Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,22/04/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100006280,"1,923,726.76",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,22/04/2016,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100006280,"2,002,246.22",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,22/04/2016,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100006282,"28,109.52",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD,,,,
HMRC,HMRC,22/04/2016,Document destruction,Estates & Support Services,BANNER BUSINESS SERVICES LTD,5100006282,"31,697.96",Monthly charge for secure destruction of confidentially marked waste,NR3 1PD,,,,
HMRC,HMRC,22/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100006289,"61,700.31",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,22/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100006289,"64,218.71",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,22/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100006331,"17,003.54",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,22/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100006331,"17,697.58",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,22/04/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006350,"4,373,426.21",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,22/04/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006350,"9,293,530.67",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,22/04/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006355,"15,287.82",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,22/04/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006355,"32,486.60",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,22/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006374,"29,340.00",Essential works carried out at Lynx House Portsmouth,WD17 1HN,,,,
HMRC,HMRC,22/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006376,"57,094.20",Essential works carried out at Lynx House Portsmouth,WD17 1HN,,,,
HMRC,HMRC,25/04/2016,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900029668,"81,793.56",Employee Training,DL1 9HN,,,,
HMRC,HMRC,25/04/2016,Staff transfer - Rep,Digital,DEPARTMENT FOR CULTURE MEDIA AND SPORT,1900029693,"92,281.00",HMRC funded a Band A (G6/7) and B2 (SEO/HEO) post in the GDS-based Digital Inclusion team ,NP10 8BA,,,,
HMRC,HMRC,25/04/2016,Dept forms Non Stock,PT Director,WILLIAMS LEA LTD,5100006209,"41,775.05",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
HMRC,HMRC,25/04/2016,Marketing Promotion,Corporate Communications,CARAT,5100006397,"516,598.05",Self Assessment 2015 Out of Home Media,NW1 3BF,,,,
HMRC,HMRC,25/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100006407,"40,794.14",Essential works carried out at Chaucers Walk Blackburn,WD17 1HN,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,HR & Corporate Change Centre ,TNT UK LTD,5100006429,12.06,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,BT Corporate Centre,TNT UK LTD,5100006429,18.08,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Closed,Change Portfolio,TNT UK LTD,5100006429,30.14,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Change Assurance and Investment,TNT UK LTD,5100006429,33.16,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Corporate Finance,TNT UK LTD,5100006429,36.18,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Closed,S&ID,TNT UK LTD,5100006429,51.25,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,BT Change,TNT UK LTD,5100006429,66.32,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Commercial Directorate,TNT UK LTD,5100006429,69.34,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Corporate Communications,TNT UK LTD,5100006429,87.42,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Business Customer & Strategy,TNT UK LTD,5100006429,99.48,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Civil Service Resourcing,TNT UK LTD,5100006429,126.61,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Customs Directorate,TNT UK LTD,5100006429,138.67,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,CTISA,TNT UK LTD,5100006429,147.72,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,E&C Central Services,TNT UK LTD,5100006429,153.74,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Indirect Tax Directorate,TNT UK LTD,5100006429,162.79,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100006429,174.85,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Solicitors Office,TNT UK LTD,5100006429,186.91,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Corporate Finance,TNT UK LTD,5100006429,220.07,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,PT Customer Product & Process,TNT UK LTD,5100006429,247.2,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100006429,319.55,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Counter Avoidance Directorate,TNT UK LTD,5100006429,497.41,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,HR,TNT UK LTD,5100006429,503.44,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100006429,518.51,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Business Tax Operations,TNT UK LTD,5100006429,627.04,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Tax Professionalism & Assurance,TNT UK LTD,5100006429,630.05,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Specialist Investigations (SI),TNT UK LTD,5100006429,771.74,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Specialist PT,TNT UK LTD,5100006429,822.98,Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Large Business Service,TNT UK LTD,5100006429,"1,015.92",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Criminal Investigations,TNT UK LTD,5100006429,"1,148.57",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Risk & Intelligence,TNT UK LTD,5100006429,"1,422.90",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Benefits & Credits Delivery,TNT UK LTD,5100006429,"2,818.68",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Debt Management,TNT UK LTD,5100006429,"3,445.70",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,Individuals & Small Business Compliance,TNT UK LTD,5100006429,"6,264.37",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Next Day Del. Open,PT Operations,TNT UK LTD,5100006429,"7,277.28",Courier Services,BL10 9AR,,,,
HMRC,HMRC,25/04/2016,Dept sec prnt N Stk,PT Director,WILLIAMS LEA LTD,5100007114,"31,223.88",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
HMRC,HMRC,25/04/2016,OHS,HR,RIGHT CORECARE,5100007126,"27,410.22",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,25/04/2016,OHS,HR,RIGHT CORECARE,5100007127,"30,289.36",Outsourced contract for Welfare and help-line services,PO15 7AL,,,,
HMRC,HMRC,25/04/2016,OHS,HR,OH ASSIST LTD,5100007132,"2,768.25",Occupational Health Charges,S9 1BY,,,,
HMRC,HMRC,25/04/2016,OHS,HR,OH ASSIST LTD,5100007132,"70,762.32",Occupational Health Charges,S9 1BY,,,,
HMRC,HMRC,25/04/2016,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100007138,"56,329.63",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
HMRC,HMRC,25/04/2016,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100007138,"376,975.24",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
HMRC,HMRC,25/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007144,"84,240.00",March Equal Experts contractor charges for Self Assessment Router project,WC1H 9BB,,,,
HMRC,HMRC,25/04/2016,P01 Asset Creation,Information Management Services,EQUAL EXPERTS UK LTD,5100007145,"30,450.00",External supplier costs for delivery team Mar-16 scrum master resource relating to the Improving CaseManagement Programme (PCE24).  The contractor is an HMRC-approved service provider.,WC1H 9BB,,,,
HMRC,HMRC,26/04/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100007238,"519,265.12",Monthly bank charges for incurred for transactions in and out of HMRC,EC2M 4RB,,,,
HMRC,HMRC,26/04/2016,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100007238,"746,678.00",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,26/04/2016,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100007242,"59,645.27",Essential works carried out at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,26/04/2016,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100007243,"98,938.57",Essential works carried out at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100007246,"391,410.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100007248,503.56,Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100007248,"39,000.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100007249,"396,150.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007282,"7,680.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007282,"9,120.00",March Orangebus contractor charges - Scrum 1A Tax Credits Digital Service Renewals '16,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007282,"9,180.00",March Orangebus contractor charges - Scrum 1A Tax Credits Digital Service Renewals '16,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007282,"10,080.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007282,"10,800.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007284,"8,160.00",March Orangebus contractor charges - Scrum 11 Personal Tax Account,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007284,"9,120.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007284,"9,600.00",March Orangebus contractor charges - Scrum 14 Transferrable Allowance for Married Couples,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007284,"10,080.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007287,"7,680.00",March Orangebus contractor charges - Scrum 1C Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007287,"9,600.00",March Orangebus contractor charges - Scrum 1A Tax Credits Digital Service Renewals '16,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007287,"10,080.00",March Orangebus contractor charges - Scrum 3 Employment Related Securities.,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007287,"12,600.00",March Orangebus contractor charges - Live Support team,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007291,"9,120.00",March Orangebus contractor charges - Scrum 1C Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,26/04/2016,IT consultancy,Digital,ORANGE BUS LTD,5100007291,"10,080.00",March Orangebus contractor charges - Scrum 11 Personal Tax Account,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007291,"10,080.00",March Orangebus contractor charges - Scrum 6 Alcohol Wholesale Registration Scheme,NE136DS,,,,
HMRC,HMRC,26/04/2016,Software coding,Digital,ORANGE BUS LTD,5100007291,"10,080.00",March Orangebus contractor charges - Live Support team,NE136DS,,,,
HMRC,HMRC,26/04/2016,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100007297,"348,325.75",Skyscape March-16 invoice charges for server hosting,SN13 0RP,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100007322,"41,614.97",Charges for IT Specialists,SL3 9LL,,,,
HMRC,HMRC,26/04/2016,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100007324,"42,868.85",Charges for IT Specialists,SL3 9LL,,,,
HMRC,HMRC,26/04/2016,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100007350,"37,013.28",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,26/04/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100007371,"33,134.80",Vodafone Mar-16 invoice charge for Communication Services (Mobiles),RG14 5FF,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007449,"152,227.37",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007449,"282,707.96",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,26/04/2016,Business Rates,Estates & Support Services,LAND & PROPERTY SERVICES,5100007453,"953,071.07",Annual business rates paid to council,BT2 7SL,,,,
HMRC,HMRC,26/04/2016,Business Rates,Estates & Support Services,LAND & PROPERTY SERVICES,5100007454,"404,799.70",Annual business rates paid to council,BT2 7SL,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,THE SCOTTISH POLICE AUTHORITY,5100007494,"154,972.75",Quarterly MOTO costs,G40 3EH,,,,
HMRC,HMRC,26/04/2016,Parking fees,Estates & Support Services,NOTTINGHAM CITY COUNCIL,5100007495,"63,293.00",S0842 Nottingham City Council Workplace Parking Levy,NG1 2DE,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007497,"35,746.86",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007497,"66,387.02",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007499,"11,587.80",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,26/04/2016,OGD costs,Estates & Support Services,DWP,5100007499,"21,520.20",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,27/04/2016,Data Purchases,Risk & Intelligence,HOME OFFICE,5100007543,"31,174.40",HMRC Data Purchases,NP20 9BB,,,,
HMRC,HMRC,27/04/2016,Court Fees,Debt Management,THE INSOLVENCY SERVICE,5100007545,"181,100.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,27/04/2016,Debt coll serv (DEL),Debt Management,DRYDENSFAIRFAX SOLICITORS,5100007557,"57,489.95",Debt Collection Services,LS2 8BX,,,,
HMRC,HMRC,27/04/2016,Debt coll serv (DEL),Debt Management,DRYDENSFAIRFAX SOLICITORS,5100007560,"89,516.00",Debt Collection Services,LS2 8BX,,,,
HMRC,HMRC,27/04/2016,Recruitment services,Civil Service Resourcing,HAVAS PEOPLE LIMITED,5100007580,"37,572.00",Payment of Wiser Invoice for Video Production & 1% handling fee,EC1M 5NR,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,SOFTCAT LTD,5100007582,"98,400.00",Professional Services Call-off - Tariff,SL7 1LW,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,SOFTCAT LTD,5100007582,"384,000.00",Customs Declaration Services Tariff ,SL7 1LW,,,,
HMRC,HMRC,27/04/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100007631,"108,731.12",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers March Week 4 Fast Stream Reimbursables/Expenses ,B11 2LE,,,,
HMRC,HMRC,27/04/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100007638,"97,431.29",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,27/04/2016,IT consultancy,Information Management Services,EQUAL EXPERTS UK LTD,5100007659,"28,275.00",Banking Migration - Equal Experts,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007661,"92,190.00",March Equal Experts contractor charges for Self Serve Time to Pay project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Bank Charges PO Card,Corporate Finance,POST OFFICE LTD,5100007671,"840,461.28",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007778,"95,280.00",March Equal Experts contractor charges for Portal Rehoming project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007779,"128,835.00",March Equal Experts contractor charges for Agents Online Self Service project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007780,"144,630.00",March Equal Experts contractor charges for API Shilpey project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007781,"95,700.00",March Equal Experts contractor charges for API Shilpey project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007783,"121,320.00",March Equal Experts contractor charges for Company Accounts Online project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007784,"64,102.50",March Equal Experts contractor charges for Credit Card Commission project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,COCHRANE SQUARE SPV,5100007786,"74,820.00",March Equal Experts contractor charges for CDS project.,W1U 8EW,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100007790,"67,860.00",Equal expert scrum team resource exploitation,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007792,"150,390.00",March Equal Experts contractor charges for Digital Contact project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100007793,"190,080.00",Government Gateway Hardening Contractor Scrum Costs,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007794,"136,140.00",March Equal Experts contractor charges for making Tax Digital project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007795,"58,950.00",March Equal Experts contractor charges for Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100007796,"106,080.00",March Equal Experts contractor charges for Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100007797,"87,000.00",Equal expert scrum team resource for Transaction monitoring,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100007808,"207,870.00",Equal expert scrum team resource for Transaction monitoring,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Debt coll serv (DEL),Debt Management,TDX GROUP LTD,5100007820,"1,374,614.90",Debt Collection Services,NG1 5FS,,,,
HMRC,HMRC,27/04/2016,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100007834,"69,496.70",Generic Stock,WF6 1TN,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100008112,"102,540.00",March Equal Experts contractor charges for making your Tax Account project.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100008113,"45,240.00",March Equal Experts contractor charges for cross-cutting roles.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100008117,"143,100.00",March Equal Experts contractor charges for Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,27/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100008132,"1,219,778.54",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,27/04/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100008132,"1,269,565.43",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,27/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100008142,"25,146.00",Essential works carried out at Custom House Felixstowe,WD17 1HN,,,,
HMRC,HMRC,27/04/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100008145,"25,342.40",Monthly charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,27/04/2016,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100008145,"28,577.61",Monthly charge for facilities management,HG3 1UF,,,,
HMRC,HMRC,28/04/2016,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100008163,"56,016.00",CSR2: Monthly E-Recruitment Service Charge - Full Solution + Advert Only Fee - April 2016,SW19 8DR,,,,
HMRC,HMRC,28/04/2016,Legal Service Sol's,Solicitors Office,DLA PIPER,5100008207,"480,000.00",Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,28/04/2016,Legal Service Sol's,Solicitors Office,DLA PIPER,5100008210,"660,000.00",Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,28/04/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100008237,"182,220.00",March Equal Experts contractor charges for Multi Digital Tax Platform.,WC1H 9BB,,,,
HMRC,HMRC,28/04/2016,Marketing Promotion,Corporate Communications,CARAT,5100008242,25.06,Marriage Allowance 2015 Press media,NW1 3BF,,,,
HMRC,HMRC,28/04/2016,Marketing Promotion,Corporate Communications,CARAT,5100008242,"32,358.73",Marriage Allowance 2015 Press media,NW1 3BF,,,,
HMRC,HMRC,28/04/2016,Marketing Promotion,Corporate Communications,CARAT,5100008243,45.63,Marriage Allowance 2015 Press media,NW1 3BF,,,,
HMRC,HMRC,28/04/2016,Marketing Promotion,Corporate Communications,CARAT,5100008243,"57,309.65",Marriage Allowance 2015 Press media,NW1 3BF,,,,
HMRC,HMRC,28/04/2016,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100008292,"597,003.94",Fujitsu Mar-16 Invoice charges for the Customs Handling Inward Export Freight systems,W1U 3BW,,,,
HMRC,HMRC,29/04/2016,Non-IMS IT for CSR,Civil Service Resourcing,LINKEDIN IRELAND LTD,5100008323,"32,907.50",Job Slots 21-50 and Recruiter costs - Corporate (11-30 Seats) Invoice relates to period from 03/03/16 to 02/06/16,.,,,,
HMRC,HMRC,29/04/2016,Recruitment services,Solicitors Office,TMP (UK) LTD,5100008339,"42,975.60",Government Legal Service Recuitment,W1T 7RQ,,,,
HMRC,HMRC,29/04/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100008348,"433,800.24",Vodafone March-16 invoice charges for Communication Services (Equipment),RG14 5FF,,,,
HMRC,HMRC,29/04/2016,Forensic Services,Criminal Investigations,MAYORS OFFICE FOR POLICING & CRIME,5100008372,"42,999.36",Forensic Services,SW6 1TR,,,,
HMRC,HMRC,29/04/2016,License or Reg fee,PT Change,DEPARTMENT FOR WORK & PENSIONS,5100008440,"100,649.47",IT Changes to DWP systems,FY5 3TA,,,,
