Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,27/01/2016,Proprietry sys maint,Information Management Services,DWP,5100082833,98107.6,Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,27/01/2016,Proprietry sys maint,Information Management Services,DWP,5100082845,65130.68,Government Gateway - fixed charges for PIN Activation (Dec 15),FY5 3TA,,,,
HMRC,HMRC,27/01/2016,Research (VAT rec),Knowledge Analysis & Intelligence,IPSOS MORI UK LTD,5100083194,31052.4,Research on behaviours and experiences in relation to VAT registration,SE1 1PY,,,,
HMRC,HMRC,27/01/2016,OHS,HR,OH ASSIST LTD,5100083204,744.66,Outsource contract for Occupational Health Services,S9 1BY,,,,
HMRC,HMRC,27/01/2016,OHS,HR,OH ASSIST LTD,5100083204,61262.8,Outsource contract for Occupational Health Services,S9 1BY,,,,
HMRC,HMRC,27/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083238,9388.73,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,27/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083238,995204.7,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,28/01/2016,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100080261,-66000,Skyscape Dec 15 Invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,28/01/2016,Marketing Promotion,Corporate Communications,WCRS,5100083252,28515.82,Self Assessment 2015 Radio Production,W1W 7RT,,,,
HMRC,HMRC,28/01/2016,Research (VAT rec),Information Management Services,TNS - BMRB,5100083278,175652.4,Digital Inclusion (PDI24) -£60K Limit Order set up,W5 1UA,,,,
HMRC,HMRC,28/01/2016,Maintenance fees,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100083303,302739.53,Skyscape December-15 invoice charges for server hosting,SN13 0RP,,,,
HMRC,HMRC,28/01/2016,IT consultancy,Information Management Services,OPEN CREDO LTD,5100083304,25200,Delivery of architecture blueprints that underpin the HMRC IT strategy,SE1 0NZ,,,,
HMRC,HMRC,28/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083379,3594.84,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,28/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083379,381052.74,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,28/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083380,4493.54,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,28/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100083380,476315.93,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,29/01/2016,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900410231,205439.4,Employee Training,DL1 9HN,,,,
HMRC,HMRC,29/01/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100083437,264824.77,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,29/01/2016,Legal Service Sol's,Solicitors Office,DLA PIPER,5100083566,79566.72,Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,29/01/2016,Bank Charges PO Card,Corporate Finance,POST OFFICE LTD,5100083675,757985.75,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG,,,,
