Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,23/03/2016,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100101073,"367,292.09",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
HMRC,HMRC,23/03/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101075,"120,532.20",Essential works carried out at Kings House Luton,WD17 1HN,,,,
HMRC,HMRC,24/03/2016,Software licences,Information Management Services,COMPUTACENTER UK PLC,5100101108,"407,252.56",Splunk licence renewal for Cyber Security Command Centre,AL10 9TW,,,,
HMRC,HMRC,24/03/2016,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100101109,"597,003.94",Fujitsu Feb-16 Invoice charges for the Customs Handling Inward Export Freight systems,W1U 3BW,,,,
HMRC,HMRC,24/03/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101130,"31,719.00",Essential works carried out at Alexander House Southend,WD17 1HN,,,,
HMRC,HMRC,24/03/2016,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100101149,"8,049.21",MOTO costs,EC2V 7NQ,,,,
HMRC,HMRC,24/03/2016,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100101149,"235,866.30",MOTO costs,EC2V 7NQ,,,,
HMRC,HMRC,24/03/2016,Network Voice Serv,Information Management Services,Vodafone Limited,5100101156,"32,232.83",Vodafone February-16 invoice charges for Communication Services (Blackberry),RG14 5FF,,,,
HMRC,HMRC,24/03/2016,Maj AW struc non-VAT,Criminal Investigations,MAPELEY STEPS CONTRACTOR LTD,5100101157,"50,750.40",Maj AW struc non-VAT,WD17 1HN,,,,
HMRC,HMRC,24/03/2016,Network Voice Serv,Information Management Services,Vodafone Limited,5100101188,"52,079.76",Vodafone February-16 invoice charges for Communication Services (Mobiles - Equipment),RG14 5FF,,,,
HMRC,HMRC,24/03/2016,P04 Rate IT Serv Cap,Information Management Services,EDM GROUP LTD,5100101190,"90,000.00",Digitalisation of white mail 2 project costs,EC4N 1SP,,,,
HMRC,HMRC,24/03/2016,Marketing Promotion,Benefits & Credits Delivery,WCRS,5100101385,"55,138.86",Tax Free Childcare - Communication & Marketing charge for  March Creative Agency Work,W1W 7RT,,,,
HMRC,HMRC,24/03/2016,Legal Service Sol's,Estates & Support Services,CLARKE WILLMOTT LLP,5100101387,"5,400.00",Legal fees relating to HMRCs obligation to adopt of the road adjacent to Castle Meadow site,BS1 6BA,,,,
HMRC,HMRC,24/03/2016,Legal Service Sol's,Estates & Support Services,CLARKE WILLMOTT LLP,5100101387,"585,900.00",Legal fees relating to HMRCs obligation to adopt of the road adjacent to Castle Meadow site Nottingham,BS1 6BA,,,,
HMRC,HMRC,24/03/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100101391,"1,236,453.44",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,24/03/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100101391,"1,286,920.92",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,24/03/2016,Proprietry sys maint,Information Management Services,DWP,5100101394,"33,058.26",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,24/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101395,"61,770.00",Digital Delivery Centre London Equal Experts February Invoice  - Self Serve Time to Pay,WC1H 9BB,,,,
HMRC,HMRC,24/03/2016,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100101398,"40,736.40",Essential works carried out at Benton Park View Newcastle,BS1 4DJ,,,,
HMRC,HMRC,24/03/2016,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100101398,"42,399.11",Essential works carried out at Benton Park View Newcastle,BS1 4DJ,,,,
HMRC,HMRC,24/03/2016,Research (VAT rec),Knowledge Analysis & Intelligence,IPSOS MORI UK LTD,5100101401,"28,556.40",Research on Employment Intermediaries awareness of the new reporting requirements.,SE1 1PY,,,,
HMRC,HMRC,24/03/2016,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100101405,"4,047.86",MOTO costs,EC2V 7NQ,,,,
HMRC,HMRC,24/03/2016,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100101405,"118,614.49",MOTO costs,EC2V 7NQ,,,,
HMRC,HMRC,24/03/2016,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100101409,"2,397.12",Quarterly rent payment payable to the Landlord,W1D 1NN,,,,
HMRC,HMRC,24/03/2016,Landlord Charges,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100101409,"4,114.90",Quarterly service charge payable to the landlord,W1D 1NN,,,,
HMRC,HMRC,24/03/2016,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100101409,"106,562.88",Quarterly rent payment payable to the Landlord,W1D 1NN,,,,
HMRC,HMRC,24/03/2016,Landlord Charges,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100101409,"142,845.80",Quarterly service charge payable to the landlord,W1D 1NN,,,,
HMRC,HMRC,24/03/2016,Business Rates,Estates & Support Services,GVA GRIMLEY LLP (RENT),5100101435,"453,889.57",This payment relates to work GVA Grimley LLP have carried out on behalf of HMRC   to Business Rates challenging rateable values and reducing HMRC’s liability ,B11 3EA,,,,
HMRC,HMRC,24/03/2016,Software licences,Information Management Services,Vodafone Limited,5100101465,263.7,"
Vodafone invoice charges for BES Gold Licenses",RG14 5FF,,,,
HMRC,HMRC,24/03/2016,Software licences,Information Management Services,Vodafone Limited,5100101465,"1,260.00","
Vodafone invoice charges for BES Gold Licenses",RG14 5FF,,,,
HMRC,HMRC,24/03/2016,Software licences,Information Management Services,Vodafone Limited,5100101465,"8,790.00","
Vodafone invoice charges for BES Gold Licenses",RG14 5FF,,,,
HMRC,HMRC,24/03/2016,Software licences,Information Management Services,Vodafone Limited,5100101465,"33,000.00","
Vodafone invoice charges for BES Gold Licenses",RG14 5FF,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,HR & Corporate Change Centre ,TNT UK LTD,5100101472,121.25,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100101472,181.86,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Open,Change Portfolio,TNT UK LTD,5100101472,303.11,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Change Assurance and Investment,TNT UK LTD,5100101472,333.42,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100101472,363.73,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,S&ID,TNT UK LTD,5100101472,515.28,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,BT Change,TNT UK LTD,5100101472,666.84,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100101472,697.15,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100101472,879.01,Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100101472,"1,000.26",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Civil Service Resourcing,TNT UK LTD,5100101472,"1,273.06",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Customs Directorate,TNT UK LTD,5100101472,"1,394.29",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,CTIS,TNT UK LTD,5100101472,"1,485.23",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,E&C Central Services,TNT UK LTD,5100101472,"1,545.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100101472,"1,636.79",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100101472,"1,758.02",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100101472,"1,879.27",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100101472,"2,212.69",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100101472,"2,485.49",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100101472,"3,212.94",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Counter Avoidance Directorate,TNT UK LTD,5100101472,"5,001.29",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,HR,TNT UK LTD,5100101472,"5,061.90",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100101472,"5,213.46",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Business Tax Operations,TNT UK LTD,5100101472,"6,304.64",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Tax Professionalism & Assurance,TNT UK LTD,5100101472,"6,334.96",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Specialist Investigations (SI),TNT UK LTD,5100101472,"7,759.56",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Specialist PT,TNT UK LTD,5100101472,"8,274.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Large Business Directorate,TNT UK LTD,5100101472,"10,214.74",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Criminal Investigations,TNT UK LTD,5100101472,"11,548.42",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100101472,"14,306.70",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100101472,"28,340.60",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Debt Management & Banking,TNT UK LTD,5100101472,"34,645.25",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,Local Compliance,TNT UK LTD,5100101472,"62,985.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,24/03/2016,Next Day Del. Closed,PT Operations,TNT UK LTD,5100101472,"73,170.28",Courier Services,BL10 9AR,,,,
HMRC,HMRC,29/03/2016,Training costs,HMRC,CAPITA BUSINESS SERVICES LTD,1700036679,"-429,194.70",Employee Education,DL1 9HN,,,,
HMRC,HMRC,29/03/2016,Training costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900502960,"668,365.39",Employee Education,DL1 9HN,,,,
HMRC,HMRC,29/03/2016,Training costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900503650,"408,702.28",Employee Education,DL1 9HN,,,,
HMRC,HMRC,29/03/2016,Employee education,Criminal Investigations,CAPITA BUSINESS SERVICES LTD,5100101139,"33,679.02",Training,DL1 9HN,,,,
HMRC,HMRC,29/03/2016,Research (VAT rec),Business Customer & Strategy,IPSOS MORI UK LTD,5100101498,"50,582.40",Future of cash/electronic payments research.,SE1 1PY,,,,
HMRC,HMRC,29/03/2016,Landlord Charges,Estates & Support Services,CUSHMAN & WAKEFIELD LLP,5100101502,"2,710.57",Quarterly service charge payable to the landlord,G2 2ND,,,,
HMRC,HMRC,29/03/2016,Rent,Estates & Support Services,CUSHMAN & WAKEFIELD LLP,5100101502,"6,179.30",Quarterly rent payment payable to the Landlord,G2 2ND,,,,
HMRC,HMRC,29/03/2016,Landlord Charges,Estates & Support Services,CUSHMAN & WAKEFIELD LLP,5100101502,"90,757.43",Quarterly service charge payable to the landlord,G2 2ND,,,,
HMRC,HMRC,29/03/2016,Rent,Estates & Support Services,CUSHMAN & WAKEFIELD LLP,5100101502,"206,900.20",Quarterly rent payment payable to the Landlord,G2 2ND,,,,
HMRC,HMRC,29/03/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100101507,"33,090.98",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,29/03/2016,Dept books Non Stock,Tax Professionalism & Assurance,WILLIAMS LEA LTD,5100101512,"29,600.96",Printing materials for Tax Professional Learning Course,WF6 1TN,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101517,"152,692.50",Digital Delivery Centre London Equal Experts February Invoice  - Agents Online Self Serve Project,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101519,"154,275.00",Digital Delivery Centre London Equal Experts February Invoice  - API Platform Project,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101522,"145,725.00",Digital Delivery Centre London Equal Experts February Invoice  - API Shipley Project,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101525,"180,840.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100101528,"70,035.00",Contact Platform Exploitation project costs,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101529,"159,982.50",Digital Delivery Centre London Equal Experts February Invoice  - Digital Contact,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100101530,"176,460.00",Scrum Costs for the Government Gateway Hardening Project,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101531,"91,950.00",Digital Delivery Centre London Equal Experts February Invoice  - Making Tax Digital Project,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101532,"56,805.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100101533,"196,980.00",Transaction Monitoring Project Scrum costs,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100101535,"83,520.00",Transaction Monitoring Project Scrum costs,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101536,"175,020.00",Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100101537,"109,455.00",Digital Delivery Centre London Equal Experts February Invoice  - Your Tax Account,WC1H 9BB,,,,
HMRC,HMRC,29/03/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101544,"16,247.42",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,29/03/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101544,"34,525.79",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,29/03/2016,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100101550,"26,422.92",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,29/03/2016,GovDept Serv(VAT Ex),Risk & Intelligence,MINISTRY OF DEFENCE,5100101583,"50,000.00",HMRC Contribution to NMIC,L2 3YL,,,,
HMRC,HMRC,29/03/2016,Gov Bank Serv Charge,Corporate Finance,BARCLAYS BANK,5100101635,"189,350.13",New Bank Contract - Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,E14 5HP,,,,
HMRC,HMRC,29/03/2016,Gov Bank Serv Charge,Corporate Finance,BARCLAYS BANK,5100101637,"51,327.19",New Bank Contract - Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,E14 5HP,,,,
HMRC,HMRC,29/03/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100101679,"98,035.31",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,29/03/2016,Marketing Promotion,Corporate Communications,WCRS,5100101687,"72,062.88",Offshore 2015 production costs,W1W 7RT,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WARRINGTON BOROUGH COUNCIL,5100098777,"1,317.05",Annual business rates paid to the council,WA1 2NH,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WARRINGTON BOROUGH COUNCIL,5100098777,"130,387.95",Annual business rates paid to the council,WA1 2NH,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,HASTINGS BOROUGH COUNCIL,5100098778,305.66,Annual business rates paid to the council,TN34 1ZT,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,HASTINGS BOROUGH COUNCIL,5100098778,"30,259.84",Annual business rates paid to the council,TN34 1ZT,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MIDDLESBROUGH BOROUGH COUNCIL,5100098781,"3,578.40",Annual business rates paid to the council,TS1 2YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MIDDLESBROUGH BOROUGH COUNCIL,5100098781,"175,341.60",Annual business rates paid to the council,TS1 2YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,BOLTON METROPOLITAN BC,5100098782,"69,083.00",Annual business rates paid to the council,BL1 1RX,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,EXETER CITY COUNCIL,5100098783,"205,012.50",Annual business rates paid to the council,EX1 1JD,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MILTON KEYNES BOROUGH COUNCIL,5100098784,"4,733.93",Annual business rates paid to the council,MK9 3WB,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MILTON KEYNES BOROUGH COUNCIL,5100098784,"153,063.57",Annual business rates paid to the council,MK9 3WB,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LUTON BOROUGH COUNCIL,5100098785,735.56,Annual business rates paid to the council,LU1 1DX,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LUTON BOROUGH COUNCIL,5100098785,"72,820.44",Annual business rates paid to the council,LU1 1DX,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORTHAMPTON BOROUGH COUNCIL,5100098797,432.39,Annual business rates paid to the council,NN1 1DA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORTHAMPTON BOROUGH COUNCIL,5100098797,"28,393.61",Annual business rates paid to the council,NN1 1DA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORTHAMPTON BOROUGH COUNCIL,5100098798,387.66,Annual business rates paid to the council,NN1 1DA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORTHAMPTON BOROUGH COUNCIL,5100098798,"25,456.34",Annual business rates paid to the council,NN1 1DA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CHELMSFORD BOROUGH COUNCIL,5100098799,"87,472.00",Annual business rates paid to the council,CM1 2YJ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF EALING,5100098801,"1,305.43",Annual business rates paid to the council,W5 2BY,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF EALING,5100098801,"129,237.07",Annual business rates paid to the council,W5 2BY,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF EALING,5100098802,889.24,Annual business rates paid to the council,W5 2BY,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF EALING,5100098802,"88,034.76",Annual business rates paid to the council,W5 2BY,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CANTERBURY CITY COUNCIL,5100098805,"1,063.58",Annual business rates paid to the council,CT1 1YW,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CANTERBURY CITY COUNCIL,5100098805,"52,115.42",Annual business rates paid to the council,CT1 1YW,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CRAWLEY BOROUGH COUNCIL,5100098811,"36,281.00",Annual business rates paid to the council,RH10 1UZ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CRAWLEY BOROUGH COUNCIL,5100098811,"36,281.00",Annual business rates paid to the council,RH10 1UZ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,TAUNTON DEANE BOROUGH COUNCIL,5100098814,849.87,Annual business rates paid to the council,TA1  1HE,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,TAUNTON DEANE BOROUGH COUNCIL,5100098814,"84,137.13",Annual business rates paid to the council,TA1  1HE,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,GREENWICH COUNCIL,5100098818,"51,700.00",Annual business rates paid to the council,SE7 7DJ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MAIDSTONE BOROUGH COUNCIL,5100098824,"145,372.50",Annual business rates paid to the council,ME15 6JQ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CITY OF STOKE ON TRENT,5100098828,"1,162.98",Annual business rates paid to the council,ST4 4SX,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CITY OF STOKE ON TRENT,5100098828,"56,986.02",Annual business rates paid to the council,ST4 4SX,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF HAVERING,5100098834,"1,127.06",Annual business rates paid to the council,RM1 3BB,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF HAVERING,5100098834,"55,225.94",Annual business rates paid to the council,RM1 3BB,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,LONDON BOROUGH OF BEXLEY,5100098836,"107,536.00",Annual business rates paid to the council,DA8 1TL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORWICH CITY COUNCIL,5100098840,"65,007.60",Annual business rates paid to the council,NR2 1WJ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,NORWICH CITY COUNCIL,5100098840,"70,424.90",Annual business rates paid to the council,NR2 1WJ,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WALSALL COUNCIL,5100098846,869.75,Annual business rates paid to the council,WS1 1TW,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WALSALL COUNCIL,5100098846,"42,617.75",Annual business rates paid to the council,WS1 1TW,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,ROYAL BOROUGH OF KINGSTON UPON THAM,5100098847,"2,688.40",Annual business rates paid to the council,KT1 1EU,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,ROYAL BOROUGH OF KINGSTON UPON THAM,5100098847,"131,731.60",Annual business rates paid to the council,KT1 1EU,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CITY OF YORK COUNCIL,5100098865,"1,655.01",Annual business rates paid to the council,YO1 7DU,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,CITY OF YORK COUNCIL,5100098865,"53,511.99",Annual business rates paid to the council,YO1 7DU,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,PLYMOUTH CITY COUNCIL,5100098868,"32,205.60",Annual business rates paid to the council,PL1 2AA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,PLYMOUTH CITY COUNCIL,5100098868,"57,254.40",Annual business rates paid to the council,PL1 2AA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,PLYMOUTH CITY COUNCIL,5100098875,"40,793.76",Annual business rates paid to the council,PL1 2AA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,PLYMOUTH CITY COUNCIL,5100098875,"72,522.24",Annual business rates paid to the council,PL1 2AA,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,TEIGNBRIDGE DISTRICT COUNCIL,5100098879,"93,436.00",Annual business rates paid to the council,TQ12 4YR,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,SOLIHULL MBC,5100099336,"43,462.65",Annual business rates paid to the council,B91 3RR,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,SOLIHULL MBC,5100099336,"88,242.35",Annual business rates paid to the council,B91 3RR,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,IPSWICH BOROUGH COUNCIL,5100099337,"50,843.10",Annual business rates paid to the council,IP1 2EE,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,IPSWICH BOROUGH COUNCIL,5100099337,"103,226.90",Annual business rates paid to the council,IP1 2EE,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MERTHYR TYDFIL BOROUGH COUNCIL,5100099338,"1,516.32",Annual business rates paid to the council,CF47 8BG,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,MERTHYR TYDFIL BOROUGH COUNCIL,5100099338,"36,391.68",Annual business rates paid to the council,CF47 8BG,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WOKING BOROUGH COUNCIL,5100099410,"5,914.30",Annual business rates paid to the council,GU21 1YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WOKING BOROUGH COUNCIL,5100099410,"78,575.70",Annual business rates paid to the council,GU21 1YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WOKING BOROUGH COUNCIL,5100099411,"2,365.72",Annual business rates paid to the council,GU21 1YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,WOKING BOROUGH COUNCIL,5100099411,"31,430.28",Annual business rates paid to the council,GU21 1YL,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,DUDLEY METROPOLITAN BC,5100099414,"3,329.90",Annual business rates paid to the council,DY1 1HG,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,DUDLEY METROPOLITAN BC,5100099414,"163,165.10",Annual business rates paid to the council,DY1 1HG,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,DUDLEY METROPOLITAN BC,5100099415,"1,968.12",Annual business rates paid to the council,DY1 1HG,,,,
HMRC,HMRC,30/03/2016,Business Rates,Estates & Support Services,DUDLEY METROPOLITAN BC,5100099415,"96,437.88",Annual business rates paid to the council,DY1 1HG,,,,
