Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,16/07/2015,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100027962,254.35,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Open,Change Portfolio,TNT UK LTD,5100027962,381.53,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Change Assurance and Investment,TNT UK LTD,5100027962,466.32,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100027962,508.7,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,S&ID,TNT UK LTD,5100027962,678.28,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,BT Change,TNT UK LTD,5100027962,890.23,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100027962,975.02,Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100027962,"1,229.38",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100027962,"1,398.95",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Customs Directorate,TNT UK LTD,5100027962,"1,950.05",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,CTIS,TNT UK LTD,5100027962,"2,077.22",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,E&C Central Services,TNT UK LTD,5100027962,"2,162.00",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100027962,"2,289.18",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100027962,"2,458.75",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100027962,"2,628.32",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100027962,"3,094.63",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100027962,"3,433.78",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100027962,"4,451.18",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Civil Service Resourcing,TNT UK LTD,5100027962,"5,426.21",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,HR,TNT UK LTD,5100027962,"6,358.84",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Counter Avoidance Directorate,TNT UK LTD,5100027962,"6,952.33",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100027962,"7,249.08",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Tax Professionalism & Assurance,TNT UK LTD,5100027962,"8,732.80",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Business Tax Operations,TNT UK LTD,5100027962,"8,775.20",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Specialist Investigations (SI),TNT UK LTD,5100027962,"10,767.64",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Specialist PT,TNT UK LTD,5100027962,"11,488.31",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Large Business Directorate,TNT UK LTD,5100027962,"14,201.41",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Criminal Investigations,TNT UK LTD,5100027962,"16,024.27",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100027962,"19,839.58",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100027962,"39,340.02",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Debt Management & Banking,TNT UK LTD,5100027962,"48,115.21",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,Local Compliance,TNT UK LTD,5100027962,"87,455.23",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,PT Operations,TNT UK LTD,5100027962,"101,699.04",Courier Consumables,BL10 9AR,,,,
HMRC,HMRC,16/07/2015,Data output prod,Information Management Services,FUJITSU SERVICES LTD,5100028088,"-2,499,390.11",Fujitsu June 2015 invoice charges for non P2P items mainly project development including backdated credit for disaster recovery contractual charges,W1U 3BW,,,,
HMRC,HMRC,16/07/2015,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100028091,"1,543,229.16",Accenture June 2015 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,16/07/2015,Data output prod,Information Management Services,CAPGEMINI,5100028095,"19,295,196.43",Cap Gemini June 2015 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100028100,"12,655.45",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,16/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100028100,"26,892.85",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,17/07/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900141744,"171,249.95",Employee Training,DL1 9HN,,,,
HMRC,HMRC,17/07/2015,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100027969,"359,970.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,17/07/2015,Software coding,Information Management Services,LIFECYCLE SOURCING LTD,5100027972,"30,000.00",Charges for IT Specialists,CF23 8AA,,,,
HMRC,HMRC,17/07/2015,OHS,HR,ATOS IT SERVICES UK LTD,5100028124,"7,919.21",Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,17/07/2015,OHS,HR,ATOS IT SERVICES UK LTD,5100028124,"102,811.36",Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,17/07/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100028222,856.98,Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,17/07/2015,Rent,Estates & Support Services,ENERGY COAST WEST CUMBRIA,5100028222,"94,363.02",Monthly rent payment payable to the Landlord,CA14 3YT,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100028223,"1,599.25",Standard Landlord Service Charge for the Scottish Crime Campus Gartcosh,G2 2AF,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100028223,"158,325.93",Standard Landlord Service Charge for the Scottish Crime Campus Gartcosh,G2 2AF,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100028224,"3,099.89",Standard Landlord Service Charge for the Scottish Crime Campus Gartcosh,G2 2AF,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,THE SCOTTISH POLICE,5100028224,"306,888.93",Standard Landlord Service Charge for the Scottish Crime Campus Gartcosh,G2 2AF,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,COMMUNITIES AND LOCAL GOVERNMENT,5100028228,"6,014.93",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,SW1E 5DU,,,,
HMRC,HMRC,17/07/2015,OGD costs,Estates & Support Services,COMMUNITIES AND LOCAL GOVERNMENT,5100028228,"29,366.99",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,SW1E 5DU,,,,
HMRC,HMRC,20/07/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900142003,"84,700.91",Employee Training,DL1 9HN,,,,
HMRC,HMRC,20/07/2015,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100027945,"-29,429.08",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,20/07/2015,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100028265,"51,940.26",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
HMRC,HMRC,20/07/2015,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100028265,"347,600.22",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
HMRC,HMRC,20/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100029050,"109,739.32",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/07/2015,P01 Asset Creation,Information Management Services,EQUAL EXPERTS UK LTD,5100029068,"34,800.00",June scrum master resource for BSA (Business Systems Admin) and CNoF (Customer Notification of Fraud) projects associated with the Improving Case Management Programme. ,WC1H 9BB,,,,
HMRC,HMRC,20/07/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100029088,"258,768.26",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,20/07/2015,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100029103,"153,387.56",Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,21/07/2015,Debt coll serv (DEL),Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100029159,"77,534.05",Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,21/07/2015,Bank Charges PO Card,Corporate Finance,POST OFFICE LTD,5100029187,"875,526.21",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG,,,,
HMRC,HMRC,21/07/2015,Marketing Promotion,Corporate Communications,TNS - BMRB,5100029293,"54,600.00",Evasion 2014 campaign tracking research,W5 1UA,,,,
HMRC,HMRC,21/07/2015,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100029330,"150,000.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,21/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100029346,"1,218,099.67",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,21/07/2015,Debt coll serv (AME),Debt Management & Banking,EQUITA LTD,5100029351,"26,163.93",Debt Collection Services,NN1 4BZ,,,,
HMRC,HMRC,22/07/2015,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100029163,"-23,755.20",Leadership Management & Generic Learning,DL1 9HN,,,,
HMRC,HMRC,22/07/2015,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100029163,"-23,256.29",Pre-retirement courses,DL1 9HN,,,,
HMRC,HMRC,22/07/2015,Employee education,Change Assurance and Investment,CAPITA BUSINESS SERVICES LTD,5100029163,-794.4,Training costs associated with Departmental Change Programme Project & Programme Management Capability Profession,DL1 9HN,,,,
HMRC,HMRC,22/07/2015,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100029426,"16,352.48",100PS Heating Charges for 100 Parliament Street,L3 9PP,,,,
HMRC,HMRC,22/07/2015,Electricity,Estates & Support Services,CROWN COMMERCIAL SERVICES (CCS),5100029426,"85,850.55",100PS Heating Charges for 100 Parliament Street,L3 9PP,,,,
HMRC,HMRC,22/07/2015,Debt coll serv (DEL),Debt Management & Banking,HILLESDEN SECURITIES LTD,5100029456,"38,555.70",Debt Collection Services,NN13 7DN,,,,
HMRC,HMRC,22/07/2015,Data Purchases,Risk & Intelligence,IBISWORLD LTD,5100029523,"36,000.00",Annual contract (for cross HMRC use) to access industry report and risk reports,SW1P 1RT,,,,
HMRC,HMRC,22/07/2015,Landlord Charges,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100029534,"3,015.06",Standard Landlord Service Charge payable to the Landlord,W1K 3HQ,,,,
HMRC,HMRC,22/07/2015,Landlord Charges,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100029534,"248,239.74",Standard Landlord Service Charge payable to the Landlord,W1K 3HQ,,,,
HMRC,HMRC,23/07/2015,Research (VAT rec),Information Management Services,VOODOO RESEARCH,5100029818,"40,062.00",User Research Recruitment services'. (Voodoo Research were a supplier we used to recruit customers for user testing sessions),NW1 6UG,,,,
HMRC,HMRC,23/07/2015,Proprietry sys maint,Information Management Services,DWP,5100029828,"80,059.09",Government Gateway - variable charges for PIN Activation (Apr 15),CF14 3UW,,,,
HMRC,HMRC,23/07/2015,Proprietry sys maint,Information Management Services,DWP,5100029834,"103,600.00",Government Gateway - fixed charge for RTI (May 15),CF14 3UW,,,,
HMRC,HMRC,23/07/2015,Gov Bank Serv Charge,Corporate Finance,PRICEWATERHOUSECOOPERS LLP,5100029869,"75,085.94",Banking security accreditation,WC2N 6RH,,,,
HMRC,HMRC,23/07/2015,Grant in Aid Funding,PT Customer Product & Process,ADVICE NI LTD,5100029897,"31,500.00",Grant in aid,BT7 3FP,,,,
HMRC,HMRC,24/07/2015,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100030010,"71,990.18",Skyscape Jun 15 Invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,24/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100030014,299.08,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,24/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100030014,"1,859.16",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,24/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100030014,"11,497.62",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,24/07/2015,Telephone Support,Information Management Services,KCOM GROUP PLC,5100030014,"18,345.60",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,24/07/2015,Proprietry sys maint,Information Management Services,DWP,5100030029,"103,600.00",Government Gateway - fixed charge for RTI (Jun 15),CF14 3UW,,,,
HMRC,HMRC,24/07/2015,Grant in Aid Funding,PT Customer Product & Process,ROYAL NATIONAL INST OF BLIND PEOPLE,5100030067,"37,500.00",Grant in aid,WC1 9NE,,,,
HMRC,HMRC,24/07/2015,Hardware maintenance,Risk & Intelligence,PITNEY BOWES SOFTWARE LTD,5100030087,"150,000.00",Date purchase (in relation to specific E&C Change project),RG9 6AB,,,,
HMRC,HMRC,24/07/2015,Pension Admin Svices,HR,MYCSP LTD,5100030106,"36,569.09",External Delivery Partner for compensation and pension services,SK3 0XN,,,,
HMRC,HMRC,27/07/2015,Debt coll serv (DEL),Debt Management & Banking,EQUITA LTD,5100018967,"36,111.88",Debt Collection Services,NN1 4BZ,,,,
HMRC,HMRC,27/07/2015,Hardware maintenance,Information Management Services,GOVERNMENT COMMUNICATIONS BUREAU,5100030895,"102,250.00",15/16 Quarter 1 invoice for Government Communications ,SW1P 7XB,,,,
HMRC,HMRC,27/07/2015,Legal Service Sol's,Solicitors Office,DLA PIPER,5100030924,"189,718.85",Costs incurred by Solicitors working on behalf of HMRC,L2 0NH,,,,
HMRC,HMRC,27/07/2015,Dept books Non Stock,Tax Professionalism & Assurance,WILLIAMS LEA LTD,5100030930,"34,646.85",Printing material for Tax Professional Learning Courses,WF6 1TN,,,,
HMRC,HMRC,28/07/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100030994,"189,078.16",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,28/07/2015,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100030994,"427,812.50",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,28/07/2015,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100030997,"49,823.23",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,28/07/2015,Gov Bank Serv Charge,Corporate Finance,PRICEWATERHOUSECOOPERS LLP,5100031077,"40,678.63",Banking security accreditation,WC2N 6RH,,,,
HMRC,HMRC,28/07/2015,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100031099,"72,401.05",Specialist Computer Center (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Fast Stream monthly service charge for April 2015,B11 2LE,,,,
HMRC,HMRC,28/07/2015,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100031101,"72,401.05",Specialist Computer Center (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Fast Stream monthly service charge for July 2015,B11 2LE,,,,
HMRC,HMRC,28/07/2015,Maj AW struc non-VAT,Criminal Investigations,MAPELEY STEPS CONTRACTOR LTD,5100031121,"95,157.00",Maj AW struc non-VAT,WD17 1HN,,,,
HMRC,HMRC,28/07/2015,Build/cont insurance,Estates & Support Services,MJ MAPP,5100031195,416.28,Insurance charge for Bathgate Contact Centre Bathgate,W1W 5QZ,,,,
HMRC,HMRC,28/07/2015,Build/cont insurance,Estates & Support Services,MJ MAPP,5100031195,"34,273.39",Insurance charge for Bathgate Contact Centre Bathgate,W1W 5QZ,,,,
HMRC,HMRC,28/07/2015,Rent,Estates & Support Services,APV CO 21 LTD,5100031197,"140,831.40",Rent payment payable to the Landlord,IM1 2PT,,,,
HMRC,HMRC,28/07/2015,Gov Bank Serv Charge,Corporate Finance,HSBC BANK PLC,5100031205,"44,064.00",Cash management solution provided by HSBC,E14 5HQ,,,,
HMRC,HMRC,28/07/2015,Gov Bank Serv Charge,Corporate Finance,HSBC BANK PLC,5100031207,"191,808.00",Cash management solution provided by HSBC,E14 5HQ,,,,
HMRC,HMRC,29/07/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900159405,"157,317.56",Employee Training,DL1 9HN,,,,
HMRC,HMRC,29/07/2015,Govt dept services,S&ID,Ministry of Defence,5100031252,"30,257.74",Service providing security vetting/compliance checking.,L2 3YL,,,,
HMRC,HMRC,29/07/2015,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100031268,"46,558.54",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,29/07/2015,Cross Government Ser,Commercial Directorate,IBM UNITED KINGDOM LTD,5100031281,"29,423.06",Payment for HMRC's industry standard procurement tool Emptoris which speeds up the procurement process and reduces the cost of sourcing.,PO6 3AU,,,,
HMRC,HMRC,29/07/2015,Recruitment services,Tax Professionalism & Assurance,WORLD CAREERS NETWORK PLC,5100031331,"104,694.91",OnLine recruitment tests,SW19 8DR,,,,
HMRC,HMRC,29/07/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100031487,"10,374.14",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,EC2V 7NQ,,,,
HMRC,HMRC,29/07/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100031487,"303,993.73",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,EC2V 7NQ,,,,
HMRC,HMRC,29/07/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100031488,"13,521.31",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,EC2V 7NQ,,,,
HMRC,HMRC,29/07/2015,OGD costs,Estates & Support Services,CAPITA SYMONDS LTD,5100031488,"396,215.44",Charges for occupation under Memorandum of Terms (of) Occupancy arrangement. ,EC2V 7NQ,,,,
HMRC,HMRC,29/07/2015,Business Rates,Estates & Support Services,MANCHESTER CITY COUNCIL,5100031493,"6,569.57",Business rates payment to Manchester City Council.,M60 2JR,,,,
HMRC,HMRC,29/07/2015,Business Rates,Estates & Support Services,MANCHESTER CITY COUNCIL,5100031493,"41,736.07",Business rates payment to Manchester City Council.,M60 2JR,,,,
HMRC,HMRC,30/07/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900159468,"214,671.74",Employee Training,DL1 9HN,,,,
HMRC,HMRC,30/07/2015,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100031534,"19,764.47",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,30/07/2015,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100031534,"20,571.19",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,30/07/2015,Marketing Promotion,Corporate Communications,CARAT,5100031562,"239,961.98",Tax Credits 2015 Digital Display media,NW1 3BF,,,,
HMRC,HMRC,30/07/2015,Marketing Promotion,Corporate Communications,CARAT,5100031563,"57,373.39",Tax Credits 2015 Digital Search,NW1 3BF,,,,
HMRC,HMRC,30/07/2015,Cross Government Ser,PT Change,DEPARTMENT FOR WORK & PENSIONS,5100031599,"59,940.08",Costs for the DWP Project team working on the impacts of the HMRC led Class 2 NICs Reform project.,FY5 3TA,,,,
HMRC,HMRC,30/07/2015,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100031624,"1,239,840.98",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,30/07/2015,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100031624,"1,290,446.74",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,31/07/2015,Document scanning,Information Management Services,EDM GROUP LTD,5100031667,"87,270.31",EDM June 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,31/07/2015,WAN maint or supp,Information Management Services,VODAFONE,5100031677,"250,151.12",Vodafone 15/16 Quarter 1 for GSI Network ,RG12 1XL,,,,
