Department	Entity	Date	Expense Type	Expense Area	Supplier	Transaction Number	Amount	Expense Type 2	Expense Area 2	Description	Supplier Postcode	Period
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni College London	GPROSTD333008	74,943.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni West of England	GPROSTD327995	88,784.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Arts London	GPROSTD327953	42,314.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Birmingham	GPROSTD327904	867,902.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Birmingham	GPROSTD332927	30,286.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Bradford	GPROSTD327908	90,143.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Brighton	GPROSTD327909	64,165.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Bristol	GPROSTD327910	921,713.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Bristol	GPROSTD332932	32,164.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Cambridge	GPROSTD327913	2,373,069.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Cambridge	GPROSTD332935	82,810.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Central Lancs	GPROSTD327916	48,428.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of East Anglia	GPROSTD327927	314,804.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Greenwich	GPROSTD327936	42,183.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Hertfordshire	GPROSTD327938	73,025.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Huddersfield	GPROSTD327939	27,563.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Leicester	GPROSTD327949	418,879.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Liverpool	GPROSTD327951	732,371.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Liverpool	GPROSTD332971	25,557.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Manchester	GPROSTD327961	1,754,374.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Manchester	GPROSTD332978	61,220.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Newcastle	GPROSTD327964	687,721.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Northumbria	GPROSTD327966	36,937.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Nottingham	GPROSTD327967	916,814.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Nottingham	GPROSTD332984	31,993.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Plymouth	GPROSTD327973	112,511.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Portsmouth	GPROSTD327974	56,158.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Reading	GPROSTD327976	320,113.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Salford	GPROSTD327984	102,419.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Sheffield	GPROSTD327985	917,701.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Sheffield	GPROSTD333001	32,024.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Southampton	GPROSTD327987	843,991.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Southampton	GPROSTD333003	29,452.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Sunderland	GPROSTD327989	26,813.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Warwick	GPROSTD327994	649,751.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Westminster	GPROSTD327997	57,295.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	Uni of Wolverhampton	GPROSTD327999	29,112.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Bath	GPROSTD327900	318,228.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Durham	GPROSTD327926	458,902.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Essex	GPROSTD327931	174,112.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Exeter	GPROSTD327932	302,254.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Hull	GPROSTD327940	97,598.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Kent	GPROSTD327943	165,100.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Leeds	GPROSTD327947	971,781.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Leeds	GPROSTD332966	33,911.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Oxford	GPROSTD327971	2,500,449.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Oxford	GPROSTD332988	87,255.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Surrey	GPROSTD327990	266,665.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of Sussex	GPROSTD327991	307,073.00			
BIS	HEFCE	14/11/2013	RCIF Round 2	Finance	University of York	GPROSTD328001	475,711.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Anglia Ruskin Uni	GPROSTD337745	112,978.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Aston University	GPROSTD337763	594,848.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Bath Spa University	GPROSTD337772	52,059.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Birkbeck College	GPROSTD337790	1,011,423.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Birmingham City Univ	GPROSTD337907	170,985.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Bournemouth Uni	GPROSTD337826	187,999.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Brunel University	GPROSTD337862	1,117,054.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Canterbury CCUC	GPROSTD337889	89,547.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	City University, Lon	GPROSTD337952	965,659.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Courtauld Institute	GPROSTD337961	111,930.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Coventry University	GPROSTD337970	184,200.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Cranfield University	GPROSTD337979	1,134,141.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	De Montfort Uni	GPROSTD338006	433,992.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Falmouth Uni	GPROSTD338087	45,686.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Goldsmiths' College	GPROSTD338105	793,178.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Harper Adams Uni	GPROSTD338132	29,888.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Imperial College	GPROSTD338177	9,840,025.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Inst Cancer Research	GPROSTD337898	1,672,307.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Inst of Education	GPROSTD338060	787,182.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Keele University	GPROSTD338186	620,021.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	King's College	GPROSTD338204	5,786,622.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Kingston University	GPROSTD338213	305,448.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	LSTM	GPROSTD342776	570,757.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Lancaster University	GPROSTD338222	1,795,649.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Leeds Met University	GPROSTD338240	166,486.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Liverpool Hope Uni	GPROSTD338276	28,275.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Liverpool John Moore	GPROSTD338267	348,426.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	London Bus School	GPROSTD338312	358,907.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	London Met Uni	GPROSTD338339	265,074.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	London Sch Economics	GPROSTD338321	1,680,894.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	London Sch Hygiene	GPROSTD338330	1,819,936.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	London South Bank	GPROSTD338348	196,807.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Loughborough Uni	GPROSTD338366	2,127,783.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Manchester Met	GPROSTD338384	530,134.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Middlesex University	GPROSTD338402	259,293.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Nottingham Trent Uni	GPROSTD338456	380,228.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Open University	GPROSTD338474	971,776.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Oxford Brookes Univ	GPROSTD338501	343,930.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Queen Mary, UoL	GPROSTD338528	3,244,879.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	RCSSD	GPROSTD337925	33,289.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Roehampton Uni	GPROSTD338546	236,463.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Royal Academy Music	GPROSTD338573	42,525.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Royal College Music	GPROSTD338591	42,203.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Royal College of Art	GPROSTD338582	246,324.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Royal Holloway	GPROSTD338600	1,351,387.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Royal Veterinary	GPROSTD338618	523,448.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	SOAS	GPROSTD338483	615,819.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Sheffield Hallam Uni	GPROSTD338636	391,172.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	St George's Med Sch	GPROSTD338681	446,406.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	St Mary's Uni Colleg	GPROSTD338690	25,866.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Staffordshire Uni	GPROSTD338672	54,862.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Teesside University	GPROSTD338735	106,506.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni College London	GPROSTD338357	11,587,412.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni West of England	GPROSTD338780	446,549.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni for Creative Art	GPROSTD337988	38,224.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Arts London	GPROSTD338294	626,154.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Bedfordshire	GPROSTD338375	102,001.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Birmingham	GPROSTD337799	4,186,505.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Bradford	GPROSTD337835	599,716.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Brighton	GPROSTD337844	575,402.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Bristol	GPROSTD337853	4,868,756.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Cambridge	GPROSTD337880	12,251,007.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Central Lancs	GPROSTD337916	327,650.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Chester	GPROSTD337934	63,465.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Chichester	GPROSTD337943	25,375.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of East Anglia	GPROSTD338033	1,610,943.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of East London	GPROSTD338042	194,265.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Gloucester	GPROSTD338096	67,794.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Greenwich	GPROSTD338114	261,204.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Hertfordshire	GPROSTD338141	412,705.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Huddersfield	GPROSTD338159	190,287.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Leicester	GPROSTD338249	1,948,225.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Lincoln	GPROSTD338258	164,466.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Liverpool	GPROSTD338285	3,641,432.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Manchester	GPROSTD338393	8,389,371.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Newcastle	GPROSTD338420	3,496,686.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Northampton	GPROSTD338429	64,583.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Northumbria	GPROSTD338447	307,318.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Nottingham	GPROSTD338465	4,954,302.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Plymouth	GPROSTD338510	653,016.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Portsmouth	GPROSTD338519	478,395.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Reading	GPROSTD338537	1,697,971.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Salford	GPROSTD338627	679,350.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Sheffield	GPROSTD338645	4,481,510.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Southampton	GPROSTD338663	4,471,672.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Sunderland	GPROSTD338708	198,181.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Warwick	GPROSTD338771	3,380,552.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of West London	GPROSTD338744	47,978.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Westminster	GPROSTD338789	405,864.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Winchester	GPROSTD338798	64,316.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	Uni of Wolverhampton	GPROSTD338807	178,327.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Bath	GPROSTD337781	1,704,991.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Bolton	GPROSTD337817	61,559.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Derby	GPROSTD338015	38,464.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Durham	GPROSTD338024	2,518,166.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Essex	GPROSTD338069	908,680.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Exeter	GPROSTD338078	1,920,009.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Hull	GPROSTD338168	770,610.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Kent	GPROSTD338195	1,103,649.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Leeds	GPROSTD338231	4,860,322.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Oxford	GPROSTD338492	13,382,848.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Surrey	GPROSTD338717	1,522,317.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of Sussex	GPROSTD338726	1,533,060.00			
BIS	HEFCE	14/11/2013	Research 13-14	RIS policy team	University of York	GPROSTD338825	2,452,698.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Coventry University	GPROSTD339803	58,400.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Harper Adams Uni	GPROSTD261892	60,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Keele University	GPROSTD339861	42,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Teesside University	GPROSTD339756	62,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Birmingham	GPROSTD343319	250,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Greenwich	GPROSTD339887	55,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Liverpool	GPROSTD342922	82,866.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Manchester	GPROSTD343308	120,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Nottingham	GPROSTD343709	128,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Plymouth	GPROSTD333135	25,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Reading	GPROSTD339814	114,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Wolverhampton	GPROSTD339743	150,000.00			
BIS	HEFCE	14/11/2013	Revolving Green Fund	RIS policy team	Uni of Worcester	GPROSTD343297	81,000.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Imperial College	GPROSTD287397	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Imperial College	GPROSTD304063	30,214.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	King's College	GPROSTD259825	30,217.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	King's College	GPROSTD262163	30,214.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	King's College	GPROSTD284232	30,214.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Lancaster University	GPROSTD314810	32,955.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	London Met Uni	GPROSTD304998	92,826.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	St George's Med Sch	GPROSTD284222	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni College London	GPROSTD234668	30,217.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni College London	GPROSTD259866	30,217.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni College London	GPROSTD285871	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni College London	GPROSTD292640	30,214.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni College London	GPROSTD309973	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Cambridge	GPROSTD310306	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Liverpool	GPROSTD327532	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD285851	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD285892	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD286598	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD286744	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD343210	25,000.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Nottingham	GPROSTD305071	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Southampton	GPROSTD310296	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	Uni of Warwick	GPROSTD232272	100,000.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	University of Oxford	GPROSTD310316	30,214.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	University of Oxford	GPROSTD312861	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	University of Oxford	GPROSTD327523	29,405.00			
BIS	HEFCE	14/11/2013	SDF Recurrent	RIS policy team	University of Surrey	GPROSTD288139	63,735.00			
BIS	HEFCE	14/11/2013	SIVS	E&P policy team	Loughborough Uni	GPROSTD343280	78,419.00			
BIS	HEFCE	14/11/2013	SIVS	E&P policy team	Uni of Southampton	GPROSTD341530	253,016.00			
BIS	HEFCE	14/11/2013	SPA	E&P policy team	UCAS	GPROSTD343087	43,542.50			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Anglia Ruskin Uni	GPROSTD332569	102,647.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Aston University	GPROSTD332570	55,779.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Bath Spa University	GPROSTD332572	46,720.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Birkbeck College	GPROSTD332574	59,038.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Birmingham City Univ	GPROSTD332576	110,030.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Bournemouth Uni	GPROSTD332581	100,867.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Brunel University	GPROSTD332584	89,861.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Bucks New University	GPROSTD332585	44,745.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Canterbury CCUC	GPROSTD332587	81,130.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	City University, Lon	GPROSTD332591	59,599.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Coventry University	GPROSTD332592	125,517.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Cranfield University	GPROSTD332593	25,013.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	De Montfort Uni	GPROSTD332595	128,366.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Edge Hill University	GPROSTD332600	81,719.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Falmouth Uni	GPROSTD332604	30,966.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Goldsmiths' College	GPROSTD332606	43,836.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Harper Adams Uni	GPROSTD332609	32,731.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Imperial College	GPROSTD332613	136,739.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Keele University	GPROSTD332614	64,686.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	King's College	GPROSTD332616	168,462.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Kingston University	GPROSTD332617	167,521.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Lancaster University	GPROSTD332618	68,638.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Leeds Met University	GPROSTD332620	153,709.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Liverpool Hope Uni	GPROSTD332626	47,508.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Liverpool John Moore	GPROSTD332627	157,117.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	London Met Uni	GPROSTD332631	126,535.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	London Sch Economics	GPROSTD332630	27,197.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	London South Bank	GPROSTD332632	99,534.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Loughborough Uni	GPROSTD332633	109,297.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Manchester Met	GPROSTD332635	211,401.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Middlesex University	GPROSTD332636	114,215.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Nottingham Trent Uni	GPROSTD332643	166,269.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Open University	GPROSTD332644	419,885.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Oxford Brookes Univ	GPROSTD332647	89,628.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Queen Mary, UoL	GPROSTD332651	128,268.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Roehampton Uni	GPROSTD332653	62,268.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Royal Holloway	GPROSTD332658	56,944.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Royal Veterinary	GPROSTD332659	35,257.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Sheffield Hallam Uni	GPROSTD332664	173,257.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Southampton Solent U	GPROSTD332666	88,351.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	St George's Med Sch	GPROSTD332660	40,696.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	St Mary's Uni Colleg	GPROSTD332661	32,521.00			
BIS	HEFCE	14/11/2013	TCIF Round 2	Finance	Staffordshire Uni	GPROSTD332684	109,994.00			
