Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Maintenance of computers,Business Support Directorate,Gresham Computer Services Ltd,SIN050226,11693.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Maintenance of computers,Business Support Directorate,Gresham Computer Services Ltd,SIN050271,12079.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP-L681514,22828.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Online Bureau Charges,Patents Directorate,IOP Publishing Ltd,7082583A,715.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Online Bureau Charges,Innovation Directorate,STN International,9340249766,2194.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Online Bureau Charges,Patents Directorate,STN International,9340249390,12205.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460002397,2405.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP-C127687,-1129.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,British Computer Society,1373796,146.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Computer hardware and software,Business Support Directorate,XMA Ltd,T440399,283.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP-L671410,646.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Nettitude Ltd,7307,720.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,1446427,722.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2013,Computer hardware and software,Finance Directorate,Anders+Kern UK Ltd,6548,768.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,MISCO,M11134016,786.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP-L672648,1129.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,1445277,1228.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP-L707787,1251.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3804921749,1449.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Phoenix Software Ltd,OP-1703924,1590.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Computer hardware and software,Business Support Directorate,XMA Ltd,T522161,1628.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Time Tools Limited,102080,2148.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270003424,3461.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270003307,3502.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270003537,3502.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Computer hardware and software,Business Support Directorate,MISCO,M11082578,5154.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Computer hardware and software,Patents Directorate,Search Technology Inc,11556,6597.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN988432,7002.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Computer hardware and software,Business Support Directorate,Gotham Digital Science Ltd,1575,14588.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN989831,15897.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Computer hardware and software,Business Support Directorate,XMA Ltd,T463664,20371.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Computer hardware and software,Trade Marks Directorate,Fujitsu Services Ltd,8059742,23647.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Computer hardware and software,Business Support Directorate,XMA Ltd,T667343,28350.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Computer hardware and software,Business Support Directorate,MISCO,M11077744,29211.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2013,Computer hardware and software,Business Support Directorate,CDI Group plc,39018,113831.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Project contractor costs,IMPROVE Project,Northgate Information Solutions UK Limited,91270250,3243.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Project contractor costs,IMPROVE Project,Northgate Information Solutions UK Limited,91274457,9000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Project contractor costs,IMPROVE Project,Northgate Information Solutions UK Limited,91274852,16330.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246025,294.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244164,444.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA247228,796.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247226,824.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA245019,992.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247243,1068.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243051,1284.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA244155,1345.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245031,1415.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246038,1423.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246026,1436.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246609,1520.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245029,1709.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244156,1726.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244158,1729.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247227,1766.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243053,1769.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244165,1769.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247232,1829.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246605,1880.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246606,1945.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA247238,1970.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA244153,1973.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA243043,1982.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA245022,1983.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA243040,1992.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244152,2013.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246023,2014.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA247230,2026.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244157,2033.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245017,2033.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA245018,2041.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246022,2085.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246037,2088.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244151,2092.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246608,2098.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246035,2137.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245016,2138.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246604,2142.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246021,2147.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244163,2159.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA243044,2205.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA246036,2305.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA244693,2306.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245024,2308.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243042,2336.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA245030,2337.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246032,2403.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA247239,2479.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245025,2501.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243046,2503.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246027,2506.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247231,2545.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA246020,2599.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245021,2626.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247229,2627.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247233,2629.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246607,2630.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243048,2636.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244160,2641.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245026,2650.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246031,2668.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246028,2679.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246024,2694.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246610,2701.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246029,2707.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245028,2777.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244162,2779.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246039,2805.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246611,2973.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,3168.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247242,3425.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243039,3434.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243045,4132.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA245023,4174.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243047,4222.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247237,4229.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247240,4291.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA246030,4292.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA247241,4386.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA243041,4421.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245020,4578.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA243052,4628.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244154,4748.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA245027,4754.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247235,5010.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247234,5253.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244161,5327.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA244159,5365.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243050,5371.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243049,5552.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247244,5623.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA247236,5649.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA246033,6396.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA246612,7230.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA245015,9040.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA244692,10394.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA246034,12025.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,13242.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,14256.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Marketing and Publicity ,Innovation Directorate,Inspire Furniture Hire Ltd,17952,87.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,486362,112.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,486246,147.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Marketing and Publicity ,Innovation Directorate,Nelsons Solicitors Ltd,SIN00545,176.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Marketing and Publicity ,Innovation Directorate,Anchor Exhibitions & Electrical Services Ltd,13592,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,30222,290.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,45806,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,46206,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Marketing and Publicity ,Innovation Directorate,Newcastle Science Trading Company Ltd,14-120813,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,14119KV14,576.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Marketing and Publicity ,Innovation Directorate,South Wales Chamber of Commerce,87180,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,45805,700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,45807,700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Marketing and Publicity ,Innovation Directorate,Sterling Integrity,171,790.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Marketing and Publicity ,Innovation Directorate,Job Done Marketing Ltd,3422,1250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Marketing and Publicity ,Innovation Directorate,Outsourced BK,1-21.08.13,1524.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Marketing and Publicity ,Innovation Directorate,Dan Anthony Presentations Ltd,8,3200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Marketing and Publicity ,Innovation Directorate,Children's Radio UK Ltd,406,4250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Marketing and Publicity ,Innovation Directorate,Liverpool City Region LEP,IP Engage 2013,9050.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Marketing and Publicity ,Innovation Directorate,Tuned In Research Ltd,1903A,44630.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Aardman project,Innovation Directorate,Aardman Animations Ltd,26307,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Aardman project,Innovation Directorate,Aardman Animations Ltd,26491,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2013,Aardman project,Innovation Directorate,Aardman Animations Ltd,26305,13500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Treasury Solicitors,Business Support Directorate,Eversheds Solicitors LLP,91206892,46.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Treasury Solicitors,Patents Directorate,Treasury Solicitors,132623,287.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,132623,990.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Treasury Solicitors,Trade Marks Directorate,Eversheds Solicitors LLP,91203408,7607.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,HM Revenue & Customs,XS005006850792,276.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Entertainment,Finance Directorate,Personal expenses name witheld,51989,32.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Entertainment,Copyright and IP Enforcement Directorate,Thomas Telford Ltd,I036823,32.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Entertainment,Innovation Directorate,Newport City Council,201165504,78.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51990,93.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Entertainment,Trade Marks Directorate,Personal expenses name witheld,51994,111.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51993,271.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001287508,12.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Non - IT Contractors,Business Support Directorate,OutSec Ltd,1307095,391.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Non - IT Contractors,Patents Directorate,LRQA Limited,13000859,2140.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,589,3049.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Non - IT Contractors,Business Support Directorate,FM Valorem Facilities Management Ltd,Patent-041,4353.86,Not applicable,
