Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Online Bureau Charges,Innovation Directorate,IET Services Ltd,52006202,1343.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Online Bureau Charges,Patents Directorate,STN International,9340230054,10691.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,R1023828-717456,38215.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,Payroll Costs,Business Support Directorate,LogicaCMG UK Ltd,HRS128328,330.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Payroll Costs,Business Support Directorate,LogicaCMG UK Ltd,HRS128333,1905.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Computer hardware and software,Business Support Directorate,Fujitsu Services Ltd,8264881851,-688.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,53259,-211.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,52669A,-204.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSCN051320,-108,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN760261,108,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Computer hardware and software,Business Support Directorate,MISCO,M10401695,144,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN774032,204.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN761212,211.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2012,Computer hardware and software,Patents Directorate,Specialist Computer Centres Plc,OP/L518722,322.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN797534,879.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN794273,1041.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Computer hardware and software,Business Support Directorate,Fujitsu Services Ltd,8255188960,1469.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Computer hardware and software,Business Support Directorate,Drake AV Video Ltd,68582,3839.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1207212,5138.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1207212,5138.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1207212,5138.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Computer hardware and software,Business Support Directorate,Red Gate Software Ltd,190104,5162.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Computer hardware and software,Trade Marks Directorate,Fujitsu Services Ltd,8057296,5222.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,Computer hardware and software,Patents Directorate,Blancco UK Ltd,104789,7488,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Computer hardware and software,Patents Directorate,MISCO,M10401695,8160.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Computer hardware and software,Business Support Directorate,HFX Ltd,23025,13870.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2012,Computer hardware and software,Trade Marks Directorate,Fujitsu Services Ltd,8057534,42432.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L514625,548781.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA199350,-3749.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA199351,-1729.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201003,-1346.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194491,-720.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203250,-22.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA203249,-4.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201268,529.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201269,529.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203336,529.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202965,1059.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202966,1059.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203334,1654.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201265,1665.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA199349,1718.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA197131,1729.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203329,1862.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202950,1983.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201259,1986.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202964,2015.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA201257,2043.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194127,2066.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA202956,2081.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201250,2082.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA203331,2083.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA202947,2104.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA202960,2107.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203323,2119.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201253,2122.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201254,2147.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203324,2147.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201255,2197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201256,2197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203325,2197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203326,2197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA202961,2215.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202025,2216.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA203332,2302.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201261,2316.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202384,2316.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201252,2336.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202951,2340,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201251,2390.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201266,2469.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203335,2469.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201258,2665.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202952,3287.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202962,3365.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201260,3684.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202958,3727.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203322,3735.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA199348,3738.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA197130,3749.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203328,3972.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201267,4024.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA203330,4170.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202949,4198,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202953,4295.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202954,4395.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202955,4395.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA202959,4415.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA201264,4829.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202963,4939.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202957,5628.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202948,6284.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA201262,6880.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202027,7230.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA201002,7945.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA202026,9392.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201247,9910.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA199933,10847.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA201263,11040.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA199945,11153.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,12192,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA202028,13505.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/07/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA201249,13888.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA201248,20734.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,102361.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,102361.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,Personal expenses name witheld,51259,16.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,T Williamson,51254,24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Marketing and Publicity ,Innovation Directorate,J Gray,51307,25.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,Personal expenses name witheld,51258,41.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Marketing and Publicity ,Innovation Directorate,N Das,51291,62.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,Z Jafferji,51251,88.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Marketing and Publicity ,Innovation Directorate,D Eccles,51294,88.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,Personal expenses name witheld,51257,99.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Marketing and Publicity ,Innovation Directorate,C  Williams,51292,124.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Marketing and Publicity ,Innovation Directorate,H Edwards,51293,125.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,C Canning,51252,133.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Marketing and Publicity ,Innovation Directorate,T Noden,51253,220,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Marketing and Publicity ,Innovation Directorate,Bang Creations International Ltd,27,276.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Marketing and Publicity ,Innovation Directorate,Brand Yorkshire,10388,495,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Marketing and Publicity ,Innovation Directorate,British Library,51295,800,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Marketing and Publicity ,Innovation Directorate,Forwardline Ltd,195,1495,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Marketing and Publicity ,Innovation Directorate,Business Growth Show,7242/0291,1669.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Marketing and Publicity ,Innovation Directorate,Advanstar Communications (UK) Ltd,92861,1700,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Marketing and Publicity ,Innovation Directorate,WhizzBang,WB2012-291,2398.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2012,Marketing and Publicity ,Innovation Directorate,Augmentum Ltd,1978,3112.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,24731,4423.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Marketing and Publicity ,Innovation Directorate,Institute of Directors,93078,19200,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20020410,934.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,121399,1531.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,BIS Solicitors,Finance Directorate,Department For Business Innovation & Skills,10035998,166250,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/07/2012,Entertainment,Central Support,Personal expenses name witheld,51263,2.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51300,6.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51245,8.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Entertainment,IMPROVE Project,Personal expenses name witheld,51320,9.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Entertainment,Innovation Directorate,Personal expenses name witheld,51332,13.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100/90468890,13.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51310,13.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51311,19.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90455160,20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100/90455160,24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100/90455160,36.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Entertainment,Central Support,Malpeli & Son,4,38.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100/90455160,44.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90468890,54.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51285,54.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Entertainment,Central Support,Personal expenses name witheld,51331,56.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100/90468890,63.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Central Support,Mitie Facilities Services Ltd,100/90468890,90.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Entertainment,Central Support,Personal expenses name witheld,51312,100.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Entertainment,Copyright and IP Enforcement Directorate,Malpeli & Son,2,102.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Entertainment,Central Support,Malpeli & Son,6,106.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Entertainment,Central Support,Personal expenses name witheld,51288,160.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Entertainment,Central Support,Mitie Facilities Services Ltd,100/90455160,188.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Entertainment,Central Support,Personal expenses name witheld,51289,214.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100/90468890,253.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100/90468890,397.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90468890,550,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2012,Entertainment,Innovation Directorate,Merseyside Passenger Transport Executive,SINE/00012721,1328.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN8000443,-9918,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN8000442,-4490.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN8000445,-3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN8000441,-1194.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Non - IT Contractors,Business Support Directorate,OutSec Ltd,1206105,85.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001114164,93.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005425,1194.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005114,1727.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005321,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005587,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005640,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005664,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005798,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005902,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005977,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,Non - IT Contractors,Central Support,Professor Campbell McLachlan QC,UPC2012/1,3464.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005426,4490.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005638,4490.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,574,8227.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005427,9918,Not applicable,
