Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA221635,2031.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Training,Business Support Directorate,TMS Development International Ltd,6448,2033,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225137A,2043.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA223356,2050,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA222823,2052.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225130,2056.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,9909582,2057.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223366,2071.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA224509,2072.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221633,2089.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221646,2095.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA224501,2099.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA221640,2101.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA224504,2102.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA225138,2106.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223353,2156.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA223359,2167.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222817,2170.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/64,2208.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225135,2213.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223369,2232.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223352,2238.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,10037874,2277.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Online Bureau Charges,Patents Directorate,Society of Exploration Geophysicists,2100127045,2283.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,European co-operation,Innovation Directorate,Holiday Inn Express,2013001649,2294,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281112106,2302.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223370,2306.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221637,2328.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222834,2337.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,81641,2385.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Paris Smith,322454,2400,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Innovation support,Innovation Directorate,AT Bristol (Enterprises) Ltd,CH001166,2490,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222822,2513.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Computer hardware and software,Business Support Directorate,HFX Ltd,23445,2523.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,Innovation support,Innovation Directorate,Keltie LLP,82992,2551.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225145,2555.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Training,Business Support Directorate,E Academy Ltd,INV-10024,2590,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222833,2592.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221648,2600.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Int Co-operation,International Policy Directorate,HRG UK,107621933,2613.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER61032,2624.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225144,2666.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Marketing and Publicity ,Innovation Directorate,i2i Events Ltd,X58081,2682,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225141,2711.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA224516,2758.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Hutchinson IP Ltd,1350,2782.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA225139,2800.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222832,2837.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA225146,2876.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Maintenance of computers,Business Support Directorate,Quest Software (UK) Ltd,4600013732,2938.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA223365,2964.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Marketing and Publicity ,Innovation Directorate,NDI UK Ltd,SI101585,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,IP Pragmatics,1252,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Innovation support,Innovation Directorate,Lincoln IP,2014,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Innovation support,Innovation Directorate,Lincoln IP,2041,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Temple Bright   LLP,3056,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Innovation support,Innovation Directorate,Acumen Business Law,3736,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Highbury Ltd,H820,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Highbury Ltd,H821,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Innovation support,Innovation Directorate,Highbury Ltd,H824,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Innovation support,Innovation Directorate,Stratagem Intellectual Property Management Ltd,10228,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Innovation support,Innovation Directorate,Capella IP Ltd,13007,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Innovation support,Innovation Directorate,GWE Business West,40307,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Innovation support,Innovation Directorate,Wynne-Jones IP,55178,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Nash Matthews,67219,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Dehns,788828,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,ICIPIA Ltd,IPO003,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Innovation support,Innovation Directorate,Ben William IP,2012509,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Innovation support,Innovation Directorate,Shepherd & Wedderburn,10150909,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Innovation support,Innovation Directorate,Anderson Law LLP,20/18494,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111547.00.01,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111693.00.01,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111696.00.01,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/ARGA-3-1,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/PROJ-3-2,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/TDBC-1-1,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,JAK/VW/SSSL-1-1,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Innovation support,Innovation Directorate,Abel and Imray,M003581/JGP/SDH/dh,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10037891,3009.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10037892,3009.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA224518,3027.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA225140,3031.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA224511,3079.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3356922,3129.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270002694A,3130.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA221639,3165.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222830,3217.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA221643,3221.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA222826,3221.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,European co-operation,Innovation Directorate,Holiday Inn Express,IPO FEBRUARY,3240,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA223354,3287.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107664041,3304.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA222831,3304.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA223363,3305.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA224510,3326.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA223368,3342.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA225142,3355.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270002694,3454.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA223364,3458.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA223367,3474.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA224514,3485.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA224515,3523.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223351,3528.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270002873,3563.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA222814,3597.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20022530,3609.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA222827,3660.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222824,3690.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA223350,3780.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA221644,3880.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1061126,3896.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Minor Buiding Works &Maintenance,IMPROVE Project,EC Harris LLP,75067914,4000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Minor Buiding Works &Maintenance,IMPROVE Project,EC Harris LLP,75067915,4000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,127565,4010.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281112107,4059.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/63,4153.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509508,4165,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509450,4165.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA225143,4221.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA224507,4241.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225131,4320,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA221638,4357.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA224513,4446.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,European co-operation,Innovation Directorate,Marten Gibbon Associates Ltd,713093,4450,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225129,4478.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA223355,4502.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10037891,4579.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10037892,4579.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13305,4595,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Central Support,HRG UK,107679637,4719.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107698102,4719.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509455,4808.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509515,4813.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509509,4813.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1060722,4917.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7545214,4952.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Maintenance of computers,Business Support Directorate,HFX Ltd,23376,5000.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,WN4008754,5020.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10037874,5053.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA224506,5059.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Maintenance of computers,Business Support Directorate,BOM Group Ltd,SIN017512,5235,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1061350,5317.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Relocation Removals & Excess Fare,International Policy Directorate,A Deblue,RENT-28/02/13,5319.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221632,5403.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA225132,5424.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10037877,5458.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10037880,5458.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1061004,5459.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA223362,5644.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AA4,5700,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Overseas Patent Specifications,Patents Directorate,British Library,139700557,5818.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Computer hardware and software,Business Support Directorate,Harper Collins Publishers,241824,6000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Training,Business Support Directorate,E Academy Ltd,22070,6285,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222815,6705.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,10037891,6831.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,10037892,6831.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222829,6868.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,in066585753,6908.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA223361,7134.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509507,7182.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509501,7186.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00733938,7221.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Computer hardware and software,Business Support Directorate,Ultra Electronics AEP Technology Ltd,NW2PC2(NN10143),7440,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Treasury Solicitors,Patents Directorate,Treasury Solicitors,127543,7760.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,7910.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA222821,7972.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA221642,8057.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,127543,8185.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,826504885,8496.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,826504885,8496.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Computer hardware and software,Business Support Directorate,IS Solutions plc,SIN025030,8823.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,6552/C-16/01/13,8899.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221634,9073.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Research Projects,IMPROVE Project,Beaufort Research Ltd,13011BBQ,9400.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Postage,Business Support Directorate,Neopost Ltd,705614-N1207751,10000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Other,Business Support Directorate,Wheadons Group Travel Ltd,WJAN1329,10120,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA221641,10414.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100/90545675,10465.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75077260,10775.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Research Projects,Innovation Directorate,Public & Corporate Economic Consultants (PACEC) Ltd,1623,11100,Not applicable,
