Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA269017,7677.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,IT Contractors,Business Support Directorate,Capax Global Ltd,2013-G2150,8749.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA269014,8801.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,10947.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,145673.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Marketing and Publicity ,Innovation Directorate,ESPO,1315099,4.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Marketing and Publicity ,Innovation Directorate,i2i Events Ltd,SIN050954,48.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Marketing and Publicity ,Innovation Directorate,ESPO,1315098,69.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,531464,78.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Marketing and Publicity ,Innovation Directorate,Compass Group PLC,1002835440,105.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,528837,114.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Marketing and Publicity ,Innovation Directorate,Biz in a Box Ltd,LANCASHIRE BUSINESS EXHIBITION 03.04.2014,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Marketing and Publicity ,Innovation Directorate,Culture & Sport Glasgow (Trading) CIC,65005800,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Marketing and Publicity ,Innovation Directorate,Holiday Inn,03MAR14-IPO,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Marketing and Publicity ,Innovation Directorate,Colchester United Hospitality Ltd,INV0004319,421.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,33776,465.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,14812KV14,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,33956,542.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Marketing and Publicity ,Innovation Directorate,i2i Events Ltd,SIN041635,583.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Marketing and Publicity ,Innovation Directorate,Federation of Small Businesses,INV2014-0589,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Marketing and Publicity ,Innovation Directorate,Innovated Ltd,BIS0135907,1348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Marketing and Publicity ,Innovation Directorate,MFV NSE Ltd,TFS15052,2400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,27669,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,84990,1122.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,403103,32.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,134694,62.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,403103,260.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20025877,1435.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,402364,4732.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,401430,6255.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,402364,6624.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,403245,7686.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,403245,15416.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,401430,20103.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Central Despatch Services,CD-166049,15.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52205,9.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90684632,10.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100-90702969,14.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90684632,16.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100-90684632,28.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90684632,40.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100-90702969,54.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Entertainment,Business Support Directorate,Personal expenses name witheld,52227,55.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Entertainment,Finance Directorate,Personal expenses name witheld,52196,69.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100-90702969,79.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100-90684632,86.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90684632,101.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100-90684632,104.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Entertainment,International Policy Directorate,Personal expenses name witheld,52200,109.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90702969,124.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Entertainment,Copyright and IP Enforcement Directorate,Baxterstorey Ltd,I1199010002479,136.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100-90702969,194.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90702969,228.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Entertainment,International Policy Directorate,Personal expenses name witheld,52234,295.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90702969,577.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,52206,216.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001366287,219.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Non - IT Contractors,Finance Directorate,Institute for Continuous Improvement in the Public Sector (ICiPS),167,1315.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Non - IT Contractors,Innovation Directorate,Transform Innovation Ltd,15557,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Non - IT Contractors,Business Support Directorate,LRQA Limited,13008168,3179.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Non - IT Contractors,International Policy Directorate,R  Jacob,R JACOB-JAN-FEB2014,3612.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Non - IT Contractors,Business Support Directorate,Evolve Business Consultancy,5782,3840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,WN4013714,5020.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Non - IT Contractors,Business Support Directorate,FM Valorem Facilities Management Ltd,PATENT-042,5462.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Steering Board,Business Support Directorate,Personal expenses name witheld,52203,134.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Steering Board,Business Support Directorate,Personal expenses name witheld,52199,136.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Steering Board,Business Support Directorate,Personal expenses name witheld,52229,178.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Steering Board,Business Support Directorate,Personal expenses name witheld,52204,387.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900652926,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900655729,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900658696,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,RH63792,1657.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Intellectual Property Institute,IMPROVE Project,Northgate Information Solutions UK Limited,91295533,2250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Translation,Trade Marks Directorate,Foreign and Commonwealth Office,6042661,347.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Innovation support,Copyright and IP Enforcement Directorate,Companies House,229988413,8.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Innovation support,Innovation Directorate,Beaufort Research Ltd,13185BQ,4015.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Int Co-operation,International Policy Directorate,HRG UK,110136581,266.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Int Co-operation,International Policy Directorate,POMC Consulting Limited,1-17FEB14,1099.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Int Co-operation,International Policy Directorate,HRG UK,110197797,2524.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Int Co-operation,International Policy Directorate,HRG UK,110102433,2973.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Innovation support,Innovation Directorate,IP Asset LLP,2410,2992.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Innovation support,Innovation Directorate,Bioscience IP Ltd,73,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Innovation support,Innovation Directorate,Virtuoso  Legal,1282,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Innovation support,Innovation Directorate,Morton Legal Ltd,1290,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Innovation support,Innovation Directorate,3volution  LLP,1377,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Innovation support,Innovation Directorate,3volution  LLP,1378,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Innovation support,Innovation Directorate,Ellis IP Ltd,1916,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Innovation support,Innovation Directorate,Coller IP Management,6138,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Innovation support,Innovation Directorate,Metis Partners Ltd,448,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Innovation support,Innovation Directorate,Chapman IP Ltd,12420,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Innovation support,Innovation Directorate,Stephens Scown LLP,23603,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Innovation support,Innovation Directorate,Lawrie Intellectual Property,105329,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Innovation support,Innovation Directorate,Shulmans LLP,272589,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Innovation support,Innovation Directorate,Shulmans LLP,272590,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Innovation support,Innovation Directorate,Harrison Goddard Foote,316011,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Innovation support,Innovation Directorate,Gordons LLP,997635,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Innovation support,Innovation Directorate,Urquhart-Dykes & Lord LLP,387221,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Innovation support,Innovation Directorate,Urquhart-Dykes & Lord LLP,387255,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Innovation support,Innovation Directorate,Urquhart-Dykes & Lord LLP,387539,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Innovation support,Innovation Directorate,Ipulse,SVU41247,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Innovation support,Innovation Directorate,DJ Grigg,06.02.14 IP AUDIT,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Research Projects,Innovation Directorate,CA Greenhalgh,52233,176.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Research Projects,Innovation Directorate,Luke McDonagh,CT-RES-016,7330.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Research Projects,Copyright and IP Enforcement Directorate,Luke McDonagh,CT-RES-016-18FEB14,16142.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Innovation Challenge Fund,Innovation Directorate,UK Music 2009 Ltd,UKM012-14,382.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Innovation Challenge Fund,Innovation Directorate,Space and People,91539,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Innovation Challenge Fund,Innovation Directorate,SGA Productions Ltd,1858,13173.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Ex Gratia Payments,Finance Directorate,Personal expenses name witheld,EX GRATIA PAYMENT,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092228,12.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092226,22.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092225,26.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110063539,51.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092227,54.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092230,80.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092231,82.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092232,82.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110092229,116.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0080,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,European co-operation,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1177,406.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,European co-operation,Innovation Directorate,HRG UK,110064465,462.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Seminars and Conferences,Copyright and IP Enforcement Directorate,ITSA Ltd,66615,1511.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1068110,-5544.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1066761CN,-270.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Seminars and Conferences,International Policy Directorate,Hyun Heui Yoon,231,800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067885,1764.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067775,9114.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1068277,10641.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067916,20173.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Healthcare,Business Support Directorate,Santia Consulting Ltd,C0000879-FIN,168.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Healthcare,Business Support Directorate,Santia Consulting Ltd,C0001011-FIN,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Healthcare,Business Support Directorate,Dyslexia Action,162028,475.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Eyecare,Business Support Directorate,Personal expenses name witheld,52192,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Eyecare,Business Support Directorate,Personal expenses name witheld,52230,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Eyecare,Business Support Directorate,Personal expenses name witheld,52223,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Eyecare,Business Support Directorate,Personal expenses name witheld,52224,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Eyecare,Business Support Directorate,Personal expenses name witheld,52193,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Other,Business Support Directorate,Office of Communications,77658339,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Other,Business Support Directorate,HFX Ltd,24402,934.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2920291,281.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2920860,467.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1677299,477.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree43,70.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Maintenance of computers,Business Support Directorate,SCAN COMPUTERS INTL WE,Mgree43,286.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Maintenance of computers,Business Support Directorate,Amazon  Mktplce EU-UK,Mgree44,28.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree46,136.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Maintenance of computers,Business Support Directorate,SCAN COMPUTERS INTL WE,Mgree45,434.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree46,41.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree47,40.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Training,Business Support Directorate,QA-IQ LTD,SLOCK179,6674.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Training,Business Support Directorate,PAYPAL  TRIFORK LTD,SLOCK180,1635.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Training,Finance Directorate,WWW.CIPS.ORG,SLOCK181,91.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Training,Business Support Directorate,WWW.ASSISTKD.COM,SLOCK183,2538.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Training,Patents Directorate,HEMSLEY FRASER GROUP L,SLOCK182,264.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Training,Patents Directorate,HEMSLEY FRASER GROUP L,SLOCK182,264.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Training,Patents Directorate,HEMSLEY FRASER GROUP L,SLOCK182,264.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Training,Patents Directorate,HEMSLEY FRASER GROUP L,SLOCK182,264.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Training,Business Support Directorate,WWW.ASSISTKD.COM,SLOCK184,1470.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Minor Buiding Works &Maintenance,Business Support Directorate,WWW.EMPLOYERSAFE.COM,SLOCK185,354.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Training,Finance Directorate,UGCS,SLOCK186,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK187,121.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK188,19.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Travel and subsistence UK,Innovation Directorate,www.Flybe CGLR4G,ddavi12,118.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165439348,ddavi12,5.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,Innovation Directorate,PURPLE PARKING LIMITED,ddavi12,33.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,www.Flybe GQX13J,ddavi12,180.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165444690,ddavi12,6.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HOLIDAY INN EXPRSS,ddavi12,125.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HOLIDAY INN EXPRSS,ddavi12,125.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Books  Newspapers & Publications,Patents Directorate,Amazon EU,JOMAY14,9.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Entertainment,Central Support,TESCO STORE 6459,Tesco,50.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence Overseas,Central Support,EASYJETEM EMB5FG7,JA flight,60.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Central Support,HRG UK    INV165433377,Call enquy,5.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Steering Board,Business Support Directorate,WWW.CIPFA.ORG.UK/PFMCO,NED Trng,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Steering Board,Business Support Directorate,CIVIL SERVICE COLLEGE,Ralph Trng,540.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Steering Board,Business Support Directorate,CIVIL SERVICE COLLEGE,Nora Trng,540.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Training,Central Support,Amazon  Mktplce EU-UK,Book req,2.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,SXSY5,44.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110235637,SPAYN02,4.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110249988,SPAYN003,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,2780094,22.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon Digital Dwnlds,SPAYN001,31.61,Not applicable,
