Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Innovation support,Innovation Directorate,Dehns,259886,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Innovation support,Innovation Directorate,Shulmans LLP,268960,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Innovation support,Innovation Directorate,Lupton Fawcett Lee & Priestley,375720,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Innovation support,Innovation Directorate,J A Kemp,680459,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Innovation support,Innovation Directorate,Loven Patents & Trademarks,20130576,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM 13-212,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM 13-213,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111765.00.01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Innovation support,Innovation Directorate,Enacta Growth Ltd,Sept-20130904,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,BT-RGML-00001-0001,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Innovation support,Innovation Directorate,DJ Grigg,ORB INFORMATION TECHNOLOGY LTD,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Innovation support,Innovation Directorate,DJ Grigg,ASTLEY ENVIRONMENT SERVICES LTD,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Research Projects,Copyright and IP Enforcement Directorate,Office of Communications,40187170,24058.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Research Projects,Innovation Directorate,Office of Communications,40187221,670.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Innovation Challenge Fund,Innovation Directorate,A Hebb,52021,25.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2013,Innovation Challenge Fund,Innovation Directorate,A Hebb,52021,25.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,European co-operation,Finance Directorate,Realise Europe Ltd,2069,480.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,European co-operation,Innovation Directorate,M & JW Jobson,52000,259.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0063,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,European co-operation,Innovation Directorate,HRG UK,585856656,20.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,European co-operation,Innovation Directorate,HRG UK,585856657,16.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,European co-operation,Innovation Directorate,Coventry University Enterprises Ltd,CRN104894,-2125.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,European co-operation,Innovation Directorate,Coventry University Enterprises Ltd,CUE170053,2125.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,European co-operation,Innovation Directorate,Coventry University Enterprises Ltd,CUE170620,1404.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,European co-operation,Copyright and IP Enforcement Directorate,ACTSO Ltd,407,12500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,European co-operation,Copyright and IP Enforcement Directorate,Trading Standards Institute,37761,5028.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Seminars and Conferences,Trade Marks Directorate,Department For Business Innovation & Skills,10039694,4029.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Seminars and Conferences,Trade Marks Directorate,Royal College of Surgeons of England,Proforma invoice,961.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1065061,10295.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1065208,5136.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1065355,1649.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Healthcare,Business Support Directorate,St John Cymru-Wales,79220,270.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Healthcare,Business Support Directorate,St John Cymru-Wales,79221,270.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Healthcare,Business Support Directorate,Santia Consulting Ltd,OP-I331706,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Healthcare,Business Support Directorate,Osteoporosis Assessment Service Ltd,001-10SEP13,525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,52001,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,52002,55.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,52003,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,52018,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Other,Business Support Directorate,Chris Prynne,8,310.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Other,Business Support Directorate,On Your Bike,32069,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Other,Business Support Directorate,Scot Group T/A Thrifty Car Rental,143848,228.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2915505,483.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1632913,439.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Bank charges,Finance Directorate,Checkprint Ltd,INV0288952,406.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,Mgree28,16.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Computer hardware and software,Business Support Directorate,Amazon EU,Mgree29,11.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,Mgree30,24.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Other Stationery & General Supplies,Finance Directorate,Amazon EU,SLOCK134,14.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Training,Patents Directorate,UNIVBRISTOL ONLINE PAY,SLOCK135,1700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Other Stationery & General Supplies,Finance Directorate,WWW.TAPE2GO.COM,SLOCK136,39.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Training,Finance Directorate,WWW.CIMAGLOBAL/BPP,SLOCK137,718.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Training,Finance Directorate,WWW.CIMAGLOBAL/BPP,SLOCK138,718.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Other,Business Support Directorate,TOWERGATE PROFESSIONAL,SLOCK139,229.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK140,124.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Training,Business Support Directorate,WWW.PMGLTD.CO.UK,SLOCK141,816.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Other Stationery & General Supplies,Finance Directorate,Amazon EU,SLOCK142,10.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Training,Finance Directorate,WWW.CIPS.ORG,SLOCK143,183.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Travel and subsistence Overseas,International Policy Directorate,EASYJET00 000ELMQPX9,ddavi12,61.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK    INV165325251,ddavi12,9.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,EASYJET00 000ELQ12WZ,ddavi12,184.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165326628,ddavi12,6.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,www.Flybe FZZPHQ,ddavi12,49.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,www.Flybe FZZPHQ,ddavi12,14.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,www.Flybe FZ3SMY,ddavi12,14.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,www.Flybe FZ3SMY,ddavi12,41.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165328151,ddavi12,5.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165328159,ddavi12,5.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165328853,ddavi12,5.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK    INV165339533,ddavi12,5.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Travel and subsistence Overseas,Patents Directorate,Luxair Vente Internet,ZCE7VA,758.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HEATHROW AIRPORT,U67347,36.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Training,Business Support Directorate,NOCHEX - 0113 344 3996,6666666666,116.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2013,Training,Business Support Directorate,Amazon EU,0000000055,13.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Training,Business Support Directorate,TESCO STORE 2931,0000555554,27.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Training,Business Support Directorate,Amazon  Mktplce EU-UK,0000444444,37.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Entertainment,Central Support,MARKSANDSPENCER.CO,M&S 02,28.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Steering Board,Business Support Directorate,CLINTON CARDS,Mary 01,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Steering Board,Business Support Directorate,Amazon  Mktplce EU-UK,Mary 02,161.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Computer hardware and software,Business Support Directorate,WEBSITEPULSE.COM,ANBECOC164,35.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Travel and subsistence Overseas,Patents Directorate,NCP BIRMINGHAM AIRPORT,HHART16,49.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Maintenance of computers,Business Support Directorate,ZAGG INTERNATIONAL DIS,ALUEN065,179.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Maintenance of computers,Business Support Directorate,ZAGG INTERNATIONAL DIS,ALUEN068,349.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Maintenance of computers,Business Support Directorate,WWW.MISCO.CO.UK,ALUEN067,614.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Maintenance of computers,Business Support Directorate,APPLE ONLINE STORE GBP,ALUEN066,668.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Maintenance of computers,Business Support Directorate,APPLE ITUNES STORE-GBP,ALUEN071,121.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Maintenance of computers,Business Support Directorate,SCAN COMPUTERS INTL WE,ALUEN070,20.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Maintenance of computers,Business Support Directorate,APPLE ONLINE STORE GBP,ALUEN071,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Maintenance of computers,Business Support Directorate,WWW.MAPLIN.CO.UK,ALUEN072,185.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Maintenance of computers,Business Support Directorate,BT CONSUMER SHOP,ALUEN073,135.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2013,Travel and subsistence Overseas,Trade Marks Directorate,THE PATENT OFFICE,,170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,,50.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Overseas Patent Specifications,Patents Directorate,WWW.SPRINGER.COM,ecall124,23.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Overseas Patent Specifications,Patents Directorate,MACMILLAN PUBLISHERS L,,236.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Training,Innovation Directorate,DOD`S PARLIAMENTARY CO,fduts053,354.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Training,Business Support Directorate,EB  THE FUTURE OF PUBL,200298971,99.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/09/2013,Training,Business Support Directorate,EB  THE FUTURE OF PUBL,200298971,99.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Training,Finance Directorate,PAYPAL  CARDIFFDIST,Mhump66,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Office Supplies,Business Support Directorate,PAYPAL  DIRECT2PUBL,NC011013,18.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Marketing and Publicity ,Innovation Directorate,UNION METRICS,NIILE90,55.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Travel and subsistence Overseas,Innovation Directorate,FINNAIR U 1052452280385,NIILE93,275.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Travel and subsistence Overseas,Innovation Directorate,FINNAIR U 1052452280384,NIILE92,275.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Marketing and Publicity ,Innovation Directorate,WWW.CONCEPTFURNITURE.C,NIILE94,124.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Marketing and Publicity ,Innovation Directorate,NEUVISION EXHIBITION &,NIILE95,120.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Office Supplies,Business Support Directorate,Amazon EU,,138.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Office Supplies,Business Support Directorate,Amazon EU,,138.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Office Supplies,Business Support Directorate,SCREWFIX DIRECT,,288.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,,249.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Office Supplies,Business Support Directorate,W T LAMINATES,,855.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/09/2013,Office Supplies,Business Support Directorate,ARGOS,,60.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Office Supplies,Business Support Directorate,SCREWFIX DIRECT,,97.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Office Supplies,Business Support Directorate,SCREWFIX DIRECT,,22.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Office Supplies,Business Support Directorate,W T LAMINATES,,228.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Office Supplies,Business Support Directorate,BUSINESS IND SOLUTIONS,,749.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1056,265.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1057,2804.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Office Supplies,Business Support Directorate,RING O ROSES,YJohn0270,290.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,,474.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,,474.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Entertainment,Patents Directorate,ASDA SUPERSTORE  4928,JMW 04,31.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 365,652.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 364,271.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Office Supplies,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 357,149.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Office Supplies,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 360,47.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 366,652.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,ethib 368,35.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,ethib 367,34.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Office Supplies,Business Support Directorate,SIG,ethib 371,69.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 369,537.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Office Supplies,Business Support Directorate,LAUNDRY COMPANY LTD,ethib 373,47.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 375,197.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Office Supplies,Business Support Directorate,H.C.SLINGSBY PLC,ethib 376,108.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 375,197.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Office Supplies,Business Support Directorate,SCREWFIX DIRECT,ethib 382,43.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Office Supplies,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 377,106.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Office Supplies,Business Support Directorate,NEWEY & EYRE,ethib 375,157.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Office Supplies,Business Support Directorate,EPSON-STORE.DE,ethib 381,100.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/09/2013,Travel and subsistence UK,Trade Marks Directorate,HIE GREENWICH,zzh0ba,413.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/09/2013,Travel and subsistence UK,Trade Marks Directorate,HIE GREENWICH,zzh9ba,118.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Books  Newspapers & Publications,Trade Marks Directorate,WWW.FOYLES.CO.UK,h james,19.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,qznno,24.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,EASYJET00 000ELRXHRB,elrxhrb,129.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Books  Newspapers & Publications,Trade Marks Directorate,Amazon  Mktplce EU-UK,0268087352,132.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK    INV165338643,charges,15.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Entertainment,International Policy Directorate,INTEC OFFICE SYSTEMS L,AW049,39.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Entertainment,International Policy Directorate,INTEC OFFICE SYSTEMS L,AW050,216.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Training,Innovation Directorate,CITY LIT,andsm046,140.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Training,Business Support Directorate,PAYPAL  DREAMMACYS,TARTH104,3.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Training,Business Support Directorate,EBUYER (UK) LTD,TARTH103,13.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Training,Business Support Directorate,B.T. BUSINESS DIRECT,TARTH105,30.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Training,Business Support Directorate,DELL PRODUCT,TARTH106,86.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Travel and subsistence UK,Business Support Directorate,HRG UK    INV585899663,TARTH107,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Training,Business Support Directorate,Amazon  Mktplce EU-UK,TARTH108,113.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2013,Training,Business Support Directorate,Amazon  Mktplce EU-UK,TARTH109,8.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Training,Finance Directorate,PMMS LTD,nrega01,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Computer hardware and software,Business Support Directorate,CURRYS ONLINE,ISMIT079,179.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,ismit078-1,114.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,ismit078-2,141.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Computer hardware and software,Business Support Directorate,MEDIA & COMMUNICATIONS,ismit080,324.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,ismit081,41.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Computer hardware and software,Business Support Directorate,Amazon EU,ISMIT82-1,11.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,ISMIT82-2,17.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Computer hardware and software,Business Support Directorate,Amazon EU,ismit083,44.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Amazon EU,734310,15.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Amazon EU,8249149,45.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Entertainment,Copyright and IP Enforcement Directorate,PARTY INGREDIENTS CATE,D240913-2,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Amazon  Mktplce EU-UK,0187039,27.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,Amazon EU,1971545,35.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Seminars and Conferences,Business Support Directorate,PAYPAL  WORTHCONSUL,00010,2711.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Seminars and Conferences,Business Support Directorate,PAYPAL  WORTHCONSUL,00009,1431.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Seminars and Conferences,Business Support Directorate,COMPUTER AID LTD,00014,144.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Seminars and Conferences,Business Support Directorate,Amazon  Mktplce EU-UK,00012,68.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Seminars and Conferences,Business Support Directorate,TESCO STORE 2931,00015,29.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2013,Translation,Business Support Directorate,Amazon  Mktplce EU-UK,00012,68.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Seminars and Conferences,Business Support Directorate,QA-IQ LTD,00011,543.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Seminars and Conferences,Business Support Directorate,CIVIL SERVICE LEARNING,00008,1413.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Other Stationery & General Supplies,Finance Directorate,XMA LTD,XMASL044,66.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Other Stationery & General Supplies,Finance Directorate,XMA LTD,XMAHLM017,399.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Other Stationery & General Supplies,Finance Directorate,XMA LTD,XMACR15,87.07,Not applicable,
