Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Treasury Solicitors,Copyright and IP Enforcement Directorate,S Malynicz,43118,780.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Treasury Solicitors,"People, Places and Services Directorate",Capital Law LLP,20030310,1500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Treasury Solicitors,Patents Directorate,Government Legal Department,416282,3731.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Treasury Solicitors,Trade Marks Directorate,Government Legal Department,416282,7300.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,BIS Solicitors,Finance Directorate,Department For Business Innovation & Skills,6.1511E+11,166250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Entertainment,Finance Directorate,Personal expenses name witheld,52892,1.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Entertainment,Patents Directorate,Personal expenses name witheld,52898,2.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52890,6.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,IMPROVE Project,Mitie Facilities Services Ltd,10090933293,17.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,10090933293,24.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,10090933293,27.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,10090933293,28.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Entertainment,Innovation Directorate,Personal expenses name witheld,52871,34.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Innovation Directorate,Spin Restaurants Ltd,702,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Innovation Directorate,Spin Restaurants Ltd,703,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Innovation Directorate,Spin Restaurants Ltd,704,63.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Innovation Directorate,Spin Restaurants Ltd,705,63.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,International Policy Directorate,Mitie Facilities Services Ltd,10090933293,70.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Innovation Directorate,Cwmbran Fresh Produce Ltd,240141,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Entertainment,International Policy Directorate,Personal expenses name witheld,52870,85.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52893,93.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,10090933293,116.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,10090933293,135.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Trade Marks Directorate,The Producers,33623,176.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Entertainment,Trade Marks Directorate,The Producers,33614,176.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Central Support,Mitie Facilities Services Ltd,10090933293,178.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,10090933293,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Entertainment,Innovation Directorate,Beneficial Foundation,183/RT,262.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Innovation Directorate,Illicit Ltd,10486,267.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Entertainment,Central Support,Personal expenses name witheld,52867,280.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,10090933293,452.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,10090933293,619.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Companies House,247838228,10.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001559930,161.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,019/2015,1488.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Non - IT Contractors,International Policy Directorate,TEST-Direct Ltd,IPO0001,7200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Non - IT Contractors,Innovation Directorate,Ghost (Digital) Limited,10600,8064.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARBK-99033802,14820.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75125879,19796.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARBK-99033317,21090.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75125021,27467.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Non - IT Contractors,IMPROVE Project,Austin Smith Lord LLP,C14-168.02,65160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Steering Board,Central Support,Personal expenses name witheld,52878,141.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Steering Board,Central Support,Personal expenses name witheld,52876,148.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Steering Board,Central Support,Personal expenses name witheld,52894,149.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Steering Board,Central Support,Personal expenses name witheld,52879,268.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Steering Board,Central Support,Personal expenses name witheld,52872,392.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Steering Board,Central Support,Personal expenses name witheld,52879A,552.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Intellectual Property Institute,"People, Places and Services Directorate",Iron Mountain UK Ltd,SA83585,1696.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Translation,Trade Marks Directorate,FCO Services,6049327,750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Innovation support,Innovation Directorate,Red Beetle Films Ltd,15,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Innovation support,Innovation Directorate,Lucky Voice Pods Ltd,LVP0737,360.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Bolt Removals Ltd,SI-294,699.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Innovation support,Innovation Directorate,Jill Jennings,IPO101496,952.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,Transform Innovation Ltd,15874,35946.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Int Co-operation,International Policy Directorate,Foreign and Commonwealth Office,1076752,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,D Raybone Trading as Animas Consulting,DM100345,2301.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Innovation support,Innovation Directorate,Rebian Solicitors,2801,2455.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Wright Johnston & Mackenzie LLP,GB106551,2700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,354416,2758.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Kilburn & Strode LLP,KS561966,2981.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106310,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Harrison IP Ltd,16810,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2390,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2420,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2387,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,IP Asset LLP,3146,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,352909/01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,352883/01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,349715,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106311,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106380,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Marks & Clerk LLP,7060034,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Haseltine Lake,SI297177,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Innovation support,Innovation Directorate,J A Kemp,722973,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Iconet Ltd,960,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Loven Patents & Trademarks,20150279,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2388,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2439,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2458,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39607,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,40106,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Cameron Intellectual Property Ltd,1333-15,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Innovation support,Innovation Directorate,Berry Smith  LLP,120473,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Innovation support,Innovation Directorate,Probert Legal Ltd,300265,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106384,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2369,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2368,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,J A Kemp,722974,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,Lean IP Ltd,INV2021,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Tacit Fusion Ltd,TFI1404197,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Innovation support,Innovation Directorate,Ellis IP Ltd,2367,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,Bailey Walsh & Co,164703,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Scott & York Intellectual Property Ltd,41254,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39608,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39947,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Innovation support,Innovation Directorate,J A Kemp,726578,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Harrison Clark Rickerbys Ltd,331492,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Innovation support,Innovation Directorate,Murgitroyd & Company,06933/15,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Withers &  Rogers LLP,757485RH,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106369,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Innovation support,Innovation Directorate,Shepherd & Wedderburn,10196525,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Harrison Clark Rickerbys Ltd,331509,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Innovation support,Innovation Directorate,Kempner & Partners LLP,5376,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,351646,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Innovation support,Innovation Directorate,Alistair Hamilton Intellectual Property,10471,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,Inngot Ltd,L1503-5,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,Harrison IP Ltd,16912,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2363,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2373,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2374,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,3volution  LLP,2416,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39612,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Innovation support,Innovation Directorate,Ellis IP Ltd,2366,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,355633,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106391,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Innovation support,Innovation Directorate,Yeadon IP Ltd,2087,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Innovation support,Innovation Directorate,Harper Macleod LLP,D786527,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Research Projects,Innovation Directorate,Department For Business Innovation & Skills,6.1511E+11,2080.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Research Projects,Innovation Directorate,Manuel Rey-Alvite Villar,CT-RES-028-MANUEL REY-ALVITE VILLAR-JUL13,2500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,Research Projects,Innovation Directorate,Foreign and Commonwealth Office,1076752,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Research Projects,Innovation Directorate,University of Hertfordshire,82349,22063.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,European co-operation,Innovation Directorate,HRG UK,494587247,-32.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,European co-operation,Innovation Directorate,HRG UK,494828306,-29.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2015001142,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,European co-operation,Innovation Directorate,One London Trade & Investment Ltd,TRAIN17/03/15,86.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,European co-operation,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),3487,98.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0129,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2015005325,2430.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Seminars and Conferences,Copyright and IP Enforcement Directorate,Ford & Barley Exhibitions Ltd,22196,220.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Seminars and Conferences,Copyright and IP Enforcement Directorate,ITSA Ltd,69434,288.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Seminars and Conferences,International Policy Directorate,Landry H Subianto,IPO001,525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1076802,825.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1077246,6989.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1076626,15649.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1076925,19852.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1077131,25936.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Healthcare,"People, Places and Services Directorate",Santia Consulting Ltd,C0004948-FIN,102.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52881,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52885,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Eyecare,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,2937.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Other,"People, Places and Services Directorate",Personal expenses name witheld,52895,18.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Other,"People, Places and Services Directorate",TV Licensing,1389106452-31MAR15,145.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Other,"People, Places and Services Directorate",Mike Llewellyn's Absolute Snooker,14536,234.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Other,"People, Places and Services Directorate",Fluid Branding Ltd,26404,276.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Other,"People, Places and Services Directorate",Cwmbran Fresh Produce Ltd,239661,286.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Other,"People, Places and Services Directorate",On Your Bike,32956,599.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Other,"People, Places and Services Directorate",On Your Bike,32927,1549.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Bank charges,Finance Directorate,Barclaycard Commercial,4715657041768826 - 27.03.15 REFUND OF CHARGES,-947.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1806342,469.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584180677,508.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179158,511.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179163,519.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179164,520.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179162,521.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179159,524.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179160,527.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584179161,530.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584180675,542.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584180115,548.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584180678,555.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Bank charges,Finance Directorate,Atos IT Services UK Limited,5584183479,577.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Training,Business Support Directorate,Eb Agile Cymru 2015,H57720150428bjdmprsme,474.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Training,Business Support Directorate,Www.Capitatravelandeve,H57720150428ppkclpvdu,1680.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Training,Patents Directorate,Iet Events,H57720150424qsqituell,3600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Training,Business Support Directorate,Eb Agile Cymru 2015,H57720150423vkfmhvoyj,474.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Training,Business Support Directorate,Paypal,H57720150422moecxcxge,3057.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2015,Training,Business Support Directorate,Irm UK Strategic I,H57720150414agyvfvwmi,1236.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Business Support Directorate,Irm UK Strategic I,H57720150402dssejyyeb,1236.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Business Support Directorate,Vue Comp Tia Certifica,H57720150402ejvgyghfp,135.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Business Support Directorate,Vue Comp Tia Certifica,H57720150402iqbylhofg,199.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Business Support Directorate,Vue Comp Tia Certifica,H57720150402rjaogbzyg,135.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/03/2015,Training,Business Support Directorate,Dri Ea User Group Lo,H57720150402gzlokbxpw,156.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Innovation Directorate,Birkbeck College,H57720150402ejcmufuew,-750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Training,Innovation Directorate,Birkbeck College,H57720150402svdnqkknq,-750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Training,"People, Places and Services Directorate",Eb Continuous Improve,H57720150409uixljmgmf,468.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2015,Training,Business Support Directorate,General Assembly,H57720150407sbkxbbqeu,34.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Central Support,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Innovation Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Copyright and IP Enforcement Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Copyright and IP Enforcement Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,International Policy Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Trade Marks Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,International Policy Directorate,Civil Service Learning,H57720150418ppdpshefo,107.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2015,Training,Trade Marks Directorate,Civil Service Learning,H57720150418ppdpshefo,215.60,Not applicable,
