Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214525,2056.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215906,2087.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA214709,2095.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA213618,2127.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215453,2130.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA214526,2132.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA216520,2133.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215917,2134.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA216522,2137.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA213617,2173.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA214705,2190.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214710,2226.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214706,2285.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215450,2285.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215912,2285.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA215451,2290.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA216517,2324.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215452,2326.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215909,2446.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA215915,2458.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA214707,2671.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215448,2765.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA215911,2805.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA216514,2818.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214521,2903.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215914,2949.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA214524,3075.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA213611,3099.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA213621,3151.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA214527,3172.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA215918,3172.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA215454,3214.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA216523,3320.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA213616,3453.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA216510,3551.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA215446,3633.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215913,3701.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215904,3747.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA216519,3829.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA216518,3902.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA213607,3972.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214703,4045.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215445,4074.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA216511,4130.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA216512,4270.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA214523,4277.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA213608,4380.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA215444,4739.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA214708,4869.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA213615,4919.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA213619,5192.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA216521,5334.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA213620,5641.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA215905,6285.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA213609,6570.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA215907,7475.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206924,7880.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA213614,7940.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA209564,8301.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA214710,9765.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,10296,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,14513.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Marketing and Publicity ,Innovation Directorate,Harlow Business Exhibitions Ltd,100136,295,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Marketing and Publicity ,Innovation Directorate,Design & Technology Association,1258934-10/13,340,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Marketing and Publicity ,Innovation Directorate,Jobserve Events Ltd,21656,391.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Marketing and Publicity ,Innovation Directorate,Jobserve Events Ltd,21654,421.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Marketing and Publicity ,Innovation Directorate,i2i Events Ltd,X51573,476,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Marketing and Publicity ,Innovation Directorate,Innovated Ltd,BIS0125742,1293,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Marketing and Publicity ,Innovation Directorate,Express by Holiday Inn Newport,2012014636,1920,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Marketing and Publicity ,Innovation Directorate,New Start Exhibitions Ltd,NSSC1314,2400,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Marketing and Publicity ,Innovation Directorate,SGA Productions Ltd,1724,8000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,80870,1082.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,80869,1195.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,80869,1457.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,124490,572,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Treasury Solicitors,Patents Directorate,Treasury Solicitors,124459,664.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20021788,757.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20021534,1974,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,124459,3862.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Entertainment,Finance Directorate,Personal expenses name witheld,51556,7.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51519,13.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51562,13.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51515,13.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Entertainment,Innovation Directorate,Personal expenses name witheld,51507,19.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Entertainment,Business Support Directorate,Personal expenses name witheld,51561,32.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Entertainment,Business Support Directorate,Generation Gap Entertainment,45992,180,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Entertainment,Copyright and IP Enforcement Directorate,Elior UK Plc,7020004624,261.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,Entertainment,Copyright and IP Enforcement Directorate,Hotel Silken Berlaymont,714381,380.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Entertainment,Copyright and IP Enforcement Directorate,Professional Engineering Publishing,SUND544961,536,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Entertainment,Copyright and IP Enforcement Directorate,RUSI Trading Ltd,RT/12/167,720,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Entertainment,Copyright and IP Enforcement Directorate,Glasgow City Council,31200422,739.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Entertainment,Innovation Directorate,RSA Adelphi Enterprises Ltd,INV056315,2802,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001166766,147.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Non - IT Contractors,Business Support Directorate,OutSec Ltd,1210101,265.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509406,3293.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,41221,5020.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509354,7145.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Non - IT Contractors,Finance Directorate,KPMG,5500599221,15450,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Steering Board,Business Support Directorate,Personal expenses name witheld,51499,49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Steering Board,Business Support Directorate,Personal expenses name witheld,51520,132.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Intellectual Property Institute,IMPROVE Project,RR Donnelley,697194,3919.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Translation,Business Support Directorate,Business Language Services Ltd,12133A,355.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Innovation support,Innovation Directorate,London IP Ltd,28095,2725.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,Innovation support,Innovation Directorate,IP Asset LLP,1682,2880,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/WGEL-1-1,2978.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,Innovation support,Innovation Directorate,IP Pragmatics,1229,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Innovation support,Innovation Directorate,Highbury Ltd,H808,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Innovation support,Innovation Directorate,Bright Solicitors,11588,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Innovation support,Innovation Directorate,EIP Partnership LLP,32276,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Innovation support,Innovation Directorate,Bridle Intellectual Property Ltd,133/01,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Innovation support,Innovation Directorate,Cloch Solicitors,12/0105,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111652.00.01,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/HMSL-1-2,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/SWAN-39-1,3000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Research Projects,Innovation Directorate,C Waelde,51518,170.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Research Projects,International Policy Directorate,IP Pragmatics,1238,9166.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,P J Metcalf,51531,7.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Maria Lampert,51523,10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Jonathan Gamblin,51530,10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Patrick Harper-Smith,51534,11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Philip Hamblin,51533,21.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,European co-operation,Innovation Directorate,Miss B Singleton,51559,32.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,P Louch,51524,35.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Mark Hawkswell,51528,39.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Andrew Canton,51532,47.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,European co-operation,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),12128,51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33611M,65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Mr H & Mrs J Johansen,51527,69.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,F Guinn,51529,88.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Mr D Sharma,51525,108,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,European co-operation,Innovation Directorate,Express by Holiday Inn Newport,2012014637,120,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,European co-operation,Innovation Directorate,Miss B Singleton,51526,146.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,European co-operation,Innovation Directorate,Express by Holiday Inn Newport,2012014639,180,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33471M,180,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33479M,180,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,European co-operation,Innovation Directorate,Marten Gibbon Associates Ltd,DRAFT,594,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,European co-operation,Innovation Directorate,Marten Gibbon Associates Ltd,713056,4207.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,Kent County Council,OLIVER JEWEL,2000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,  London Borough of Redbridge,8560 R6771,5000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,St Helens MBC General Account,COLLETTE RAI,5000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,Lincolnshire County Council,IPO/TSS FUNDING 2012,5000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,CENTSA,IPO FUNDING FOR CENTSA,9388,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate, Monmouthshire County Council,WHOTS-N995,15000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,Wandsworth TSS,COST CODE 4629 8317,25200,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,European co-operation,Copyright and IP Enforcement Directorate,LoTSA,IPO FUNDING,30200,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Seminars and Conferences,Business Support Directorate,Starling Hotel Geneva,287115,1410.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Seminars and Conferences,Copyright and IP Enforcement Directorate,Trading Standards Institute,35948,4560,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1060060,9.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1059764,2952.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1059927,3266.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Healthcare,Business Support Directorate,Santia Consulting Ltd,OP/I323584,492,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51537,12.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51554,15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51509,20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51510,20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51516,20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51508,45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51517,80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Eyecare,Business Support Directorate,Specsavers Optical Superstores Ltd,SPECSAVERS28/11/12,510,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other,Business Support Directorate,National Car Rental,M27155X,75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Other,Business Support Directorate,Xexec Ltd,24434,169.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other,Business Support Directorate,On Your Bike,31616,870,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,Other,Business Support Directorate,National Trust,268646,3384,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Other,Business Support Directorate,National Trust,RR267860,3384,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2904197,407.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1542735,433.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Computer hardware and software,Business Support Directorate,Amazon EU,Mgree08,29.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,MGREE09,10.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,49.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,197.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,199.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,30.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,93.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,187.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,159.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,67.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,330.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,335.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,393.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,355.51,Not applicable,
