Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,38926,2863.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39468/1,2937.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39157,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,38967,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,39467,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,38906,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM13-229,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Innovation support,Innovation Directorate,Virtuoso  Legal,1594,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Innovation support,Innovation Directorate,Wynne-Jones IP,66817,2640.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Research Projects,Innovation Directorate,Social Science Electronic Publishing Inc,22172,2668.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2015,Research Projects,Innovation Directorate,SPA Future Thinking,16426,15892.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Research Projects,Innovation Directorate,University of Glasgow,130027598,20764.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,European co-operation,Innovation Directorate,C Gordon,52861,204.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,European co-operation,Innovation Directorate,Chris Lyons,52837,56.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,European co-operation,Innovation Directorate,Dan Anthony Presentations Ltd,85,800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0126,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,European co-operation,Innovation Directorate,H Cruickshank,52862,110.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2015003793,2030.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494366886,21.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494366768,21.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494437857,21.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494398680,30.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494325166,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494325267,44.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494325266,47.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494325165,47.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494378687,53.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494437856,55.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494439477,59.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494398677,62.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494366767,86.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494366885,86.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494228854,88.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494228853,88.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494311774,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,European co-operation,Innovation Directorate,HRG UK,494325164,89.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,European co-operation,Innovation Directorate,L Coombes,52836,45.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,European co-operation,Innovation Directorate,L Coombes,52860,45.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,European co-operation,Innovation Directorate,Mireille Owen-Hughes,52858,121.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,European co-operation,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),3238,280.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Seminars and Conferences,International Policy Directorate,C J Sng,EXPENSES-NOV14,474.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1076265,2528.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075723,7337.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075977,8215.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1076466,12034.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075856,22797.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Seminars and Conferences,International Policy Directorate,HRG UK,494225524,39.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Seminars and Conferences,International Policy Directorate,HRG UK,494225523,111.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Seminars and Conferences,International Policy Directorate,Thistle Piccadilly,L DIXON FEB15,6770.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2015,Pensions Administration,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,52041.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2015,Healthcare,"People, Places and Services Directorate",Cardinus Risk Management Ltd,INV-56873-Z1YKMM,1867.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Healthcare,"People, Places and Services Directorate",Dyslexia Action,182987,475.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,Healthcare,"People, Places and Services Directorate",Santia Consulting Ltd,C0004850-FIN,310.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2015,Healthcare,"People, Places and Services Directorate",Santia Consulting Ltd,C0004809-FIN,1935.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52827,70.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52809,24.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/03/2015,Eyecare,"People, Places and Services Directorate",Personal expenses name witheld,52839,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Eyecare,"People, Places and Services Directorate",UK Shared Business Services Ltd,SBS_11928,29016.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2015,Eyecare,"People, Places and Services Directorate",UK Shared Business Services Ltd,SBS_11750,58033.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Other,"People, Places and Services Directorate",HM Revenue & Customs,200038015MD,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/03/2015,Other,"People, Places and Services Directorate",On Your Bike,32885,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2015,Other,"People, Places and Services Directorate",Phonographic Performance Ltd,2604822,105.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2015,Other,"People, Places and Services Directorate",Robertsons Solicitors,81500,375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1796917,427.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Internal Audit,Finance Directorate,Department For Business Innovation & Skills,6.1511E+11,46410.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2015,Training,Finance Directorate,Usw Commercial Service,H57720150310urbpwxzlx,434.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Training,Innovation Directorate,Asda Superstore 4928,H57720150311cftwnujfc,21.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Training,Innovation Directorate,Asda Superstore 4928,H57720150311xgkbdmpsn,4.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2015,Training,Finance Directorate,Www.Cips.Org,H57720150326wmmahbxsx,95.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2015,Training,Finance Directorate,Www.Cips.Org,H57720150313kfhyjtpsq,95.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2015,Training,Copyright and IP Enforcement Directorate,Eb Eu Copyright I Lov,H57720150310puskygigl,66.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2015,Training,Business Support Directorate,Elearningcurve Llc,H57720150331zyfskktxo,1853.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Finance Directorate,Www.Cips.Org,H57720150328tssogfdlu,191.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2015,Training,Business Support Directorate,Eb Agile Cymru 2015,H57720150321mrdhtynvj,1416.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Training,"People, Places and Services Directorate",Www.Cipd.Co.Uk,H57720150314hwylcxdot,426.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Training,"People, Places and Services Directorate",Www.Cipd.Co.Uk,H57720150314umtzblyfn,426.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2015,Training,"People, Places and Services Directorate",Www.Cipd.Co.Uk,H57720150314vcvjkvvvb,426.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2015,Training,Finance Directorate,Usw Commercial Service,H57720150312kepbverej,434.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2015,Training,International Policy Directorate,Whitehall & Indust,H57720150310rlnhnjaht,540.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/03/2015,Training,Finance Directorate,Usw Commercial Service,H57720150304zencujhmk,434.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Training,International Policy Directorate,Regie De Recettes De Lins,H57720150303ybttruyxb,375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2015,Training,Trade Marks Directorate,Intellectual Prop. Ofc,H57720150327qlolokgic,-170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2015,Training,Trade Marks Directorate,Intellectual Prop. Ofc,H57720150324noxicvoxb,170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2015,Training,Trade Marks Directorate,Intellectual Prop. Ofc,H57720150305rxrgsubno,-100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2015,Training,Trade Marks Directorate,Intellectual Prop. Ofc,H57720150303xkgufrlxr,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2015,Training,Patents Directorate,Civil Service Learning,H57720150320ulghqtanb,356.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2015,Training,Business Support Directorate,General Assembly,H57720150308ecylyucgw,33.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Finance Directorate,Www.Computeraidrai,H57720150328kdnzrabrk,75.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328kdnzrabrk,75.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Patents Directorate,Www.Computeraidrai,H57720150328kdnzrabrk,75.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328kdnzrabrk,150.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328kdnzrabrk,150.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Copyright and IP Enforcement Directorate,Www.Computeraidrai,H57720150328kdnzrabrk,150.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328tnnotfpme,169.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Finance Directorate,Www.Computeraidrai,H57720150328tnnotfpme,169.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Finance Directorate,Www.Computeraidrai,H57720150328tnnotfpme,169.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328tnnotfpme,169.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328wldtltamg,160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,International Policy Directorate,Www.Computeraidrai,H57720150328wldtltamg,160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,#N/A,Www.Computeraidrai,H57720150328wldtltamg,160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Trade Marks Directorate,Www.Computeraidrai,H57720150328wldtltamg,320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328wldtltamg,160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Patents Directorate,Www.Computeraidrai,H57720150328xnmfvujib,78.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Trade Marks Directorate,Www.Computeraidrai,H57720150328xnmfvujib,78.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Copyright and IP Enforcement Directorate,Www.Computeraidrai,H57720150328xnmfvujib,78.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328xnmfvujib,157.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,"People, Places and Services Directorate",Www.Computeraidrai,H57720150328xnmfvujib,157.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Training,Patents Directorate,Www.Computeraidrai,H57720150328xnmfvujib,157.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Training,"People, Places and Services Directorate",Subway,H57720150318kshvgimir,72.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/03/2015,Training,"People, Places and Services Directorate",Civil Service Learning,H57720150318soivlbulu,177.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Training,"People, Places and Services Directorate",Paypal,H57720150311uijryohsu,37.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2015,Travel and subsistence UK,Central Support,Heathrow Express,H57720150320bjhdwnojn,35.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/03/2015,Travel and subsistence UK,Central Support,Heathrow Express,H57720150311fwcsjbpwk,35.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2015,Travel and subsistence UK,Central Support,Heathrow Express,H57720150305ahncqofcx,35.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,Crowne Plaza,H57720150328jxlplhxhj,69.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2015,Travel and subsistence UK,Innovation Directorate,Crowne Plaza,H57720150328obeaujxsj,-69.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Old Bridge Hotel,H57720150324opbuvjyfx,89.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Old Bridge Hotel,H57720150324xdonxicou,119,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Www.Purpleparking.Com,H57720150306fpiquvpla,47.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42065,Travel and subsistence UK,Innovation Directorate,Dukes Head Hotel,H57720150304nhdpxejse,65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42061,Travel and subsistence UK,Innovation Directorate,Guoman Tower Hotel,H57720150303quofyoofi,338,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42093,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150401ptcostcjy,158.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Travel and subsistence Overseas,Trade Marks Directorate,Bristol Airport Limite,H57720150328wblnmhjvm,37.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42086,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165717036,H57720150327gojhwnwlf,6.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165716594,H57720150326wnlsdkmnh,6.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42086,Travel and subsistence Overseas,Patents Directorate,Ncp Birmingham Airport,H57720150325agrqlpybj,54.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42086,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150325gbyfbcltc,219.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150324gyhddsffx,199.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165713816,H57720150324nstnofiit,9.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150320ieuanszhk,85.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165702658,H57720150310slkmbtvqb,6.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Travel and subsistence Overseas,Patents Directorate,Ncp Birmingham Airport,H57720150306ffxfdxxta,45.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150306sbidxbdmq,166.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Finance Directorate,Uscustoms Esta Appl Pmt,H57720150319fzdxejoui,9.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Travel and subsistence Overseas,Patents Directorate,Www.Hxpayments.Com,H57720150318fkrqpcjgd,67.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165703767,H57720150311okymxdrvn,5.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165703763,H57720150311xxrlnsduj,5.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Travel and subsistence Overseas,Patents Directorate,Easyjet,H57720150308bmxsgxdjg,141.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Travel and subsistence Overseas,Patents Directorate,Easyjet,H57720150308gemhlsphr,141.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42068,Travel and subsistence Overseas,Patents Directorate,Bristol Airport Limite,H57720150308mxlqufuus,36.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42074,Travel and subsistence Overseas,Patents Directorate,Heathrow Express,H57720150313yqikoevxb,35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165720210,H57720150401cdenhlfrh,6.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42088,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165719289,H57720150331nksfnkxkw,6.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42088,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm494704608,H57720150331djhwreqyh,4.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165712677,H57720150321yneplcarh,5.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150319thyxoujbn,-22.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720150319vsqstmwtq,103.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165714014,H57720150324bljtmkkli,5.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Ina165714489,H57720150324mxlpbuogf,28.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165713445,H57720150321lgieijsye,5.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Ryanair,H57720150320aertqwrqq,34.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Easyjet,H57720150320dtizyvofe,18.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Ryanair,H57720150320vqofjhyrj,34.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Aloft Brussels Schuman,H57720150319kbglnpkdj,111.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42060,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165697156,H57720150303cmiagkowu,6.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42060,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165697177,H57720150303fnrnoyhhy,6.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42073,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Howden Joinery Ebbw Va,H57720150312tbijisxjj,624.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42090,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Hss Hire,H57720150331krgpbikeq,950,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42065,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Machine Mart Web,H57720150304dpocjdcqz,917.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Screwfix Direct,H57720150328ccokorytp,17.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Independent Electrical,H57720150328tleefmhzd,24.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Newey & Eyre,H57720150328yoiylsyui,7.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Telephone Rentals and Call Charges,Business Support Directorate,Orange (A/pm/01),H57720150328vmwiuflpd,4398.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42079,Telephone Rentals and Call Charges,Business Support Directorate,Meetingzone Ltd,H57720150318srvwydmdq,305.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42067,Telephone Rentals and Call Charges,Business Support Directorate,Orange (A/pm/01),H57720150306fkijmzbsy,4899.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42065,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720150304hibiwqyrg,6.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42074,Books  Newspapers & Publications,Patents Directorate,Sim,H57720150313tdqxjsjmo,30.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42087,Books  Newspapers & Publications,Business Support Directorate,Amazon UK Retail,H57720150326ybpfrmfwb,30.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42083,Books  Newspapers & Publications,Business Support Directorate,Amazon UK Retail,H57720150324uxqtobcbs,128.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42078,Books  Newspapers & Publications,Business Support Directorate,Amazon UK Retail,H57720150317wbfvihnbe,24.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42078,Books  Newspapers & Publications,Business Support Directorate,Amazon UK Retail,H57720150317yyfyqbkdc,24.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Books  Newspapers & Publications,"People, Places and Services Directorate",Viking,H57720150328ojsxtfuxe,8.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42081,Books  Newspapers & Publications,Innovation Directorate,Amazon UK Retail,H57720150320henezinvu,29.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42080,Books  Newspapers & Publications,Innovation Directorate,"Amazon Svcs Europe,sar",H57720150319cmjgwhlyf,30.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,42089,Books  Newspapers & Publications,"People, Places and Services Directorate",Www.Koganpage.Com,H57720150331qpsrnkjlt,29.99,Not applicable,
