Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-17MAY13,36.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-10MAY13,41.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02/05/13,44.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09APR13,44.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,17479085,44.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23MAY13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23/04/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-10MAY13,46.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-10MAY13,46.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-22MAY13,46.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-27MAR13,47.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11APR13,47.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-14MAY13,47.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02/05/13,47.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-16MAY13,47.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-26/04/13,47.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23/04/13,47.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-27MAR13,48.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23MAY13,48.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-26-04-13,49.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-23APR13,52.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23MAY13,53.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02/05/13,60.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-11APR13,60.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-14MAY13,60.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-11/04/13,60.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-07/05/13,104.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-10MAY13,107.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-07/05/13,252.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-10MAY13,252.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-07/05/13,523.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-036-01MAY13,671.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25489679 S004,10278.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25466477Q003,10939.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25466363Q003,11370.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25426022,27377.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25425909,31154.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,908251-048-08/04/13,38650.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25491899S004,40108.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6750072367,9.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6700294063,108.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,164321,232.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,165748,244.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Overseas Patent Specifications,Patents Directorate,British Library,139707139,7137.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2013,Paper,Finance Directorate,Antalis,VS2787858,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Paper,Finance Directorate,Antalis,VS2791734,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Paper,Finance Directorate,Antalis,VS2824788,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Paper,Finance Directorate,Antalis,VS2884590,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Paper,Finance Directorate,Antalis,VS2810166,695.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Paper,Finance Directorate,Antalis,VS2780334,764.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/65,2724.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/67,3546.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2820883,68.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35170,188.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,99892,740.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,26321297,1425.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,100609,1809.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,26190205,2252.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,26048913,4493.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,INV23199,74.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Office Supplies,Business Support Directorate,Griffiths Signs & Equipment Co,78582,132.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,INV/23165,153.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2013,Office Supplies,Business Support Directorate,Personal expenses name witheld,51896,399.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Office Supplies,Business Support Directorate,Xerox (UK) Ltd,1601897872,2388.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Office Supplies,Business Support Directorate,House of Plants,RC14299137,2714.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601824894,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601879952,1490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601879948,3525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601879564,4584.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,160879950,10586.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601879949,18520.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,10174497,49.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN/10176172,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,10174493,119.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,10174494,195.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Machinery hire and maintenance,IMPROVE Project,Xerox (UK) Ltd,1601927138,308.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Maintenance of computers,Business Support Directorate,ION Technologies,5433,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Maintenance of computers,Business Support Directorate,Fujitsu FTS Ltd,8255678935,2438.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP/L651275,3135.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Maintenance of computers,Business Support Directorate,Kodak Ltd,139555815,15258.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/05/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113205,15703.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Online Bureau Charges,Innovation Directorate,STN International,9340245759,789.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Online Bureau Charges,Patents Directorate,STN International,9340245375,12003.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Online Bureau Charges,Patents Directorate,European Patent Office,40221697,56487.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,Computer hardware and software,Business Support Directorate,Janet(UK),OP/I041083,48.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Computer hardware and software,Business Support Directorate,British Computer Society,1369636,106.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Computer hardware and software,Business Support Directorate,MISCO,M10930403,284.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00774784,463.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L649173,765.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2013,Computer hardware and software,Business Support Directorate,Probrand Ltd,OP/I428116,1035.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/05/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L642305,1215.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1303073,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Computer hardware and software,Business Support Directorate,Probrand Ltd,OP/I428592,2299.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270003202,3520.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2013,Computer hardware and software,Business Support Directorate,CDI Group plc,38613,6024.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Computer hardware and software,Trade Marks Directorate,Sword,SWP/BRE/F1303072,7300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Computer hardware and software,Trade Marks Directorate,Sword,SWP/CGT/F1304108,7750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2013,Computer hardware and software,Business Support Directorate,CDI Group plc,40669,8930.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L652874,9899.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Computer hardware and software,Business Support Directorate,CDI Group plc,38556,13687.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Computer hardware and software,Finance Directorate,Due North Ltd,3239,15960.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA234912,1256.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA234911,1346.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA234907,1631.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234785,1663.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234908,1741.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234909,1753.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA234784,1771.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234910,1784.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233838,1830.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233231,1832.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233847,1919.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233840,2003.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233839,2009.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA234792,2044.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA234789,2095.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233233,2096.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233239,2100.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233835,2133.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233230,2160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA233844,2195.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233846,2340.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA234790,2406.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233842,2413.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233845,2436.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234793,2524.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA233234,2640.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA233841,2934.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233235,3139.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233843,3215.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233238,3785.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234913,3818.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA234788,3867.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234791,3927.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233834,4120.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA233240,4324.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233229,4328.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233237,4631.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233241,4719.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233236,5413.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA233232,6108.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA233836,7232.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA234786,7237.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA233837,10017.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA234787,10037.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,15048.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/05/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,17954.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,19843.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.602E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Marketing and Publicity ,Innovation Directorate,Digby Trout Restaurants Ltd,7090000227,-99.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Marketing and Publicity ,Innovation Directorate,Swift Hire,8674CN,-59.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Marketing and Publicity ,Innovation Directorate,Swift Hire,5217,49.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Marketing and Publicity ,Innovation Directorate,Busines50 Ltd,196,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Marketing and Publicity ,Innovation Directorate,New Direction Partnership Ltd,130118,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,477134,160.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,13938 KV14,192.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Marketing and Publicity ,Innovation Directorate,Hi 2 Events,559,405.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,43252,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,43292,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,27603,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,27604,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Marketing and Publicity ,Innovation Directorate,Personal expenses name witheld,51889,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2013,Marketing and Publicity ,Innovation Directorate,Baltic Creative,3,603.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2013,Marketing and Publicity ,Innovation Directorate,Outsourced BK,1-07/05/13,708.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,43253,840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2013,Marketing and Publicity ,Innovation Directorate,Kim Brett Photography,133,970.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2013,Marketing and Publicity ,Innovation Directorate,Nasen,35667,1200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2013,Marketing and Publicity ,Innovation Directorate,MFV NSE Ltd,TFS14070,2400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Marketing and Publicity ,Innovation Directorate,Digby Trout Restaurants Ltd,7080002158,3951.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2013,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,26114,18000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,129789,3734.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2013,Treasury Solicitors,Patents Directorate,Treasury Solicitors,129789,12887.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/05/2013,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,129813,19246.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2013,Costs Awarded against the office,Finance Directorate,NEURIM PHARMACEUTICALS (1991) Ltd,A3/2010/1351,85000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/05/2013,Entertainment,Finance Directorate,Personal expenses name witheld,51894,11.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2013,Entertainment,Business Support Directorate,Personal expenses name witheld,51891,12.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2013,Entertainment,Business Support Directorate,Personal expenses name witheld,51881,19.10,Not applicable,
