Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,121710,435.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Other Stationery & General Supplies,Finance Directorate,Antalis,VS4160750,1603.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,28818629,1661.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Office Supplies,"People, Property and Services Directorate",Elliott Sound,1144,606.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603485399,-840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603529676,-624.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603538421,21.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502143,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502138,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502137,277.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603529917,473.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502139,499.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502141,499.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603465468,624.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603214347,840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Danwood Group Ltd,3793836,1074.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502144,1983.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502140,8530.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603502142,9221.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,900124334,20205.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,CIMS Printing,Patents Directorate,Xerox Finance,96861554,2953.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Maintenance of computers,Business Support Directorate,CSA Waverley,IN659753,27389.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Online Bureau Charges,Patents Directorate,STN International,9340270818,19.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Online Bureau Charges,Patents Directorate,BNA International,SR36978,1540.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Online Bureau Charges,Patents Directorate,STN International,9340270489,10524.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Online Bureau Charges,Patents Directorate,Elsevier BV,SD227259,12917.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Online Bureau Charges,Patents Directorate,European Patent Office,40239099,78029.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,828672708,530049.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Equipment,"People, Property and Services Directorate",Healthy Workstations Ltd,25812,460.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,IT Equipment,Business Support Directorate,Specialist Computer Centres Plc,OP-L874233,694.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,IT Equipment,Business Support Directorate,Insight Direct (UK) Ltd,2067342,890.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,IT Equipment,Trade Marks Directorate,Sedao Ltd,3616,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,IT Equipment,Business Support Directorate,Specialist Computer Centres Plc,OP-L903601,2753.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Equipment,Business Support Directorate,Probrand Ltd,OP-I486459,3244.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,IT Equipment,Business Support Directorate,Computacenter (UK) ltd,3880265465,3839.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Equipment,"People, Property and Services Directorate",Computacenter (UK) ltd,3880309288,5288.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,IT Equipment,Business Support Directorate,Computacenter (UK) ltd,3880274285,9594.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Purchase of Software,Business Support Directorate,BluePhoenix Solutions UK Ltd,104140037,8290.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Software License,Business Support Directorate,Personal expenses name witheld,52587,149.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Software License,Business Support Directorate,Hornbill Service Management Ltd,INV10735,1428.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Software License,Business Support Directorate,Hornbill Service Management Ltd,INV10680,1428.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Software License,Business Support Directorate,Dunstan Thomas Consulting Ltd,360,2736.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Software License,International Policy Directorate,Ninian Solutions Ltd T/A Huddle,13578,3360.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Software License,Business Support Directorate,Ingram Publishing,98215,3991.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Software License,Business Support Directorate,Hornbill Service Management Ltd,INV10595,12664.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Software License,Business Support Directorate,Hornbill Service Management Ltd,INV10712,12664.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Software License,Transformational Change,Advanced Business Software & Solutions Ltd,ARCMIN-99045446,156000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60011E+12,1811.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300937,1879.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301626,1933.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300401,2005.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297743,2024.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299631,2097.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298483,2098.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298489,2253.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297751,2336.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300402,2342.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300403,2378.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299632,2412.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301619,2421.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301622,2422.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297745,2432.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298484,2440.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301621,2448.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298487,2611.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300406,2611.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299636,2784.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299637,2803.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300405,2810.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298490,2823.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297749,2850.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298485,2857.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297747,2910.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301627,2956.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301625,3054.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300408,3084.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300119,3128.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298910,3146.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299634,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300404,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298909,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301624,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297746,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA300407,4542.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297744,4550.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297750,5223.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298488,5223.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297752,5266.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301623,5767.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299635,5821.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10014074,5993.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,IT Contractors,Business Support Directorate,Experian Ltd,153656I,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA297748,6293.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298935,6323.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10014074,6735.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA294732,7340.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA298486,7798.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA299633,7960.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10012712,9041.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10011350,9711.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60011E+12,10169.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10013544,10341.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA301620,13634.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10013544,15978.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10012712,18938.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10012060,24036.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60011E+12,1980.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60011E+12,138306.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Marketing and Publicity ,Innovation Directorate,3rd Element Ltd,101290,52.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Marketing and Publicity ,Innovation Directorate,Fix-a-Form International Ltd,981,70.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Marketing and Publicity ,Innovation Directorate,National Social Marketing Centre CIC,NSMC-00169,98.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Marketing and Publicity ,Innovation Directorate,The Biz Expos Ltd,BM2014-013,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Marketing and Publicity ,Innovation Directorate,Hastings Business Operations Ltd,6555,250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Marketing and Publicity ,Innovation Directorate,Holiday Inn,1467301,321.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Marketing and Publicity ,Innovation Directorate,Design & Technology Association,MEM01258934,340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,Marketing and Publicity ,Innovation Directorate,Liverpool BA,LBA-3307,515.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Marketing and Publicity ,Innovation Directorate,South Wales Chamber of Commerce,98288,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Marketing and Publicity ,Innovation Directorate,i2i Events Ltd,SIN085595,719.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Marketing and Publicity ,Innovation Directorate,Newcastle Science Trading Company Ltd,47,833.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Marketing and Publicity ,Innovation Directorate,Solicitors Group,57506,2780.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Marketing and Publicity ,Innovation Directorate,Children's Radio UK Ltd,544,4250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Marketing and Publicity ,Innovation Directorate,Atom Content Marketing,INV-0339,6160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Aardman project,Innovation Directorate,Print On Solutions Ltd,121738,664.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,28993,1539.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,29020,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,28994,3859.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,29019,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Aardman project,Innovation Directorate,Aardman Animations Ltd,28922,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,87017,87.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,86738,109.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,86813,190.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Law Reporting,Patents Directorate,British Library,139739224,351.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,86816,840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Treasury Solicitors,Copyright and IP Enforcement Directorate,Treasury Solicitors,134867,377.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Treasury Solicitors,Copyright and IP Enforcement Directorate,Treasury Solicitors,134803,930.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Treasury Solicitors,"People, Property and Services Directorate",Capital Law LLP,20028378,1057.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Treasury Solicitors,"People, Property and Services Directorate",Treasury Solicitors,134886,1280.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Treasury Solicitors,"People, Property and Services Directorate",Treasury Solicitors,134936,1437.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Treasury Solicitors,Copyright and IP Enforcement Directorate,DJ Campbell,42487,2310.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,409258,3540.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,410061,5144.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,410061,6963.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,409258,8601.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Treasury Solicitors,Patents Directorate,Treasury Solicitors,408444,11542.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,408444,16730.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,BIS Solicitors,Finance Directorate,Department For Business Innovation & Skills,6.1511E+11,166250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52563,13.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52562,3.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90822532,6.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90822532,9.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90822532,10.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52562,12.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Entertainment,Trade Marks Directorate,Cronin AM,52582,22.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90822532,26.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Entertainment,Central Support,Personal expenses name witheld,52575,43.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100-90822532,50.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Entertainment,International Policy Directorate,Personal expenses name witheld,52580,72.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52548,81.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90822532,139.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,International Policy Directorate,Personal expenses name witheld,52574,153.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90822532,158.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100-90822532,202.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Entertainment,Copyright and IP Enforcement Directorate,House of Lords Catering & Retail Services,B00006344,266.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100-90822532,274.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Entertainment,Trade Marks Directorate,Fillerz Cafe,45/14,285.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90822532,570.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001473398,49.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,011-2014,351.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,010-2014,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARBK-99031462,5700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75112940,12509.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75112944,17192.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Non - IT Contractors,Business Support Directorate,SAS Software Ltd,PI00004518,18720.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75112941,24013.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Steering Board,Central Support,Personal expenses name witheld,52566,295.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Steering Board,Central Support,Personal expenses name witheld,52576,418.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Steering Board,Central Support,Hayley Conference Centres Ltd,25572,2840.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Intellectual Property Institute,"People, Property and Services Directorate",Portakabin Ltd,900682833,649.98,Not applicable,
