Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Computer hardware and software,Patents Directorate,Getronics Services UK Ltd,281112184,123417.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Computer hardware and software,Business Support Directorate,Trustmarque Solutions Ltd,2185111,236227.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Project contractor costs,IMPROVE Project,Northgate Information Solutions UK Limited,91252037,11939.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,IT Contractors,Trade Marks Directorate,IBM UK Ltd,9911110009,-1111.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226004,762.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,IT Contractors,Trade Marks Directorate,IBM UK Ltd,9805110001,1111.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226759,1446.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228401,1527.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228411,1701.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228405,1759.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226003,1762.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227419,1793.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226002,1815.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA227422,1818.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226758,1953.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226762,1962.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226768,2002.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA228404,2009.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA225997,2041.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA227418,2055.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225998,2069.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA225999,2079.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228417,2085.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226001,2104.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226756,2116.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226757,2160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA227420,2232.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA228406,2238.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA228416,2270.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226760A,2314.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226774,2340.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA227424,2363.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227428,2391.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228418,2398.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227216,2473.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228413,2475.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226771,2481.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA228403,2599.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA226000,2611.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226007,2633.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227425A,2685.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227427,2781.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA228410,2948.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA226010,2952.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA226766,2989.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226773,3008.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA226006,3015.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA227423,3033.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA226005,3410.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA226765,3452.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA228412,3546.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226754,3897.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226772,3958.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA227421,4117.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228414,4644.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226767,4657.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227426,4693.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226008,4755.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA227217,4819.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228415,4875.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA228409,5546.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226769,5846.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA226761,5895.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226009,5935.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA228407,6172.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA226764,6208.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226755,6915.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA228402,7232.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA226770,7935.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA226763,10765.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA228738,12986.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,15128.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Marketing and Publicity ,Innovation Directorate,N Das,51291,124.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Marketing and Publicity ,Innovation Directorate,N Das,51291,124.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Marketing and Publicity ,Innovation Directorate,D Eccles,51294,177.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Marketing and Publicity ,Innovation Directorate,D Eccles,51294,177.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Marketing and Publicity ,Innovation Directorate,SalfordOnline Community Interest Company Ltd,1469,325.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,41493,695.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Marketing and Publicity ,Innovation Directorate,School for Startups Ltd,751,750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Marketing and Publicity ,Innovation Directorate,Mindsets UK Ltd,OP/3152788,2400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,81963,2294.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20022705,352.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20023011,554.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Treasury Solicitors,Business Support Directorate,Eversheds Solicitors LLP,91156597,3415.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,128413,6332.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,128384,8421.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Treasury Solicitors,Patents Directorate,Treasury Solicitors,128384,12454.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Costs Awarded against the office,Finance Directorate,GlaxoSmith Kline Biologicals SA,GLABW/M15556,122000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90568462,3.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Entertainment,IMPROVE Project,Personal expenses name witheld,51752,8.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51773,8.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,International Policy Directorate,Mitie Facilities Services Ltd,100/90553235,11.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,IMPROVE Project,Mitie Facilities Services Ltd,100/90553235,15.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51783,21.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Central Support,Mitie Facilities Services Ltd,100/90568462,25.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100/90553235,26.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100/90553235,27.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Malpeli & Son,10,30.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100/90568462,33.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90568462,37.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100/90553235,42.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90568462,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Entertainment,Patents Directorate,Personal expenses name witheld,51778,50.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Entertainment,Copyright and IP Enforcement Directorate,British Library,570009317,61.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Entertainment,Central Support,Personal expenses name witheld,51796,65.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100/90568462,70.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Entertainment,International Policy Directorate,Personal expenses name witheld,51747,77.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100/90553235,78.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100/90568462,86.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Central Support,Mitie Facilities Services Ltd,100/90568462,92.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Malpeli & Son,12,93.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51787,99.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Entertainment,Finance Directorate,Personal expenses name witheld,51748,103.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,International Policy Directorate,Mitie Facilities Services Ltd,100/90568462,104.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90553235,119.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Party Ingredients,D200313-02,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100/90553235,361.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100/90568462,442.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51751,895.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001223281,149.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,579,2530.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,WN4009168,3765.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Non - IT Contractors,Copyright and IP Enforcement Directorate,Interel Consulting UK,509556,4373.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75079190,4417.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Non - IT Contractors,Innovation Directorate,HM Treasury,29149,4750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Non - IT Contractors,IMPROVE Project,EC Harris LLP,75079191,6950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2013,Non - IT Contractors,IMPROVE Project,Styles & Wood Ltd,SI033399,24936.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Non - IT Contractors,Trade Marks Directorate,Ministry of Justice (MoJ),10/RL110/170A,28750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Steering Board,Business Support Directorate,HRG UK,452069119,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Steering Board,Business Support Directorate,Personal expenses name witheld,51754,224.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Steering Board,Business Support Directorate,Personal expenses name witheld,51784,267.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Steering Board,Business Support Directorate,Personal expenses name witheld,51755,470.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,REC-401328,-1244.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900622693,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Intellectual Property Institute,IMPROVE Project,Portakabin Ltd,900625646,649.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,Z151287,1555.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,Z560156,2098.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Translation,Trade Marks Directorate,Foreign and Commonwealth Office,6037399,1158.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Innovation support,Copyright and IP Enforcement Directorate,Treble 5 Treble 1 Ltd,SIT002144,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Int Co-operation,International Policy Directorate,POMC Consulting Limited,1,1303.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Innovation support,Innovation Directorate,Harrison Goddard Foote,VJS/P206786GB,1152.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Innovation support,Innovation Directorate,Urquhart-Dykes & Lord LLP,369455,1189.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Innovation support,Innovation Directorate,Swindell & Pearson Ltd,SIN078395,1753.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,Serjeants LLP,I081,1902.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Loven Patents & Trademarks,20130129,2016.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,Swindell & Pearson Ltd,SRF/RRS/LBS/GM28189,2173.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Rob Glen,1207A,2396.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Innovation support,Innovation Directorate,Swindell & Pearson Ltd,SIN078396,2457.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Beck  Greener,202169,2640.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Maguire Boss,DT400313,2700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Beck  Greener,202172,2760.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,Stephens Scown LLP,BT/VW/ONES-2-1,2824.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1900,2880.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1901,2880.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1917,2880.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Innovation support,Innovation Directorate,Creation IP Ltd,BDW0111,2880.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Innovation support,Innovation Directorate, BRIFFA,13.17388,2880.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Jolliffe & Co Solicitors,1504,2881.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Adamson Jones IP Ltd,9289,2889.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,Marks & Clerk LLP,1071755,2893.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,Creation IP Ltd,BDW0117,2904.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Creation IP Ltd,IV108,2928.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,Marks & Clerk LLP,1071758,2931.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1903,2940.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1899,2952.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1904,2952.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Harrison IP Ltd,11185,2952.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Innovation support,Innovation Directorate,Haseltine Lake,SI249526,2961.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,C Hoare & Co,125329.1,2964.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Innovation support,Innovation Directorate,Marks & Clerk LLP,1071775A,2976.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,IP Asset LLP,1898,2979.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Innovation support,Innovation Directorate,Marks & Clerk LLP,1071416,2984.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Harrison Goddard Foote,290107,2988.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Innovation support,Innovation Directorate,Murgitroyd & Company,G110357.00.01/COATESE,2994.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,WilsonGunn,M/19623.OC(M)-HAB/LW,2999.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Innovation support,Innovation Directorate,Virtuoso  Legal,967,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Innovation support,Innovation Directorate,IP Pragmatics,1281,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,IP Pragmatics,1282,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Innovation support,Innovation Directorate,Bromhead  Johnson,1523,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Innovation support,Innovation Directorate,Lincoln IP,2075,3000.00,Not applicable,
