Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Innovation support,Innovation Directorate,SGA Productions Ltd,1834,935.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Innovation support,Innovation Directorate,Atkinson & Company,W635,2688.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Innovation support,Innovation Directorate,Wynne-Jones IP,59890,2700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Innovation support,Innovation Directorate,RW Beckham T/A Beckhams IP,900,2957.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,IP Asset LLP,2403,2992.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Innovation support,Innovation Directorate,Yeadon IP Ltd,1262,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Innovation support,Innovation Directorate,IP Pragmatics,1350,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,IP Pragmatics,1369,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Innovation support,Innovation Directorate,IP Pragmatics,1378,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,"Fried, Frank, Harris, Shriver & Jacobson (London) LLP",5798,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Innovation support,Innovation Directorate,"Fried, Frank, Harris, Shriver & Jacobson (London) LLP",5808,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,Coller IP Management,6049,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Innovation support,Innovation Directorate,Coller IP Management,6060,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Innovation support,Innovation Directorate,CAM Trade Marks & IP Services,7460,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Innovation support,Innovation Directorate,Greaves Brewster LLP,15436,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,Stephens Scown LLP,21838,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Innovation support,Innovation Directorate,Keltie LLP,90989,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Innovation support,Innovation Directorate,Alistair Hindle Associates,140104,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,Dehns,266991,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Innovation support,Innovation Directorate,Foot Anstey LLP,11066100,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Innovation support,Innovation Directorate,Edwards Wildman Palmer UK LLP,20067325,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Innovation support,Innovation Directorate,Murgitroyd & Company,35916A-13,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM13-214,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM13-215,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Innovation support,Innovation Directorate,Sycamore Innovation Management Ltd,SIM13-216,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G135053.00.01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Innovation support,Innovation Directorate,DJ Grigg,DYNAMIC APPLIED TECHNOLOGY LTD-27JAN13,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Research Projects,Copyright and IP Enforcement Directorate,C Helmers,1-17DEC13,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Innovation Challenge Fund,Innovation Directorate,Christopher Myant,IPO 2014-1,800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Innovation Challenge Fund,Innovation Directorate,Munro Market Research Ltd T/A SPA Future Thinking,15655,4003.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Innovation Challenge Fund,Innovation Directorate,Munro Market Research Ltd T/A SPA Future Thinking,15650,8007.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Innovation Challenge Fund,Innovation Directorate,SGA Productions Ltd,1837,14311.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Innovation Challenge Fund,Innovation Directorate,SGA Productions Ltd,1834,20470.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757900521,16.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757919228,16.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,110004406,24.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,110004748,24.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757998451,24.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,110004405,32.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757900520,35.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757919227,35.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927525,37.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927577,37.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,110004747,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757998450,39.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927526,45.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927578,45.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757938020,50.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757938089,50.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757919392,52.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927486,75.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757927485,81.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,European co-operation,Innovation Directorate,S Stephenson,52183,92.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/01/2014,European co-operation,Innovation Directorate,S Knight,52112,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,European co-operation,Innovation Directorate,Glasgow Life,52184,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,European co-operation,Innovation Directorate,Plymouth City Council,M WHEATLEY-11.11.2013,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,European co-operation,Innovation Directorate,Shajna Rehan,52136,101.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,European co-operation,Innovation Directorate,Richard Lingate,52137,113.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,European co-operation,Innovation Directorate,H Cooper,52123,136.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0077,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757812278,147.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,European co-operation,Innovation Directorate,HRG UK,757912182,147.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/01/2014,European co-operation,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),966,323.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,European co-operation,Innovation Directorate,Holiday Inn Express,2014001040,2360.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Seminars and Conferences,Trade Marks Directorate,Department For Business Innovation & Skills,6.1511E+11,911.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Seminars and Conferences,Trade Marks Directorate,Royal College of Surgeons of England,FA14249,913.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Seminars and Conferences,Trade Marks Directorate,Department For Business Innovation & Skills,6.1511E+11,916.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067490,5767.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067200,18515.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1067024,30687.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Healthcare,Business Support Directorate,Santia Consulting Ltd,C0000756-FIN,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Healthcare,Business Support Directorate,Santia Consulting Ltd,C0000757-FIN,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Healthcare,Business Support Directorate,Capita Health & Wellbeing Ltd,93386021,497.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Other,Business Support Directorate,National Car Rental,M99701Q,423.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Other,Business Support Directorate,Picasso Griffiths,Q78,450.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Other,Business Support Directorate,On Your Bike,32242,544.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Other,Business Support Directorate,CRC Energy Efficiency Scheme,CRCREG4052509,950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2014,Other,Business Support Directorate,On Your Bike,32225,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1668628,439.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,WIPO International Subscription,International Policy Directorate,World Intellectual Property Organization,CNTRW00002184,773049.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,Mgree40,7.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Computer hardware and software,Business Support Directorate,CURRYS S/S,Mgree41,18.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2014,Other,Business Support Directorate,HSS HIRE,SLOCK,27.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Training,Finance Directorate,UGCS,SLOCK171,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK172,11.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Training,Business Support Directorate,QA-IQ LTD,SLOCK173,6062.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Van Delivery Service,Business Support Directorate,ZURICH INSURANCE P,SLOCK174,1328.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK175,5.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK176,23.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Training,Business Support Directorate,IRM UK,SLOCK177,1134.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Training,Business Support Directorate,IRM UK,SLOCK178,1134.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,EASYJET00 000EM6ZBDM,ddavi12,122.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,www.Flybe FX92KF,ddavi12,63.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,www.Flybe F9TY5D,ddavi12,84.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165414156,ddavi12,5.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165414594,ddavi12,5.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165414657,ddavi12,5.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK    INV165416451,ddavi12,5.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,EASYJET00 000EM7G44G,ddavi12,102.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,International Policy Directorate,EASYJET00 000EM7VV94,ddavi12,124.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK    INV165420119,ddavi12,15.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,EASYJET00 000EM8BCF7,ddavi12,131.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK    INV165422008,ddavi12,5.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK    INV165422622,ddavi12,5.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,EASYJET00 000EM8FP9H,ddavi12,60.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/12/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK    INV165407175,EM3N8VQ,6.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Training,Central Support,RADA ENTERPRISES LTD,01/14,240.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Other,Business Support Directorate,WWW.BHMA.CO.UK,01/14,113.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon  Mktplce EU-UK,2044505501,26.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Computer hardware and software,Business Support Directorate,RENTALS FROM 02,ANBECOC171,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Computer hardware and software,Business Support Directorate,RENTALS FROM 02,ANBECOC171,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,2 Minute smile,Business Support Directorate,Amazon EU,ANBECOC174,30.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Patents Directorate,WP-FIRSTGROUP PLC,HHART32,6.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/12/2013,Maintenance of computers,Business Support Directorate,BT CONSUMER SHOP,ALUEN098,716.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,WWW.SIMPLYELECTRICALS.,ALUEN100,49.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Maintenance of computers,Business Support Directorate,CURRYS ONLINE,ALUEN101,544.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Maintenance of computers,Business Support Directorate,ZAGG INTERNATIONAL DIS,ALUEN102,439.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Maintenance of computers,Business Support Directorate,EBUYER (UK) LTD,ALUEN103,12.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Maintenance of computers,Business Support Directorate,WWW.PCWB.COM,ALUEN104,78.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2014,Maintenance of computers,Business Support Directorate,Amazon EU,ALUEN108,10.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Maintenance of computers,Business Support Directorate,SCAN COMPUTERS INTL WE,ALUEN107,36.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Maintenance of computers,Business Support Directorate,DRI Nuance,ALUEN105,549.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/01/2014,Training,Trade Marks Directorate,THE PATENT OFFICE,CMUND094,170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Training,Trade Marks Directorate,THE PATENT OFFICE,CMUND095,170.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Entertainment,Innovation Directorate,SUBWAYEXPRESS.CO.U,fduts061,27.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Entertainment,Business Support Directorate,ASDA SUPERSTORE  4928,Jan14,9.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon  Mktplce EU-UK,003,8.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,HOBBYCRAFT (INTERNET),Paolo,20.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Machinery hire and maintenance,Business Support Directorate,WWW.BHMA.CO.UK,Paolo,41.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Books  Newspapers & Publications,Business Support Directorate,WWW.BHMA.CO.UK,Paolo,49.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,SIG,Maur 0309,168.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Furniture & Fittings,IMPROVE Project,WWW.DIRECTLOCKS.CO.UK,Maur0310,153.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/12/2013,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1064,529.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1065,19.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Computer hardware and software,Business Support Directorate,PAYMENTS@XAMARIN.COM,TTHOM1066,1189.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1067,15.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Office Supplies,Business Support Directorate,RING O ROSES,yjohn0290,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Office Supplies,Business Support Directorate,GEOGRAPHERS A-Z MAP CO,yjohn0291,11.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Minor Buiding Works &Maintenance,IMPROVE Project,WWW.PRESSURECOOLERS.CO,yjohn0288,570.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Office Supplies,Business Support Directorate,GRIFFITHS SIGNS & EQIP,yjohn0286,200.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/01/2014,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,ethib 436,15.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Office Supplies,Business Support Directorate,WWW.SLINGSBY.COM,ethib 437,111.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Office Supplies,Business Support Directorate,CURRYS S/S,ethib 438,199.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,sgrno,29.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,sgqk4,22.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,skds8,27.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,skds0,28.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK    INV165417641,r8fl2g,5.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK    INV165417693,hrg,5.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,EASYJET00 000EM7L7C9,em7l7c9,129.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,EASYJET00 000EM7L9K2,em7l9k2,122.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,skds8,31.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence UK,Trade Marks Directorate,BRISTOL AIRPORT LIMITE,skd58,26.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,EASYJET00 000EM7L9K2,em7l9k2,56.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK    INV165423076,em7l9k2,9.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Office Supplies,Business Support Directorate,BUYABATTERY,AW058,13.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Entertainment,International Policy Directorate,INTEC OFFICE SYSTEMS L,AW059,37.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,TANNE042,43.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Travel and subsistence UK,Central Support,HEATHROW EXPRESS,00010,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Entertainment,Innovation Directorate,SUBWAYEXPRESS.CO.U,andsm050,45.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Entertainment,Innovation Directorate,MARKSANDSPENCER.CO,andsm051,60.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110041460,TARTH119,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110043120,TARTH120,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110043126,TARTH121,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Books  Newspapers & Publications,Business Support Directorate,BRITISH STANDARDS,TARTH117,50.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110057452,TARTH122,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Travel and subsistence UK,Business Support Directorate,HRG UK    INV110084073,TARTH123,6.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon  Mktplce EU-UK,TARTH124,8.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon  Mktplce EU-UK,TARTH125,80.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Computer hardware and software,Business Support Directorate,WWW.REPSOLE.COM,ISMIT110,25.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Computer hardware and software,Business Support Directorate,ISOFTWARE,ISMITx112,229.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Computer hardware and software,Business Support Directorate,APPLE ONLINE STORE GBP,ISMIT111,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Computer hardware and software,Business Support Directorate,DRI Nuance,ISMIT112,159.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Computer hardware and software,Business Support Directorate,PLI VBSEDIT,ISMIT113,84.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Entertainment,Copyright and IP Enforcement Directorate,WWW.OWENBROTHERSCATERI,3233,132.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/01/2014,Maintenance of computers,Business Support Directorate,FREEPARKING.CO.UK,uk-ipo-com,114.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,GEOTRUST,gb32olf,124.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,GEOTRUST,gb32eptos,124.85,Not applicable,
