Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795926404,210.34,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795937863,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795939453,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795945889,107.14,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795953810,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795965688,54.37,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795965689,39.24,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795972565,182.08,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795975774,331.42,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795984910,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795984936,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795989607,363.07,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795989848,93.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795995057,114.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795995058,45.68,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Travel & Subsistence,International Policy Directorate,HRG UK,795999274,2.56,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Miscellaneous Expenses General,International Policy Directorate,Mitie Facilities Services Ltd,100-91072839,319.60,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2015,Travel & Subsistence,International Policy Directorate,Veezu Ltd T/A Dragon Taxis (Newport),4625,84.60,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Information Technology,International Policy Directorate,Methods Professional Services Ltd,SIN018719,10070.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,International Policy Directorate,Methods Professional Services Ltd,SIN019330,2120.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,International Policy Directorate,Methods Professional Services Ltd,SIN019333,4240.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Miscellaneous Expenses General,International Policy Directorate,Pick Everard,32346,16590.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,International Policy Directorate,Miggle Ltd,MIG/IPO/001/004,15435.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Information Technology,International Policy Directorate,Miggle Ltd,MIG/IPO/001/005,2035.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Miscellaneous Expenses General,Projects,Mitie Facilities Services Ltd,100-91072839,5.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Miscellaneous Expenses General,Projects,Mitie Facilities Services Ltd,100-91092881,10.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Accommodation,Projects,Austin-Smith:Lord LLP,C15/095.07,4075.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Accommodation,Projects,Wagstaff Interiors Group,I103385,229404.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2015,Perpetual Licences,IT Directorate,Www.Monitis.Com,H57720151201qjuycucmi,8.57,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,T&S UK,IT Directorate,Hrg UK Inm043385736,H57720151201rnidplhsl,3.07,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,T&S UK,IT Directorate,Www.Purpleparking.Com,H57720151201ffngpqsey,79.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2015,Software Maintenance,IT Directorate,The Intellectual Property,H57720151201nvxihbqmv,60.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2015,Software Maintenance,IT Directorate,The Intellectual Property,H57720151201pshhgmxdr,100.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Hrg UK Inm043385724,H57720151201vgjvehkqn,4.91,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Hrg UK Inm043385723,H57720151201gjhurhfym,3.06,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2015,Entertainment,IT Directorate,Www.Intecoffice.Co.Uk,H57720151201ulosvhcmc,166.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Easyjet,H57720151128mtldflbre,154.61,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,Xma Ltd,H57720151128pmwjrfilx,67.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Hrg UK Inm165901839,H57720151128nqwtcuepf,6.05,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Bristol Airport Limite,H57720151128febvtbfta,34.12,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,Healthy Workstations Ltd,H57720151128jmozxgono,362.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,Paypal,H57720151128iyooskigt,3.29,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Network and infrastructure H/W,IT Directorate,Amazon UK Retail,H57720151128kiyqqdiji,40.97,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Other,IT Directorate,Asda Superstore 4928,H57720151128xflnqqgcs,52.24,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Other,IT Directorate,Asda Superstore 4928,H57720151128yqbjyrpfw,-18.69,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Hrg UK Inm165901605,H57720151128jiklfmqxe,5.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,W M Morrisons,H57720151128fljtxkimg,21.12,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,Ao Retail Limited,H57720151128hurqkwfjx,349.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Office Stationery,IT Directorate,B&q Direct,H57720151128uutgotxgd,54.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Office Stationery,IT Directorate,Newey & Eyre,H57720151127fyefvnrfv,556.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Office Stationery,IT Directorate,Tp Newport Gwent,H57720151127sahmcqsjt,75.60,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Office Stationery,IT Directorate,Welco,H57720151127xpggndnbk,11.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Courier,IT Directorate,Marksandspencer.Co,H57720151127humppqkfa,68.10,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Network and infrastructure H/W,IT Directorate,Apple Online Store Gbp,H57720151127cmwhbcfft,479.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2015,Career Development Services,IT Directorate,Octopus Deploy,H57720151127nkwopitff,1368.02,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Perpetual Licences,IT Directorate,Cloudflare,H57720151127pqlnsbdnt,150.49,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,Office Stationery,IT Directorate,Pumpmaster UK Limited,H57720151127brkfwtkcr,114.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Heathrow Express,H57720151127bpbxvbbpm,21.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Software Maintenance,IT Directorate,Intellectual Prop. Ofc,H57720151127bqdbgvxcn,-100.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2015,T&S UK,IT Directorate,Bristol Airport Limite,H57720151127bcykclqyj,33.81,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,T&S O-seas excl EPOQUE,IT Directorate,Easyjet,H57720151126snxvkewhj,154.32,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Office Stationery,IT Directorate,Screwfix Direct,H57720151126rrycogfrz,100.64,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Software Maintenance,IT Directorate,Amazon UK Retail,H57720151126qoyyvpucy,37.24,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Software Maintenance,IT Directorate,Ezpz Hosting,H57720151126eqrvvpnmo,259.90,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Entertainment,People Places & Serv Direct,Asda Stores Ltd,H57720151126dgxbwcqjq,18.96,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,T&S UK,People Places & Serv Direct,Easyjet,H57720151126ryxfjdgmu,78.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,T&S O-seas excl EPOQUE,People Places & Serv Direct,Easyjet,H57720151126gqpgjklnk,133.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Office Stationery,People Places & Serv Direct,Www.Gaffertape.Com,H57720151126mlkuoyukn,240.04,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Office Stationery,People Places & Serv Direct,Fireprotect,H57720151126tgajlblwv,380.55,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2015,Office Stationery,Innovation Directorate,Newey & Eyre,H57720151126qsxswjhgg,581.76,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2015,Network and infrastructure H/W,Innovation Directorate,Amazon UK Retail,H57720151125whlfbusel,54.69,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2015,Network and infrastructure H/W,Innovation Directorate,Amazon UK Marketplace,H57720151125zjxwijzdx,64.09,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2015,Career Development Services,Innovation Directorate,Www.Cips.Org,H57720151125hjtplmych,97.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,T&S UK,Innovation Directorate,Doubletree,H57720151124bqiqkriij,-159.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,#N/A,Innovation Directorate,Www.Addisonlee.Com,H57720151124vipufhobe,6.67,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015, 2 Minute Smile,Innovation Directorate,Amazon UK Marketplace,H57720151124ivloaofol,16.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Books,Innovation Directorate,Turpin44(0)01767604800,H57720151124kbgbnixbr,18.74,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Innovation Directorate,Hrg UK Inm165896859,H57720151124czcyplwwn,5.83,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Innovation Directorate,Hrg UK Inm165896928,H57720151124zdlyrcwny,5.83,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Innovation Directorate,Hrg UK Inm165896885,H57720151124qzvexpsfi,5.83,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Innovation Directorate,Hrg UK Inm165896907,H57720151124sahbulkrv,5.83,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2015,Legal Consultancy,Innovation Directorate,Scrumallian,H57720151124unlwdeycx,67.59,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Books,Innovation Directorate,S E T Office,H57720151121whixuaijh,10.79,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Minor Works-Goods,Innovation Directorate,Screwfix Direct,H57720151121llsohtsul,129.58,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Furniture,Innovation Directorate,Justartificial.Co.Uk,H57720151121vddekdshr,520.90,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Furniture,Innovation Directorate,Justartificial.Co.Uk,H57720151121cqajubkep,222.05,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Furniture,Innovation Directorate,Justartificial.Co.Uk,H57720151121esnewwfqy,520.90,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Career Development Services,Innovation Directorate,Balsamiq,H57720151121kqsjpbwxh,60.34,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Network and infrastructure H/W,Innovation Directorate,Microsoft,H57720151121zdrosfsmw,1458.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Network and infrastructure H/W,Copyright and Enforcement Directorate,Www.Startech.Com,H57720151121jhgkamvfi,73.06,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Network and infrastructure H/W,Copyright and Enforcement Directorate,Amazon UK Retail,H57720151121kcwhbxkwj,39.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,#N/A,Copyright and Enforcement Directorate,Eb Engage For Success,H57720151121ipsfverwy,250.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Stationery,Copyright and Enforcement Directorate,Xma Ltd,H57720151121ephblbdgo,11.17,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Stationery,Copyright and Enforcement Directorate,Xma Ltd,H57720151121epibsioab,319.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Office Stationery,Copyright and Enforcement Directorate,Xma Ltd,H57720151121wnutphogw,272.42,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Software Maintenance,Copyright and Enforcement Directorate,Intellectual Prop. Ofc,H57720151121jkvfyomqq,100.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Entertainment,Copyright and Enforcement Directorate,Paypal,H57720151121pnybyzjwa,77.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,T&S O-seas excl EPOQUE,Copyright and Enforcement Directorate,Easyjet,H57720151120nzkxmadcf,93.82,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Network and infrastructure H/W,Copyright and Enforcement Directorate,Microsoft,H57720151120rqydrrqly,714.95,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Network and infrastructure H/W,Copyright and Enforcement Directorate,Amazon UK Retail,H57720151120fahhavwbe,490.52,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Network and infrastructure H/W,Copyright and Enforcement Directorate,Media & Communications L,H57720151120bcjdqgfbg,1020.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,#N/A,Copyright and Enforcement Directorate,Screwfix Direct,H57720151120kkcptfwkb,90.92,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Software Maintenance,Copyright and Enforcement Directorate,Amazon UK Marketplace,H57720151120bjpmofjuc,28.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Copyright and Enforcement Directorate,Flybe,H57720151120oondxypjh,118.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Copyright and Enforcement Directorate,Flybe.Com,H57720151120jrlgnfpmx,118.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Office Stationery,Finance Directorate,Screwfix Direct,H57720151120xmexubvtf,245.75,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Office Stationery,Finance Directorate,Www.Barriersdirect.Co.,H57720151120ztsknfkcu,162.62,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,Office Stationery,Finance Directorate,Tp Newport Gwent,H57720151120nnahogiye,14.28,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Overseas Patent Specifications,Finance Directorate,Csh Press-Highwire,H57720151120oileieoft,6.79,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2015,Advertising Distribution,Finance Directorate,Campaignmonitor.Co,H57720151120oyfhwlfhs,70.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Finance Directorate,Flybe,H57720151120syirimdnb,118.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,IP Masterclass,Finance Directorate,Flybe.Com,H57720151120thimiwrme,118.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,International Co-operation,Finance Directorate,Marksandspencer.Co,H57720151120foinjuhve,82.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2015,International Co-operation,Finance Directorate,Marksandspencer.Co,H57720151120njdfxutnb,-15.60,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,International Co-operation,Finance Directorate,Marksandspencer.Co,H57720151119fcqwdxkvj,84.20,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Books,Finance Directorate,Amazon UK Retail,H57720151119cxavxumjb,27.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Perpetual Licences,Finance Directorate,Meetingzone Ltd,H57720151119cigbhkoko,336.41,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Network and infrastructure H/W,Finance Directorate,Amazon UK Retail,H57720151119ckndulrsw,21.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Career Development Services,Finance Directorate,Usw Commercial Service,H57720151119svfsomoiy,434.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2015,Office Stationery,Finance Directorate,Healthy Workstations Ltd,H57720151119nncgdvvcl,362.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Office Stationery,Finance Directorate,Screwfix Direct,H57720151118iudbhxljb,324.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,T&S O-seas excl EPOQUE,Finance Directorate,Bristol Airport Limite,H57720151118ikkmzimij,46.11,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,IP Masterclass,Finance Directorate,Hrg UK Inm165892013,H57720151118illuhpwnv,5.34,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,T&S O-seas excl EPOQUE,Finance Directorate,Hrg UK Inm165891984,H57720151118jfnkjqthf,6.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Books Newspaper Pub(central),Finance Directorate,Subs-Service.Co.Uk,H57720151118hjaxofzkm,80.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,Software Maintenance,Finance Directorate,Amazon UK Retail,H57720151118yhqsumxew,103.43,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2015,International Co-operation,Finance Directorate,Marksandspencer.Co,H57720151118scebmqedb,85.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Network and infrastructure H/W,People Places & Serv Direct,Amazon UK Marketplace,H57720151117uqlocrkju,28.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Overseas Patent Specifications,People Places & Serv Direct,Aacr Journals,H57720151117nxxqezakm,23.74,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Office Stationery,People Places & Serv Direct,Asda Superstore 4928,H57720151117nwmxzndqm,21.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Entertainment,People Places & Serv Direct,Amazon UK Marketplace,H57720151117cynakownq,10.94,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Entertainment,People Places & Serv Direct,Smyths Toys,H57720151117chynrlkvw,33.02,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Entertainment,People Places & Serv Direct,Dunelm (Soft Furnishin,H57720151117wqomdkfjy,21.91,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Entertainment,People Places & Serv Direct,The Range,H57720151117olkedsyln,15.45,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2015,Software Maintenance,People Places & Serv Direct,The Intellectual Property,H57720151117tnnagkhzp,-60.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,T&S O-seas excl EPOQUE,People Places & Serv Direct,Easyjet,H57720151114qmwrfpfgp,178.07,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,IP Masterclass,People Places & Serv Direct,Easyjet,H57720151114dqncjbfwr,36.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Office Stationery,People Places & Serv Direct,Xma Ltd,H57720151114pxikkztih,144.91,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,T&S O-seas excl EPOQUE,People Places & Serv Direct,Ncp Birmingham Airport,H57720151114krhhgfuvd,51.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Network and infrastructure H/W,People Places & Serv Direct,Amazon UK Marketplace,H57720151114xdgplkvox,-29.88,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Perpetual Licences,People Places & Serv Direct,Www.Monitis.Com,H57720151114qpnwjuvms,10.05,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Minor Works-Goods,People Places & Serv Direct,Newey & Eyre,H57720151114ejamowzze,1049.40,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Career Development Services,People Places & Serv Direct,Usw Commercial Service,H57720151114obyrcwmhk,434.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Books,People Places & Serv Direct,Amazon UK Retail,H57720151114rxrmwofqp,10.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Network and infrastructure H/W,People Places & Serv Direct,Mymemoryltd,H57720151114kqauezbfm,46.79,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,T&S UK,People Places & Serv Direct,Ibis London Earls Court,H57720151114syeswpnot,60.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Entertainment,People Places & Serv Direct,Marksandspencer.Co,H57720151114ctjoqxopz,76.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2015,Office Stationery,People Places & Serv Direct,Screwfix Direct,H57720151114lsiisdocs,74.80,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Books,People Places & Serv Direct,Aluminium Fed Ltd,H57720151113yrbyrhkad,22.50,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,T&S UK,People Places & Serv Direct,Hol Inn Birm City,H57720151113oitrulwng,66.67,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Career Development Services,People Places & Serv Direct,Www.Pmgltd.Co.Uk,H57720151113ercsdxpki,-4500.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Inta Community VAT,People Places & Serv Direct,Www.Pmgltd.Co.Uk,H57720151113ercsdxpki,-900.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Software Maintenance,People Places & Serv Direct,Amazon UK Retail,H57720151113pebrrpxuk,94.70,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Network and infrastructure H/W,People Places & Serv Direct,Microsoft,H57720151113ttjgebkgp,339.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Software Maintenance,People Places & Serv Direct,Amazon UK Marketplace,H57720151113odzqymijy,14.31,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Office Stationery,People Places & Serv Direct,Www.Idhdirect.Co.Uk,H57720151113xhnytqicp,816.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2015,Entertainment,People Places & Serv Direct,The Range,H57720151113hnczyweun,12.98,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Office Stationery,People Places & Serv Direct,Amazon UK Marketplace,H57720151112dvukvsvgi,1.25,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Advertising Distribution,People Places & Serv Direct,Bristol Airport Limite,H57720151112bgrrkkoap,25.61,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2015,Advertising Distribution,People Places & Serv Direct,Paypal,H57720151112vnjjpgdec,270.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2015,T&S O-seas excl EPOQUE,People Places & Serv Direct,Hrg UK Inm165885199,H57720151111nmgqnubtv,6.00,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Office Stationery,People Places & Serv Direct,Xma Ltd,H57720151111bsxphbvxk,76.29,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Office Stationery,People Places & Serv Direct,Xma Ltd,H57720151111hrghkugcr,80.62,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Network and infrastructure H/W,People Places & Serv Direct,Amazon UK Retail,H57720151111kthgtfhne,16.19,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,T&S O-seas excl EPOQUE,People Places & Serv Direct,Bristol Airport Limite,H57720151111nyezojyfd,-34.99,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Perpetual Licences,People Places & Serv Direct,J2,H57720151111belwoxbko,22.06,Not Applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2015,Software Maintenance,People Places & Serv Direct,The Intellectual Property,H57720151111lfetxeomu,60.00,Not Applicable,
