Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M13701,10429.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M13601,20636.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18518176,-5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19067623,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19123973,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18980503,10.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,1910555X,33.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90579120,41.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90594743,57.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90602208,63.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Books  Newspapers & Publications,Patents Directorate,St John Patrick Publishers,129860,70.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Books  Newspapers & Publications,Patents Directorate,Wolters Kluwer UK Ltd,KLI13I005303,1848.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90579120,21.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90602208,31.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90594743,33.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,167165,253.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,827312676,45.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Overseas Patent Specifications,Patents Directorate,British Library,139709258,94.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,827114292,228.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Overseas Patent Specifications,Patents Directorate,British Library,139709259,4692.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Paper,Finance Directorate,Antalis,VS0804764,-12.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Paper,Finance Directorate,Antalis,VS0808042,-12.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Paper,Finance Directorate,Antalis,VS2874052,19.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Paper,Finance Directorate,Antalis,VS2820882,32.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Paper,Finance Directorate,Antalis,VS2943944,37.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Paper,Finance Directorate,Antalis,2951580,70.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Paper,Finance Directorate,Antalis,VS2943943,99.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Paper,Finance Directorate,Antalis,VS2910495,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Paper,Finance Directorate,Antalis,VS2925719,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Paper,Finance Directorate,Antalis,VS2962496,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Paper,Finance Directorate,Antalis,VS2962497,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Paper,Finance Directorate,Antalis,VS2866645,686.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Other Stationery & General Supplies,Finance Directorate,Personal expenses name witheld,51900,18.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA318880,60.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35226,121.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35338,129.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2874052,156.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35238,172.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35259,198.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35260,235.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35290,252.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Other Stationery & General Supplies,Finance Directorate,Robert Horne Paper Company Ltd,4483998,327.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Other Stationery & General Supplies,Finance Directorate,RR Donnelley,821569,411.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,101788,813.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,2951581,901.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Office Supplies,Business Support Directorate,Portable Offices (Hire) Ltd,T133863,203.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Office Supplies,Business Support Directorate,Healthy Workstations Ltd,23348,339.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Office Supplies,Business Support Directorate,Griffiths Signs & Equipment Co,79013,1268.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,35282,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96708067,861.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3438452,1201.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3456994,1276.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Machinery hire and maintenance,IMPROVE Project,Xerox (UK) Ltd,1601916504,-530.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10177093,32.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10176857,113.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10177177,172.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Machinery hire and maintenance,IMPROVE Project,Xerox (UK) Ltd,1601549334,185.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10176848,227.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10177090,372.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Machinery hire and maintenance,IMPROVE Project,Xerox (UK) Ltd,1601493828,530.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113258,542.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Maintenance of computers,Business Support Directorate,Open Text AG,91214922,1180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Maintenance of computers,Business Support Directorate,Westpoint Peripherals Ltd,8938,7860.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Maintenance of computers,Business Support Directorate,Fujitsu Services Ltd,8255715773,25746.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Online Bureau Charges,Innovation Directorate,STN International,9340247086,19.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,6800122657,774.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Online Bureau Charges,Patents Directorate,IOP Publishing Ltd,8007667,4420.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Online Bureau Charges,Patents Directorate,STN International,9340246698,12080.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Online Bureau Charges,Patents Directorate,Beijing Zhongxian Dianzi Technology Development Center,20130618,33682.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,827295231,40897.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Online Bureau Charges,Patents Directorate,European Patent Office,40222406,46410.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460001339,344.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460001338,2001.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00782970,463.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN916279,1774.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN923572,3427.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN941678,3460.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Computer hardware and software,Business Support Directorate,Fujitsu Services Ltd,8255659110,8171.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Computer hardware and software,Business Support Directorate,Ultra Electronics AEP Technology Ltd,TCI0015106,9150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Computer hardware and software,Business Support Directorate,Fujitsu Services Ltd,8255659109,9324.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L650577,14727.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,-6652.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA235041,1125.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA235034,1188.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235039,1637.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA236353,1658.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA238496,1661.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236352,1814.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235032,1835.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA238498,1900.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239039,1923.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA238502,1971.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236355,1977.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236358,2024.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235042,2106.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235031,2160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236351,2160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA238503,2247.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236356,2264.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA238500,2302.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235043,2307.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236360,2326.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA238497,2343.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235040,2636.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA238501,2636.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236359,2638.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA238504,2639.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235036,2843.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA238505,3306.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA235030,3330.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235033,3428.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237502,3446.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237507,3526.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237508,3685.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA235035,3922.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237514,4098.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,4158.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA238499,4299.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA237506,4300.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237517,4337.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237510,4489.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237516,4709.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236357,4744.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA237503,4884.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA237505,5251.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237504,5324.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA237501,5795.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237512,6003.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA236354,6375.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235038,6561.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,6652.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237513,7226.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237509,7445.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA237511,7815.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA235037,10761.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA237500,10848.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA237515,12167.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,15493.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,15840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,17156.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,105173.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Marketing and Publicity ,Innovation Directorate,4Matix Ltd,4MAT0196,19.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,Marketing and Publicity ,Innovation Directorate,Personal expenses name witheld,51909,27.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,131022KV14,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Marketing and Publicity ,Innovation Directorate,Ignite Business T/A Braintree Enterprise Centre,11903,50.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Marketing and Publicity ,Innovation Directorate,Charlotte Evans,51934,55.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Marketing and Publicity ,Innovation Directorate,Business Design Centre Ltd,178349,80.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Marketing and Publicity ,Innovation Directorate,Business Design Centre Ltd,178728,80.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Marketing and Publicity ,Innovation Directorate,C4 Events,300658,122.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,Marketing and Publicity ,Innovation Directorate,Love Business Media,25,135.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Marketing and Publicity ,Innovation Directorate,MWL Print Group Ltd,183682,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Marketing and Publicity ,Innovation Directorate,Mr A C Davis,51933,189.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,26222,231.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Marketing and Publicity ,Innovation Directorate,Birmingham City Council,51919,250.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,131023KSU,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Marketing and Publicity ,Innovation Directorate,Manchester Conference Centre,EVNT03595,280.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Marketing and Publicity ,Innovation Directorate,Let's Do Business Group,LDBE13-064,305.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Marketing and Publicity ,Innovation Directorate,Leeds City Council,51908,348.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Marketing and Publicity ,Innovation Directorate,Crimson Publishing Ltd,1314,750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,43874,900.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Marketing and Publicity ,Innovation Directorate,Solicitors Group,43873,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Marketing and Publicity ,Innovation Directorate,Tom Lawton,TL0007,1500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Marketing and Publicity ,Innovation Directorate,Praxis Courses Ltd,45891,2495.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Marketing and Publicity ,Innovation Directorate,Dan Anthony Presentations Ltd,1,3300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,26082,3429.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,26271,3840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,26084,13500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Marketing and Publicity ,Innovation Directorate,SGA Productions Ltd,1762,30923.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,82970,2040.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,82971,2497.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20023593,1382.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Treasury Solicitors,Business Support Directorate,Eversheds Solicitors LLP,91183358,2173.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,130562,6698.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Treasury Solicitors,Patents Directorate,Treasury Solicitors,130562,10381.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,130582,14829.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51927,52.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Colleen Keek,51921,124.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51928,613.00,Not applicable,
