Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Maintenance of computers,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140917uovqrtpxp,12.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Maintenance of computers,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140910roirvydvi,73.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Maintenance of computers,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140903eypbvefdv,22.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Training,Business Support Directorate,Arrow Enterprise Computin,H57720140903otvxdfyvz,2213.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,IT Equipment,Business Support Directorate,Zagg International Dis,H57720141002ofwxhwlfp,524.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,IT Equipment,Business Support Directorate,P C World 0711,H57720140928gillovulh,74.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,IT Equipment,Business Support Directorate,Www.Cartridgesave.Co.U,H57720140926afeojrvkt,51.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,IT Equipment,Business Support Directorate,Apple Online Store Gbp,H57720140926vmklcwyhe,144.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,IT Equipment,Business Support Directorate,Apple Online Store Gbp,H57720140925jrehxviik,160.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,IT Equipment,Business Support Directorate,Zagg International Dis,H57720140924bziozuvpq,699.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,IT Equipment,Business Support Directorate,Mymemory Ltd,H57720140923tjkbpqgmf,32.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Purchase of Software,Business Support Directorate,Dri*,H57720140923skdcqqngc,135.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140920itszracek,3.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,IT Equipment,Business Support Directorate,Scan Computers Intl Web S,H57720140919jvsrevqwd,52.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,IT Equipment,Business Support Directorate,Zagg International Dis,H57720140919ndzypopck,719.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,IT Equipment,Business Support Directorate,Zagg International Dis,H57720140919rbubknbmy,699.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,IT Equipment,Business Support Directorate,Zagg International Dis,H57720140919xldqinupv,699.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Purchase of Software,Business Support Directorate,Dri*,H57720140918pfgjlqggq,612.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,IT Equipment,Business Support Directorate,Www.Mobilefun.Co.U,H57720140917ukklbcmms,15.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,IT Equipment,Business Support Directorate,Apple Online Store Gbp,H57720140913nbjudtepi,615.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140905wddyxjpso,4.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140905xwjsqbyuq,4.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140904tqsxdhcxd,129.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Maintenance of computers,Business Support Directorate,Amazon Eu,H57720140912gxfpcdomt,101.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2014,Maintenance of computers,Business Support Directorate,Itunes.Com/bill,H57720140902fpukereym,3.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Maintenance of computers,Business Support Directorate,Snowbound Software Corp,H57720140924cuskcfcuk,948.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three-Billpay(Cc),H57720140924dxgtzprkc,191.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Meetingzone Ltd,H57720140924wkbefpbgx,123.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920zbuhvhmbc,54.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920ehhpxqwfj,15.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920jsyyhriwr,136.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920jynbsbckh,25.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920kjnjsdruv,84.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920smvgrxfyi,85.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920svourfoqt,-1.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140920sxmtkrkzk,-1.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Adam Phones Ltd,H57720140918xwegqjrvo,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140916rfsdolnev,134.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Orange (A/pm/01),H57720140909wagqhujwc,1104.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,IT Equipment,Business Support Directorate,Scan Computers Intl Web S,H57720140913hohzxjtmj,134.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,IT Equipment,Business Support Directorate,Scan Computers Intl Web S,H57720140913mofpsuipq,8.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Training,Business Support Directorate,Vue Cisco Exam At Vue,H57720140911qmdqxhrvt,213.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906lhxonpvtl,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906liqylnbhn,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906qekcwpzpg,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906vinywlcnn,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906zflxzojqu,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Purchase of Software,Business Support Directorate,Gum.Co/cc Hemingway Ap,H57720140906zvcarvylt,4.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720140906buncetrgs,15.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720140906eboytvaab,874.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720140906fibpdpmab,3233.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720140903tyqpuijyl,409.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Training,Business Support Directorate,Clement Dupis,H57720140926khjxwpqij,31.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Training,Business Support Directorate,Open University,H57720140923kqgtwitce,505.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140926oqmchjdlh,30.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,IT Equipment,Business Support Directorate,Amazon Eu,H57720140926urwtbsxod,7.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140925entionack,10.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140911lynljsuzq,29.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,IT Equipment,Business Support Directorate,Apple Online Store Gbp,H57720140911sgltmtpty,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Computer hardware and software,Business Support Directorate,Websitepulse.Com,H57720140909cshnrxtrg,42.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence UK,Central Support,Heathrow Express,H57720140905wjztlopet,21.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Travel and subsistence Overseas,Innovation Directorate,Hrg UK Inm165580099,H57720140913lpucbsvyj,5.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Travel and subsistence UK,Innovation Directorate,Travelodge,H57720140913ngnsxocva,299.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Travel and subsistence Overseas,Innovation Directorate,Easyjet,H57720140911teephvzju,96.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Travel and subsistence Overseas,Innovation Directorate,Hrg UK Inm165576577,H57720140910rzyqkkghn,5.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Travel and subsistence Overseas,Innovation Directorate,Easyjet,H57720140906hvqspcofm,65.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Travel and subsistence UK,Innovation Directorate,West Berkshire Distric,H57720140918sylkoouet,25.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140926mfrztgpne,4.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140926sogxbmjca,4.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Books  Newspapers & Publications,Innovation Directorate,Amazon Eu,H57720140925bjfqoxblb,11.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140925yjtznbpdi,7.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140924jrpljpzfy,16.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140924kwuthyvqo,5.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Training,Innovation Directorate,Www.Gptrainningconsult,H57720140924vbvxnsghg,360.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140923bwutnhioc,4.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2014,Training,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140923sgynfvhiy,2.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Training,Innovation Directorate,Www.Pmgltd.Co.Uk,H57720140912jvmesbcjn,426.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,Innovation Directorate,Www.Computeraidrai,H57720140906spwtvoaug,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Travel and subsistence Overseas,Innovation Directorate,Hrg UK Inm165582948,H57720140918miwbmwjut,30.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Travel and subsistence UK,Innovation Directorate,Easyjet,H57720140916gbjsgcfzy,343.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Training,Copyright and IP Enforcement Directorate,Civil Service Learning,H57720140930hhenzpsud,-189.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Entertainment,Copyright and IP Enforcement Directorate,Tesco Stores 2931,H57720140906piqqyezdd,13.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Entertainment,Copyright and IP Enforcement Directorate,Amazon *mktplce Eu-Uk,H57720140904emyisuwmh,6.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Hrg UK Inm165575222,H57720140909jgclskdbt,16.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Easyjet,H57720140906goeectjxb,334.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Travel and subsistence Overseas,Finance Directorate,Easyjet,H57720140918jsbxyfsgd,85.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,Finance Directorate,Www.Computeraidrai,H57720140906xybridwkf,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,Finance Directorate,Www.Computeraidrai,H57720140906xybridwkf,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,Finance Directorate,Www.Computeraidrai,H57720140906xybridwkf,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence UK,Finance Directorate,Hrg UK Inm165571541,H57720140903uyvbupoqi,14.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Books  Newspapers & Publications,Finance Directorate,Lovefilm By Post,H57720140910mwqtjrzrz,-5.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Books  Newspapers & Publications,Finance Directorate,Lovefilm By Post,H57720140904mtlusflsq,5.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Training,Finance Directorate,Www.Cips.Org,H57720140920bonsnyxyt,95.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Training,Finance Directorate,Www.Cips.Org,H57720140920ponvfexfc,191.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2014,Training,Finance Directorate,Ugcs,H57720140902sjjkvvbgy,869.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Training,Finance Directorate,Www.Cips.Org,H57720140917bpmpfviqb,95.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2014,Travel and subsistence Overseas,Finance Directorate,Hrg UK Inm165572370,H57720140904fevntankg,15.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Travel and subsistence Overseas,Finance Directorate,Auteuil Manotel Sa,H57720140904nflpuxigh,108.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720140928btshibwhc,81.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140930mwxwcwofj,311.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140926jbfmuiusy,252.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140925mqlmaoyli,109.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140924tvimydhkd,18.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140917gfxuxefdm,299.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140917jgxeoskop,75.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140917mkmlwtpnd,328.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140917tdgxhlosu,330.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140912demblxyoj,68.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140909lanjhcdlm,164.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Training,"People, Property and Services Directorate",Civil Service Learning,H57720140924imqcgspxj,238.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,"People, Property and Services Directorate",Www.Computeraidrai,H57720140906spwtvoaug,75.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,"People, Property and Services Directorate",Www.Computeraidrai,H57720140906xybridwkf,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Paypal,H57720140925clomtcxhp,6.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Entertainment,"People, Property and Services Directorate",Asda Superstore 4928,H57720140906uolmqixos,28.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Training,"People, Property and Services Directorate",Dsdm Consortium,H57720140928uodfhzooe,648.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Training,"People, Property and Services Directorate",Dsdm Consortium,H57720140928vmmwegnwk,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Training,"People, Property and Services Directorate",Civil Service Learning,H57720140920ewzgkhuxu,159.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Office Supplies,"People, Property and Services Directorate",Paypal,H57720140926pjbkimxct,214.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Www.Johnlewis.Com,H57720140912glhnksryk,326.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Furniture & Fittings,"People, Property and Services Directorate",Martin Yale Internatio,H57720140902tdcstcpnq,632.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Office Supplies,"People, Property and Services Directorate",The Super Market Ol V/t,H57720141002qsnyltqiv,642.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Howden Joinery Ebbw Va,H57720140906fmpuensss,966.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Other,"People, Property and Services Directorate",Towergate Professional,H57720140923qcfvihlyh,212.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Office Supplies,"People, Property and Services Directorate",Newey & Eyre,H57720140906ztnirefmm,6528.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Office Supplies,"People, Property and Services Directorate",Pressurecoo,H57720140903rcmtjztly,2678.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Office Supplies,"People, Property and Services Directorate",Business Ind Solutions,H57720140925uvwjqjhye,756.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Office Supplies,"People, Property and Services Directorate",South Wales Suppliers Lt,H57720140919dzvbxtyrn,30.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Office Supplies,"People, Property and Services Directorate",Screwfix Direct,H57720140918johsrboqw,13.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140918wmuincyvm,68.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140916elymjueln,53.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140912tagfqsqwl,26.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Office Supplies,"People, Property and Services Directorate",South Wales Suppliers Lt,H57720140909ovsqzndjm,132.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140909xmymlupwi,21.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Office Supplies,"People, Property and Services Directorate",Brand Division,H57720140906jisojrvlg,936.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Office Supplies,"People, Property and Services Directorate",Business Ind Solutions,H57720140906wccvnbxee,756.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140905bfbgrxewb,9.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140905nyefsliqq,19.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Office Supplies,"People, Property and Services Directorate",Screwfix Direct,H57720140902qpruembps,52.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140902qsflgepsj,69.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Healthcare,"People, Property and Services Directorate",Specsavers Corp Evouch,H57720140905okmbitvkf,510.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Paypal,H57720140919zifeeqyrt,107.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Howden Joinery Ebbw Va,H57720140905qbiyklcbu,283.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Www.Fountainfilters.Co,H57720140903gqlpwyasx,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Travel and subsistence UK,International Policy Directorate,Mini Cab,H57720141002kevscsbnx,10.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Travel and subsistence UK,International Policy Directorate,Mini Cab,H57720141002qoqnbqwsw,10.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Entertainment,International Policy Directorate,Www.Citycruises.Com,H57720140924eqnkjwfvy,117.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165578706,H57720140912rhgygjeph,14.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140911cnfhcjjgd,41.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165575922,H57720140909xeruwwlol,14.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165575558,H57720140909zvgpbgfnv,5.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140906nbhvrljjd,90.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140906emmgkljqz,100.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165571231,H57720140903lumhrtddu,15.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2014,Entertainment,International Policy Directorate,Www.Intecoffice.Co.Uk,H57720140902vxdqucffe,96.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/09/2014,Travel and subsistence Overseas,Patents Directorate,Www.Flybe.Coaexx1g,H57720140930yzqrpfhxu,-104.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Travel and subsistence UK,Patents Directorate,Flybe Call C,H57720140920ujhfpmxuc,-27.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Travel and subsistence UK,Patents Directorate,Easyjet,H57720141002lvnmeqrpe,24.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Travel and subsistence UK,Patents Directorate,Hrg UK Inm165589797,H57720140928plvoidabb,29.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Travel and subsistence UK,Patents Directorate,Easyjet,H57720140924vdwcbuunq,69.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Training,Patents Directorate,Www.Computeraidrai,H57720140906xybridwkf,75.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2014,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165570317,H57720140902fxicmadgl,15.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2014,Travel and subsistence Overseas,Patents Directorate,Eurostar Internet,H57720140902qdyutkrvk,88.00,Not applicable,
