Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,579617CN,-2501.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,609236CN,-2501.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001056540,6.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001259627,59.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001084435,61.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001206494,61.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001133327,68.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,12086546,1.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16JUL13,36.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02JUL13,38.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09JUL13,41.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,26617395,45.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23JUL13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02JUL13,46.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09JUL13,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09JUL13,46.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19JUL13,46.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11JUL13,46.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-15JUL13,46.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23JUL13,47.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-26JUN13,47.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23JUL13,51.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-21-06-13,52.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02JUL13,60.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-11JUL13,60.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-11JUL13,60.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-25JUN13,66.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-26JUN13,95.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-04JUL13,104.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09JUL13,106.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-04JUL13,234.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-15JUL13,250.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-10JUL13,253.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,BT Global Services,325309,341.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Three,9383409142,606.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-038-01JUL13,637.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04JUL13,1548.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,WM39430908Q00610,2002.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,UK10-072013-6146,9608.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M13801,9659.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25508896Q005,9698.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,IPLC-1307-0133,8924.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,1918445X,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19194668,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19273622,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19318243,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,1932846X,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,826682149,12.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,827589132,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Overseas Patent Specifications,Patents Directorate,British Library,139711312,28.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,826992850,72.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,827589133,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,827312675,603.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Overseas Patent Specifications,Patents Directorate,British Library,139711313,4038.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Paper,Finance Directorate,Antalis,VS2998395,29.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Paper,Finance Directorate,Antalis,VS3008840,122.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Paper,Finance Directorate,Antalis,VS2969966,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Paper,Finance Directorate,Antalis,VS3008839,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Paper,Finance Directorate,Antalis,VS2969967,768.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930_68,2615.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930_69,6195.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35423,69.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35461,87.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35403,94.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2998395,104.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35376,164.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35460,168.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2998396,419.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,103257,435.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Other Stationery & General Supplies,Finance Directorate,John MacLennan Ltd,47578,477.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Other Stationery & General Supplies,Finance Directorate,RR Donnelley,851781,874.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,103287,990.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,26482833,2043.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,26617399,3561.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602063755,2.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,35435,231.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602039739,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602039738,277.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96710011,1483.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3473432,2405.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3479222,2447.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96717777,39327.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN-10178030,119.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91667051,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91663998,446.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,900107238,20525.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,CIMS Printing,Patents Directorate,Xerox Finance,96717942,159.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,282011040,-9072.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,282011052,-9072.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113257,40.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113651,80.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Maintenance of computers,Business Support Directorate,Quest Software (UK) Ltd,4600015093,177.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113650,224.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113499,665.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP-L679889,682.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113252,1899.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113551,2121.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Specialist Computer Centres Plc,OP-L654418,3411.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Maintenance of computers,Business Support Directorate,Quest Software (UK) Ltd,4600015095,6969.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113241,9072.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113577,9072.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113495,10340.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281113255,10576.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Online Bureau Charges,Innovation Directorate,STN International,9340248469,19.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Online Bureau Charges,Patents Directorate,STN International,9340248089,12207.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Online Bureau Charges,Patents Directorate,European Patent Office,40222933,49657.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,826111159,514611.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460001831,2450.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Computer hardware and software,Business Support Directorate,British Computer Society,1373162,106.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Computer hardware and software,Business Support Directorate,CDI Group plc,38749,249.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP-L686692,408.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/07/2013,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00807360,1126.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Computer hardware and software,Business Support Directorate,Red Gate Software Ltd,218043,1263.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN975376,1277.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00801202,5428.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Computer hardware and software,Business Support Directorate,HFX Ltd,23912,5633.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Computer hardware and software,Business Support Directorate,Loadbalancer.org Ltd,1462,6065.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3804840228,6136.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Computer hardware and software,Business Support Directorate,Equanet,PSIN918154,7287.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Computer hardware and software,Business Support Directorate,Getronics Services UK Ltd,281113054,9072.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Computer hardware and software,Business Support Directorate,Realise Europe Ltd,2055,12300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Computer hardware and software,Business Support Directorate,Kelway (UK) Ltd,PSIN964892,16347.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Computer hardware and software,Trade Marks Directorate,European Dynamics,13275,37773.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241818,1033.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA241804,1261.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA240898,1525.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242500,1693.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA242506,1698.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242514,1769.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA239159,1808.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242504,1829.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA239165,1912.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA241809,1913.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242503,1932.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242509,1940.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242501,1944.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA240894,1952.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA242502,2010.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA239161,2030.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239160,2072.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA243484,2075.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA240892,2085.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241803,2090.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239167,2138.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241817,2142.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242513,2145.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA240899,2157.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA240901,2170.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239163,2208.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA241810,2216.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA242507,2220.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA239166,2246.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA241805,2305.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241807,2321.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241415,2326.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA240897,2329.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241811,2347.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242508,2581.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242505,2636.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239164,2636.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241812,2636.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241808,2638.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA240902,2642.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239169,2645.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241414,2653.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241416,2664.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA239170,2672.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA240903,2672.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241814,2672.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242511,2672.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA242510,2685.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241417,2778.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241815,2781.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA241816,3003.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,IT Contractors,Business Support Directorate,IBM UK Ltd,5806132153,3155.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA241806,3169.90,Not applicable,
