Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-050-01JUL14,639.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,12159162,766.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04JUL14,784.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41836,Telephone Rentals and Call Charges,Business Support Directorate,Three,AFI00030377,1875.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,WM39430908Q010,2013.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00002104M011VO-03JUL14,3462.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41821,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,72362474-23JUN14,7790.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M15001P8,9013.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M14901-13JUN14,9826.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,UK10-072014-1768,9905.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,IPLC-1407-0115,8924.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Overseas Patent Specifications,Patents Directorate,British Library,139734056,27.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41837,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,829475052,45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41837,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,829807852,57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Overseas Patent Specifications,Patents Directorate,British Library,139734057,3735.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Paper,Finance Directorate,Xerox (UK) Ltd,1603290559,153.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,Paper,Finance Directorate,Antalis,VS3904251,4720.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36528,59.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA325629,60.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36516,185.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1603290559,1087.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,28410288,1566.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO14050002,1919.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,Other Stationery & General Supplies,Finance Directorate,Antalis,VS3904251,2686.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO14050001,2947.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,Office Supplies,"People, Property and Services Directorate",Sunlux Blinds Curtains Interiors Ltd,100618,2230.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603237339,-11806.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603224472,-4938.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603196291,-840,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603245757,-658,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603196038,-504.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603298527,-384.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603236867,4.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603200763,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Total Print Finishing Services Ltd,36491,252.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603200762,277,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603236868,566.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603176886,622.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603155755,840,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Machinery hire and maintenance,"People, Property and Services Directorate",Danwood Group Ltd,3744741,1486.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1602998491,3525,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603245756,3680.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603064573,11806.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603241955,11806.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603191896,384,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,900121516,20299.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Maintenance of computers,Business Support Directorate,BOM Group Ltd,SCR000071,-5235,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Maintenance of computers,Business Support Directorate,CSA Waverley,IN659516,555.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41843,Maintenance of computers,Business Support Directorate,Oracle Corp (UK) Ltd,1450430,1680.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Maintenance of computers,Business Support Directorate,ION Technologies,5909,1800,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Maintenance of computers,Business Support Directorate,BOM Group Ltd,SIN000712,5235,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Maintenance of computers,Business Support Directorate,Avepoint UK Ltd,1407118479,5334.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,Online Bureau Charges,Patents Directorate,European Patent Office,41004832,-68405.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Online Bureau Charges,Patents Directorate,STN International,9340265869,1434.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Online Bureau Charges,Patents Directorate,STN International,9340265542,10465.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41845,Online Bureau Charges,Patents Directorate,European Patent Office,40235314,65363.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Online Bureau Charges,Patents Directorate,European Patent Office,40234696,67945.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,Online Bureau Charges,Patents Directorate,European Patent Office,40235267,68799.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,828672708,530049.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,IT Equipment,Business Support Directorate,Janet(UK),OP-I045884,-48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,IT Equipment,Business Support Directorate,Janet(UK),OP-I045542,48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,IT Equipment,Business Support Directorate,Janet(UK),OP-I045791,48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,IT Equipment,Business Support Directorate,Computacenter (UK) ltd,3880187987,148.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41841,IT Equipment,Business Support Directorate,MISCO,10009069,150.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,IT Equipment,Business Support Directorate,British Computer Society,1378633,189,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,IT Equipment,Business Support Directorate,Specialist Computer Centres Plc,OP-L873080,356.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,IT Equipment,Business Support Directorate,Computacenter (UK) ltd,3880189470,2634.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,IT Equipment,Business Support Directorate,Specialist Computer Centres Plc,OP-L873081,5240.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,IT Equipment,Business Support Directorate,Computacenter (UK) ltd,3880181563,5870.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,IT Equipment,Business Support Directorate,Specialist Computer Centres Plc,OP-L873082,6980.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Purchase of Software,Business Support Directorate,VeriSign Sarl,520000680,3150.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41845,Purchase of Software,Business Support Directorate,VeriSign Sarl,520000810,3169.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Purchase of Software,Copyright and IP Enforcement Directorate,COSLA,25329,4221.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Purchase of Software,Copyright and IP Enforcement Directorate,Memex Technology Ltd,UK1401042,5817.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Software License,Business Support Directorate,Memex Technology Ltd,CRUK1401011,-2493,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Software License,Business Support Directorate,Memex Technology Ltd,UK1401001,2493,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41836,Software License,Business Support Directorate,NU Network Products Ltd,NUNP-026191,3048,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Software License,Business Support Directorate,BOM Group Ltd,SIN001054,3456.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41843,Software License,Business Support Directorate,Fox Systems Sofware Ltd,14-140,6384,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,Software License,Business Support Directorate,Specialist Computer Centres Plc,OP-L874738,7704.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Software License,Business Support Directorate,Specialist Computer Centres Plc,OP-L867412,355140,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,IT Contractors,Business Support Directorate,Open Connections Solutions Limited,260212,1020,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287596,1155.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA285832,1373.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285839,1518.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285830,1581.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286626,1651.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287585,1954.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286619,2012.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286629,2017.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287597,2029.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287598,2103.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA288050,2265.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA286622,2289.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287589,2290.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285831,2294.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285833,2318.1,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA287588,2324.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286623,2334.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287594,2541.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286627,2541.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10004838,2545.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10005386,2545.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,#N/A,LA International Computer Consultants Ltd,LA287595,2611.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286620,2622.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287586,2622.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,IT Contractors,#N/A,LA International Computer Consultants Ltd,LA287010,2623.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,#N/A,LA International Computer Consultants Ltd,LA286628,2659.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285838,2744.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285837,2775,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA284133,2785.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285834,2785.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287593,2787.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285840,2836.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286630,2836.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA283839,2836.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287590,2877.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285836,2910.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286625,2910.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286624,2956.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287592,3146.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA285835,3161.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287587,3440.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,#N/A,Capita Business Services  Ltd,LO10005055,3599.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,#N/A,Capita Business Services  Ltd,LO10005386,3599.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,IT Contractors,#N/A,Capita Business Services  Ltd,LO10006053,3599.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,International Policy Directorate,Capita Business Services  Ltd,LO10005055,3960.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,International Policy Directorate,Capita Business Services  Ltd,LO10005386,3960.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,IT Contractors,International Policy Directorate,Capita Business Services  Ltd,LO10004838,3960.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,IT Contractors,International Policy Directorate,Capita Business Services  Ltd,LO10006053,3960.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287009,4795.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA286621,5440.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10006053,5794.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA287591,6323.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10005055,9042.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,12354.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Mainframe System Charges,Business Support Directorate,Capgemini UK Plc,2.60201E+13,138306,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Marketing and Publicity ,Innovation Directorate,Holiday Inn Express,2014010231,60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41845,Marketing and Publicity ,Innovation Directorate,Best Business Expo,616,199,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Marketing and Publicity ,Innovation Directorate,Revolution Events Ltd,15023KSU,353.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Marketing and Publicity ,Innovation Directorate,Rapid Sales Solutions Ltd,IPO003,500,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Marketing and Publicity ,Innovation Directorate,Solicitors Group,56021,500,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Marketing and Publicity ,Innovation Directorate,Rapid Sales Solutions Ltd,IPO004,500,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41838,Marketing and Publicity ,Innovation Directorate,Holiday Inn,Business Outreach and Education,550,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41836,Marketing and Publicity ,Innovation Directorate,Solicitors Group,55915,700,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Marketing and Publicity ,Innovation Directorate,Job Done Marketing Ltd,3809,998,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Marketing and Publicity ,Innovation Directorate,Holiday Inn,561515,1066.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41834,Marketing and Publicity ,Innovation Directorate,Atom Content Marketing,INV-03013-Z7M7M1,4950,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41841,Marketing and Publicity ,Innovation Directorate,Best for Business,D LAIRD IP ENGAGE,10000,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Aardman project,Innovation Directorate,Lee Dare Photography,IPO200614,320,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Aardman project,Innovation Directorate,Aardman Animations Ltd,28551,910.8,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Aardman project,Innovation Directorate,Aardman Animations Ltd,28550,1539.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Aardman project,Innovation Directorate,Aardman Animations Ltd,28220,1539.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Aardman project,Innovation Directorate,Aardman Animations Ltd,28583,5364,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,86240,219.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,86240,1129.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Treasury Solicitors,Trade Marks Directorate,Eversheds Solicitors LLP,91298624,223,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Treasury Solicitors,"People, Property and Services Directorate",Treasury Solicitors,407368,475.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Treasury Solicitors,"People, Property and Services Directorate",Capital Law LLP,20027441,1971,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41823,Treasury Solicitors,IMPROVE Project,Eversheds Solicitors LLP,91295721,2112.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41837,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,407535,6628.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Treasury Solicitors,Trade Marks Directorate,Eversheds Solicitors LLP,91293876,7880.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Treasury Solicitors,Trade Marks Directorate,Eversheds Solicitors LLP,91300494,11428,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41837,Treasury Solicitors,Patents Directorate,Treasury Solicitors,407535,15731.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41823,Treasury Solicitors,Patents Directorate,HM Revenue & Customs,GB 888 8255 50,150949.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Entertainment,"People, Property and Services Directorate",Personal expenses name witheld,52419,13.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41850,Entertainment,Innovation Directorate,Personal expenses name witheld,52454,27.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Entertainment,Business Support Directorate,Personal expenses name witheld,52439,37.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41830,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52432,44.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41831,Entertainment,Patents Directorate,Personal expenses name witheld,52435,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41828,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001432779,14.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Non - IT Contractors,"People, Property and Services Directorate",OutSec Ltd,1406091,726.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41844,Non - IT Contractors,International Policy Directorate,Actionstream Direct Media,20140716,2710.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41843,Non - IT Contractors,Business Support Directorate,Evolve Business Consultancy,6157,6240,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41841,Steering Board,Central Support,Personal expenses name witheld,52446,888.3,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41848,Steering Board,Central Support,Personal expenses name witheld,52451,935.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41824,Intellectual Property Institute,"People, Property and Services Directorate",Portakabin Ltd,90673664,649.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41835,Intellectual Property Institute,"People, Property and Services Directorate",Iron Mountain UK Ltd,RP10464,1696.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Innovation support,Copyright and IP Enforcement Directorate,Companies House,236338894,4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Innovation support,Innovation Directorate,Lynette McCord,52402,23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Innovation support,Innovation Directorate,David Plank,52422,29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41821,Innovation support,Innovation Directorate,C Dougan,52403,35.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Innovation support,Innovation Directorate,L Ostler,52409,51.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41822,Innovation support,Innovation Directorate,David McCord,52387,92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41829,Innovation support,Innovation Directorate,C Sharkey,52424,102,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41842,Innovation support,Innovation Directorate,Mr Kevin Carlin,52427,102,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41821,Innovation support,Innovation Directorate,David Plank,52401,120,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41837,Innovation support,Innovation Directorate,Martin Wayne,52384,400,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,41827,Innovation support,Trade Marks Directorate,MTC Training,MTCEETSA250614,1010,Not applicable,
