Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33492,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33512M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94138M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94139M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94142M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94143M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94144M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94148M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94149M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94150M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94156M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94157M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94158M,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94140M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94141M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94145M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94146M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94147M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94151M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94152M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94154M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-94155M,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33180M,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,European co-operation,Innovation Directorate,Oxford Hotels & Inns Management Ltd,S41-33226M,180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,European co-operation,Innovation Directorate,C P Greaves & Co,1314,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0025,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2013,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0031,12250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,European co-operation,Copyright and IP Enforcement Directorate,Celtic Manor Resort,544047/102016,1293.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,European co-operation,Copyright and IP Enforcement Directorate,LoTSA,46298317,5000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Seminars and Conferences,Copyright and IP Enforcement Directorate,Professional Engineering Publishing,SUND545133,990.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1060455,1054.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Seminars and Conferences,International Policy Directorate,Career Move Sdn Bhd,30053-BHC,17665.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Pensions Administration,Business Support Directorate,MyCSP Ltd,748,1056.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Healthcare,Business Support Directorate,Personal expenses name witheld,51647,45.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Healthcare,Business Support Directorate,Cardinus Risk Management Ltd,37866-6PK8HO,11551.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51640,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2013,Eyecare,Business Support Directorate,Visionplus Ltd,553947,17.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51644,65.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51642,74.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51668,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51641,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Eyecare,Business Support Directorate,Personal expenses name witheld,51643,80.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Other,Business Support Directorate,National Trust,RR274328,-3384.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Other,Business Support Directorate,Personal expenses name witheld,51638,21.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Other,Business Support Directorate,Mitie Facilities Services Ltd,100/90535124,99.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Other,Business Support Directorate,Office of Communications,77549686,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Other,Business Support Directorate,Personal expenses name witheld,39,411.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Other,Business Support Directorate,On Your Bike,31655,499.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Other,Business Support Directorate,On Your Bike,31649,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Other,Business Support Directorate,Craftfolk,CF525-13,1950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Other,Business Support Directorate,National Trust,RR2743323,3045.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Other,Business Support Directorate,National Trust,NT/11028535/11030062,3720.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2013,Other,Business Support Directorate,Wheadons Group Travel Ltd,WDEC1236,5980.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2907148,318.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2906567,604.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree12,26.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Maintenance of computers,Business Support Directorate,Amazon EU,Mgree13,48.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/12/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,98.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,SI/CPD/FIXINGS,SLOCK083,1772.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Other Stationery & General Supplies,Finance Directorate,THE GREETINGS CARD,SLOCK084,23.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Other Stationery & General Supplies,Finance Directorate,BUYABATTERY,SLOCK085,19.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/01/2013,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK086,3.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Training,Business Support Directorate,BCS SUBSCRIPTIONS,SLOCK087,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Travel and subsistence Overseas,International Policy Directorate,EASYJETEKTEKTVCX7,ddavi,119.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK    INV165174283,ddavi12,5.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,www.Flybe.BC92MH,ddavi12,142.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,International Policy Directorate,EASYJETEKVEKVKP7W,ddavi12,67.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,International Policy Directorate,EASYJETEKVEKVKQB4,ddavi12,96.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL2JC,ddavi12,105.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL2SL,ddavi12,105.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3C7,ddavi12,105.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3LX,ddavi12,105.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3VZ,ddavi12,110.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL33G,ddavi12,105.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176468,ddavi12,5.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176472,ddavi12,5.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176644,ddavi12,14.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176646,ddavi12,14.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176647,ddavi12,14.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176654,ddavi12,14.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176657,ddavi12,14.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176677,ddavi12,15.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165176655,ddavi12,14.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165177944,ddavi12,59.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVTRG2,ddavi12,394.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL2JC,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL2SL,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3C7,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3LX,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL3VZ,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKVEKVL33G,ddavi12,71.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178349,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178352,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178354,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178355,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178360,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165178373,ddavi12,14.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Seminars and Conferences,Innovation Directorate,www.Flybe.D0QNKW,ddavi12,155.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165180830,ddavi12,6.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV107723308,ddavi12,143.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKWEKWTMDZ,ddavi12,84.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Seminars and Conferences,Innovation Directorate,HRG UK    INV165183988,ddavi12,14.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence Overseas,International Policy Directorate,AIRASIA -WDUZMN0359,ddavi12,109.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKXEKX84SM,ddavi12,61.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Travel and subsistence UK,Innovation Directorate,EASYJETEKXEKX9HV9,ddavi12,97.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Travel and subsistence UK,Innovation Directorate,EASYJETEKXEKX9JJ7,ddavi12,102.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Travel and subsistence UK,Innovation Directorate,EASYJETEKXEKX9K2K,ddavi12,108.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence UK,Innovation Directorate,EASYJETEKXEKXF1LT,ddavi12,111.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165185716,ddavi12,14.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165186229,ddavi12,14.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165186235,ddavi12,14.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence UK,Innovation Directorate,HRG UK    INV165187173,ddavi12,15.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Seminars and Conferences,Innovation Directorate,EASYJETEKWEKWTMDZ,ddavi12,112.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Travel and subsistence UK,International Policy Directorate,EASYJETEKXEKXJ2P8,ddavi12,133.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Books  Newspapers & Publications,Copyright and IP Enforcement Directorate,PAYPAL  HOUSELORDSP,4696-1712-,6.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,PARTY INGREDIENTS CATE,D160113-01,210,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Travel and subsistence Overseas,Patents Directorate,EUROSTAR INTERNET,JOMAY04,254,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Training,Business Support Directorate,PAYPAL  CHARTEREDIN,00000016,336,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Training,Business Support Directorate,EASYJETEKWEKWLHWN,0000000015,152.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Computer hardware and software,Business Support Directorate,WEBSITEPULSE.COM,ROMOU554,34.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Other Stationery & General Supplies,Finance Directorate,VIKING,ROMOU553,36.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,ROMOU555,13.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Other Stationery & General Supplies,Finance Directorate,WWW.CARTRIDGESAVE.CO.U,ROMOU556,215.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Computer hardware and software,Business Support Directorate,BCW GROUP LTD,ANBECOC149,448.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Training,Business Support Directorate,Amazon  Mktplce EU-UK,RGREY06,5.2,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Training,Business Support Directorate,Amazon  Mktplce EU-UK,RGREY05,4.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Books  Newspapers & Publications,Patents Directorate,Amazon EU,PBRIM20,23.7,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Books  Newspapers & Publications,Patents Directorate,ABEBOOKS.COM,PBRIM21,71.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Training,Patents Directorate,EB  5TH INTELLIGENT IM,HHART32,172,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Travel and subsistence Overseas,Patents Directorate,NATIONAL EXPRESS,HHART35,42.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Travel and subsistence Overseas,Patents Directorate,EASYJETEKWEKWPBJ7,HHART33,106.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Travel and subsistence Overseas,Patents Directorate,EASYJETEKWEKWPB41,HHART34,126.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK    INV165182974,HHART33A,5.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK    INV165182975,HHART34A,5.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence Overseas,Business Support Directorate,NATIONAL EXPRESS,HHART37,42.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence Overseas,Business Support Directorate,NATIONAL EXPRESS,HHART38,32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Maintenance of computers,Business Support Directorate,MYMEMORY LTD,ALUEN015,31.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Maintenance of computers,Business Support Directorate,CURRYS T/SALES,ALUEN016,479,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Patents Directorate,OPEN UNIVERSITY,ECALL100,475,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Overseas Patent Specifications,Patents Directorate,ASM INTERNATIONAL,ecall110,12.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Innovation Directorate,COMPUTER AID LTD,fduts0113,230.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Innovation Directorate,COMPUTER AID LTD,fduts0114,288,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Training,Innovation Directorate,COMPUTER AID LTD,fduts0115,345.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Training,Innovation Directorate,WWW.INTENTMEDIA.CO.UK,fdut0119,235,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Entertainment,Innovation Directorate,HOME BARGAINS,fduts0116,3.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Training,Innovation Directorate,WWW.PRAXISCOURSES.ORG.,fduts0117,295,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Books  Newspapers & Publications,Innovation Directorate,BRITISH STANDARDS,fduts0118,145.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Computer hardware and software,Business Support Directorate,VUE VMWARE CERT,KMILL048,348,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Computer hardware and software,Business Support Directorate,VUE VMWARE CERT,KMILL049,174,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Maintenance of computers,Business Support Directorate,Amazon  Mktplce EU-UK,MA36,58.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Maintenance of computers,Business Support Directorate,CURRYS ONLINE,MA37,592.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Maintenance of computers,Business Support Directorate,4TEAMCORP,MA38,53.9,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,MA39,24.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Marketing and Publicity ,Innovation Directorate,HOOTSUITE MEDIA INC.,NIILE136,3.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Marketing and Publicity ,Innovation Directorate,UNION METRICS,NIILE137,54.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Marketing and Publicity ,Innovation Directorate,Amazon EU,NIILE140,29.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Marketing and Publicity ,Innovation Directorate,NORTHAMPTONCHAMBER,NIILE140,156,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Office Supplies,Business Support Directorate,WWW.OFFICEKITTENLTD.CO,Maur 0210,251.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,NEWEY & EYRE,Maur0209,48.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Office Supplies,Business Support Directorate,SETON,Maur 0211,448.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,WWW.ZEN.CO.UK,TTHOM1022,1039.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/12/2012,Minor Buiding Works &Maintenance,Business Support Directorate,SETON,Yjohn0220,39.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,LG COMFORT COOLING LTD,Yjohn0221,78.4,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,yjohn0223,275.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,SCREWFIX DIRECT,yjohn0222,183.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Office Supplies,Business Support Directorate,SETON,ethib 268,116.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Healthcare,Business Support Directorate,ARGOS DIRECT,ethib 269,70.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Office Supplies,Business Support Directorate,H.C.SLINGSBY PLC,ethib 270,108.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Healthcare,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 281,130.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Healthcare,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 282,45.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Office Supplies,Business Support Directorate,SETON,ethib 272,224.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Healthcare,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 285,154.5,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Healthcare,Business Support Directorate,HEALTHY WORKSTATIONS L,ethib 286,71.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Office Supplies,Business Support Directorate,TESCO STORE 2931,ethib 278,136,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Office Supplies,Business Support Directorate,H.C.SLINGSBY PLC,ethib 267,429.6,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Office Supplies,Business Support Directorate,Amazon  Mktplce EU-UK,ethib 274,11.25,Not applicable,
