Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206255,2006.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA206238,2009.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA204131,2039.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204820,2067.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204821,2069.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA205702,2071.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA206246,2094.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA205706,2102.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204138,2136.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204826,2142.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA205710,2143.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA206258,2144.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204139,2147.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA204132,2156.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA206252,2187.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA204133,2197.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA204141,2222.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206247,2244.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204136,2306.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA205705,2306.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA204130,2339.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206253,2846.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA205701,2885.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204823,3101.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204815,3444.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204142,3574.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206241,3609.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204817,3816.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206254,3951.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204134,3972.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206251,4151.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,IT Contractors,Patents Directorate,LA International Computer Consultants Ltd,LA204137,4463.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA205703,5479.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204818,5510.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206240,7123.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206244,7301.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA206239,7458.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206250,7997.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA203327,9127.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA206245,12503.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA204128,12871.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,16764.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,e-HR system,Business Support Directorate,Department For Business Innovation & Skills,10036376,98879.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Marketing and Publicity ,Innovation Directorate,Melville Exhibition Services,400925,97.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2012,Marketing and Publicity ,Innovation Directorate,IP Awareness Network,12020,125.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,P Bartlett,51335,178.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,M Cater,51336,182.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,Plymouth City Council,51337,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,Kim Brett Photography,118,280.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Marketing and Publicity ,Innovation Directorate,4 Business Club,B12-030,395.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,Melville Exhibition Services,400718,424.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Marketing and Publicity ,Innovation Directorate,Plymouth City Council,51367,521.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,19932,681.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,19385,1266.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,Marketing and Publicity ,Innovation Directorate,D Anthony,51354,1650.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,24851,1821.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Marketing and Publicity ,Innovation Directorate,D Anthony,51376,4950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,920,-2778.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,921,-1427.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,921,-665.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,920,-589.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,79950,589.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,79951,665.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,80003,965.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,80004,992.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,79951,1427.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,79950,2778.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,122341,249.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20020743,1197.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,122302,3783.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,Treasury Solicitors,Trade Marks Directorate,Treasury Solicitors,121363,5733.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Treasury Solicitors,Patents Directorate,Treasury Solicitors,122302,15413.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2012,Treasury Solicitors,Patents Directorate,Treasury Solicitors,121363,19676.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2012,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,HM Revenue & Customs,XM002618120236,2220.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100/90474439,2.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Entertainment,IMPROVE Project,Personal expenses name witheld,51343,7.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2012,Entertainment,Patents Directorate,Personal expenses name witheld,51373,8.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Business Support Directorate,Mitie Facilities Services Ltd,100/90474439,10.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100/90474439,21.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2012,Entertainment,International Policy Directorate,Personal expenses name witheld,51369,30.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,IMPROVE Project,Mitie Facilities Services Ltd,100/90474439,35.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Entertainment,Innovation Directorate,Personal expenses name witheld,51346,39.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Central Support,Mitie Facilities Services Ltd,100/90474439,41.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100/90474439,72.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Entertainment,Copyright and IP Enforcement Directorate,Personal expenses name witheld,51351,72.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2012,Entertainment,Trade Marks Directorate,Malpeli & Son,5,78.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,Entertainment,Innovation Directorate,Littlebury Hotel,56516,241.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2012,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100/90474439,309.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Non - IT Contractors,Patents Directorate,Treasury Solicitors,AH1231,99.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001126394,121.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Non - IT Contractors,Business Support Directorate,OutSec Ltd,1207105,581.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Non - IT Contractors,Finance Directorate,Stationery Office,16832825,600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4005883,709.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Non - IT Contractors,Innovation Directorate,British Library,480004566,2894.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4006054,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4006154,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4006239,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Non - IT Contractors,IMPROVE Project,Capita Resourcing Ltd,WN4006320,3108.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2012,Non - IT Contractors,IMPROVE Project,Web Usability Partnership Ltd,1356,6900.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Non - IT Contractors,Copyright and IP Enforcement Directorate,Hooper Communications,575,8337.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Non - IT Contractors,Trade Marks Directorate,Ministry of Justice (MoJ),10/RL110/136,28750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Steering Board,Business Support Directorate,Ecclestone R,51362,43.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2012,Steering Board,Business Support Directorate,DHL International (UK) Ltd,3440354,212.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2012,Steering Board,Business Support Directorate,HM Revenue & Customs,XM002618120236,5341.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Intellectual Property Institute,IMPROVE Project,Iron Mountain UK Ltd,Y874810-Y874810,1257.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Translation,Business Support Directorate,Business Language Services Ltd,11879,239.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Innovation support,Innovation Directorate,Lincoln IP,1839,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Innovation support,Innovation Directorate,Lincoln IP,1847,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Innovation support,Innovation Directorate,Murgitroyd & Company,20232/12,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Innovation support,Innovation Directorate,Lawrie Intellectual Property,G111630.00.01,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/08/2012,Research Projects,Innovation Directorate,MRJ Corporation T/as Proofreading.co.uk,PR0157,522.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Research Projects,Innovation Directorate,C Helmers,#1-28/03/12,1250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/08/2012,Research Projects,Innovation Directorate,HM Treasury,28114,1657.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Research Projects,Innovation Directorate,P Schautschick,UKIPOCT02-02,2513.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187051,9000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187057,15000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187056,18750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187054,24375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,European co-operation,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11732,90.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,European co-operation,Innovation Directorate,Express by Holiday Inn Newport,2012009071,2069.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1058304,1923.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1057863,2390.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1058101,2862.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2012,Healthcare,Business Support Directorate,Santia Consulting Ltd,OP/I320536,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Corp Membership,Business Support Directorate,NLA Newspaper Licensing Agency,Q315343,637.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2012,Corp Membership,Business Support Directorate,NLA Newspaper Licensing Agency,Q315342,1353.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/08/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51347,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Eyecare,Business Support Directorate,Personal expenses name witheld,51382,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,Business Support Directorate,National Car Rental,M00050GA,238.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2012,Other,Business Support Directorate,On Your Bike,31463,523.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Other,Business Support Directorate,Eco Incentiives,14848,738.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,Business Support Directorate,Environment Agency,CRCS4129746,1290.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2012,Other,Business Support Directorate,Eco Incentiives,14846,1890.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2012,Other,Business Support Directorate,POSSA,51368,1950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2012,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2900363,351.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2012,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1515161,414.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Business Support Directorate,COMET,mgree04,499.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Computer hardware and software,Central Support,COMET,Mgree06,39.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,25.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,16.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,25.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,77.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,76.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,451.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,421.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,346.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,162.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,153.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,42.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,35.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,301.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,286.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,135.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,31.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,35.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,17.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,737.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,38.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,39.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,COMPUTACENTER (UK) LTD,Toners,120.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,30.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,XMA LTD,Toners,18.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,LE 25,5.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,BOOKMARK MULTIMEDIA,SLOCK047,672.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Entertainment,Innovation Directorate,UNIVERSITY ARMS,SLOCK051,472.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,Business Support Directorate,WWW.KEELEY-TRAVIS.CO.U,SLOCK048,13.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK052,5.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,PAYPAL  STATIONERYW,SLOCK053,15.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,WWW.BUY-STATIONERY.CO.,SLOCK054,50.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,Business Support Directorate,WWW.TEACRATE.COM,SLOCK055,677.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other,Business Support Directorate,ECO RECYCLING GROUP LT,SLOCK057,714.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,SHOPEEZEE LTD,SLOCK056,99.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,Amazon EU,SLOCK058,11.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Business Support Directorate,QA-IQ LTD,SLOCK060,1710.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Other Stationery & General Supplies,Finance Directorate,Amazon EU,SLOCK059,11.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Seminars and Conferences,Innovation Directorate,WWW.THESUPERMARKETONLI,SLOCK062,610.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Finance Directorate,QA-IQ LTD,SLOCK061,6184.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Patents Directorate,WWW.SACOAPARTMENTS .CO,CFGPC01,4071.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Travel and subsistence Overseas,Patents Directorate,WWW.SACOAPARTMENTS .CO,CFGPC01b,309.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/08/2012,Training,Business Support Directorate,Amazon EU,1,22.93,Not applicable,
