Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Training,IMPROVE Project,Organisational Efficiency Solutions Ltd,004/2012,2850.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Innovation support,Innovation Directorate,Harrison Goddard Foote,266899,2964.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Innovation support,Innovation Directorate,Lincoln IP,1679,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Innovation support,Innovation Directorate,Beck  Greener,144131,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Innovation support,Innovation Directorate,Field Fisher Waterhouse LLP,588357,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Innovation support,Innovation Directorate,Murgitroyd & Company,07422A/12,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Innovation support,Innovation Directorate,Forresters Ketley & Co,KBO/5634362,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Non - IT Consultants,Business Support Directorate,British Standards Institution,93599831/1000,3030.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194049,3063.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Training,Business Support Directorate,McNeil  Robertson Associates,129,3105.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Seminars and Conferences,IMPROVE Project,Foreign and Commonwealth Office,1055479,3151.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01030351,3206.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Marketing and Publicity ,Innovation Directorate,Celtic Manor Resort,450676/86479,3264.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7242926,3286.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Computer hardware and software,Business Support Directorate,VeriSign Sarl,5270002117,3334.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20019791,3415.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Non - IT Consultants,IMPROVE Project,Capita Resourcing Ltd,WN4004254,3420.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194046,3459.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187050,3500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194048,3502.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1033145,3504.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1033409,3504.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Training,Finance Directorate,Due North Ltd,2690,3600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194045,3701.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194055,3706.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Training,IMPROVE Project,Organisational Efficiency Solutions Ltd,003/2012,3709.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192540,3778.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA194044,3979.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Training,Central Support,Praesta Partners LLP,HD348,4000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L473262,4029.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194388,4036.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194378,4076.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192539,4076.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192546,4146.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Computer hardware and software,Business Support Directorate,Nintex,STD04636,4196.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192535,4232.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192553,4234.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192554,4242.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192542,4269.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192541,4323.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192543,4359.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1030576,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1030819,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1031113,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1031475,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1032638,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Agency Staff,Finance Directorate,Allen Lane Recruitment,1032881,4380.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192538,4445.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,IT Contractors,IMPROVE Project,ivantage Ltd,489278,4500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647061-0024,4548.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194053,4562.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192552,4633.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Marketing and Publicity ,Innovation Directorate,Department For Business Innovation & Skills,10035364,4804.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Training,Innovation Directorate,Whitehall & Industry Group,2111075,4850.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005AP1,4866.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Security Guards,Business Support Directorate,OCS Group UK Ltd T/A Legion Group,69619,4888.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187052,5000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Computer hardware and software,Business Support Directorate,NGS Secure Ltd,14531,5044.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,63040273,5051.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Relocation Removals & Excess Fare,Business Support Directorate,A Deblue,30.04.12 RENT,5133.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Insurance,Innovation Directorate,Marsh Ltd,F9144/2,5300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,5334.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,62691966,5374.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Treasury Solicitors,Patents Directorate,Treasury Solicitors,118484,5622.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S00514117,5761.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01029683,5782.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Innovation support,Innovation Directorate,Sheridans,65589,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Innovation support,Innovation Directorate,Sheridans,65589,6000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2012,Childcare costs,Business Support Directorate,Computershare  Voucher Services,C-0001391399,6108.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Non - IT Consultants,IMPROVE Project,Capita Resourcing Ltd,WN4004182,6217.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Non - IT Consultants,IMPROVE Project,Capita Resourcing Ltd,WN4004367,6217.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2012,Non - IT Consultants,IMPROVE Project,Capita Resourcing Ltd,WN4004528,6217.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Van Delivery Service,Business Support Directorate,Government Car and Despatch Agency,333740,6556.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Childcare costs,Business Support Directorate,Childcare Vouchers Ltd,IN053577185,6557.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Overseas Patent Specifications,Patents Directorate,British Library,139679080,6765.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192536,7138.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192547,7192.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Paper,Finance Directorate,Xerox Office Supplies Ltd,15000930/54,7233.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Training,Finance Directorate,Deloitte LLP,1110784758,7255.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192545,7944.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Marketing and Publicity ,Innovation Directorate,SGA Productions Ltd,1673,7949.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Marketing and Publicity ,IMPROVE Project,Quadrant Consultants Ltd,2469,8190.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Marketing and Publicity ,IMPROVE Project,Quadrant Consultants Ltd,2475,8190.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Computer hardware and software,Trade Marks Directorate,IS Solutions plc,SIN023678,8236.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,6552/C/11/04/12,8924.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192544,9127.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,9144.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Non - IT Consultants,Copyright and IP Enforcement Directorate,Hooper Communications,568/01,9180.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194042,9390.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2012,IT Contractors,Trade Marks Directorate,LA International Computer Consultants Ltd,LA192551,9423.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,IT Contractors,Business Support Directorate,Capgemini UK Plc,2.60201E+13,9823.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,11643578,9909.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Training,Business Support Directorate,E Academy Ltd,21541,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Postage,Business Support Directorate,Neopost Ltd,705614-N1207751 04/04/12,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Computer hardware and software,Business Support Directorate,QAS Ltd,133911I,10173.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M12301,10193.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA192549,11093.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Office Cleaning,Business Support Directorate,OCS Group UK Ltd,69225,11139.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3803860529,11171.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Online Bureau Charges,Patents Directorate,STN International,9340225645,11202.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Int Co-operation,International Policy Directorate,P Oldham,1.1,13000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Computer hardware and software,Trade Marks Directorate,IS Solutions plc,SIN023554,13406.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,IT Contractors,Trade Marks Directorate,Capgemini UK Plc,2.60201E+13,14478.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Online Bureau Charges,Patents Directorate,Springer Customer Service Centre,2930533857,14726.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Training,Business Support Directorate,ADRO International,00-03-199,15528.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Maintenance of computers,Business Support Directorate,Getronics UK Ltd,281109656,15703.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194056,16834.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2012,Research Projects,Innovation Directorate,Intellectual Property Institute,IPO/LOOK/2,17040.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Computer hardware and software,Finance Directorate,Due North Ltd,2690,17130.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Training,Business Support Directorate,IBM UK Ltd,4703120148,17298.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Online Bureau Charges,Patents Directorate,IET Services Ltd,52005976,17310.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M113444,18793.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M113756,18793.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Machinery hire and maintenance,Business Support Directorate,Xerox Business Services,900088365,19093.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Computer hardware and software,Business Support Directorate,Trustmarque Solutions Ltd,2168012,19278.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Research Projects,Innovation Directorate,Speechly Bircham,3187053,19375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Non - IT Consultants,IMPROVE Project,EC Harris LLP,75059828,24051.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Maintenance of computers,Business Support Directorate,Softcat Ltd,INV00631623,25566.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Computer hardware and software,Business Support Directorate,NGS Secure Ltd,14416,25753.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0116,27081.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Online Bureau Charges,Patents Directorate,Beijing Zhongxian Dianzi Technology Development Center,20120330013,31886.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Research Projects,Innovation Directorate,GfK Chart Track Ltd,3677,36000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Computer hardware and software,Business Support Directorate,QAS Ltd,133910I,39309.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Research Projects,Innovation Directorate,Lancaster University,8637835,45120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809-2012/13,49268.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Non - IT Consultants,IMPROVE Project,EC Harris LLP,75058782,56706.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Innovation support,Innovation Directorate,University of Portsmouth,29500,59000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Buildings,Business Support Directorate,Carillion Construction Ltd,CBN01042/N2213-10,60000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Innovation support,Innovation Directorate,British Library,570008572,100000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Innovation support,Copyright and IP Enforcement Directorate,Office of Communications,40141130,145500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Innovation support,Innovation Directorate,University of Portsmouth,40989,149000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Software Development,Trade Marks Directorate,European Dynamics,11534,267557.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Computer hardware and software,Business Support Directorate,Trustmarque Solutions Ltd,2168385,407130.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,LS19,40.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Business Support Directorate,CONTROL CHAOS,LS20,64.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Business Support Directorate,QA-IQ LTD,SLOCK005,3822.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Entertainment,Finance Directorate,Amazon  Mktplce EU-UK,SLOCK009,41.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Entertainment,IMPROVE Project,Amazon  Mktplce EU-UK,SLOCK008,15.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Entertainment,IMPROVE Project,Amazon  Mktplce EU-UK,SLOCK006,21.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Innovation Directorate,STATACORP LP,SLOCK007,2714.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Other,Business Support Directorate,MORGANA SYSTEMS LIMITE,SLOCK011,166.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,PERSONNEL HYGIENE SERV,SLOCK12,655.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Vouchers,#N/A,HIGH STREET VOUCHE,SLOCK13,3512.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Other,Business Support Directorate,ERIC ROBERTS,SLOCK017,75.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Business Support Directorate,QA-IQ LTD,SLOCK014,3822.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC117,4.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC117,8.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,WWW.SWEETSNCANDY.CO.UK,ANBECOC119,34.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC117,13.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC117,3.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC117,29.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,2 Minute smile,Business Support Directorate,PARTY PACKS,ANBECOC118,15.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Furniture & Fittings,Business Support Directorate,WWW.UNICOL.COM,ANBECOC121,285.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,PLI CSE HTML VALIDATOR,ANBECOC120,86.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,DELL PRODUCT,ANBECOC122,467.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,CABLING4LESS,ANBECOC125,95.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,WWW.OFFICENERD.CO.UK,ANBECOC126,200.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,#N/A,Amazon EU,ANBECOC123,9.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,Business Support Directorate,Amazon EU,ANBECOC124,27.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,Amazon  Mktplce EU-UK,ANBECOC127,606.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,MEDIA & COMMUNICATIONS,ANBECOC128,714.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,International Policy Directorate,HRG UK    INV165021610,RGREY050,6.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,International Policy Directorate,HRG UK    INV165021618,RGREY051,6.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,International Policy Directorate,EASYJETEJXEJXP5VQ,RGREY052,241.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence Overseas,International Policy Directorate,EASYJETEJXEJXP677,RGREY052,241.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,International Policy Directorate,MARSTON BOOK LTD,RGREY053,15.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Books  Newspapers & Publications,International Policy Directorate,PURPLE PARKING LIMITED,RGREY054,80.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence UK,Patents Directorate,www.Flybe.EH6123,HHART01,80.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Entertainment,Patents Directorate,TESCO STORE 6225,HHART02,22.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence UK,Patents Directorate,HRG UK    INV165022386,HHART06b,5.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence UK,Patents Directorate,HRG UK    INV165022387,HHART01b,5.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence UK,Patents Directorate,EASYJETEJXEJXSGN1,HHART06,53.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK    INV165025735,HHART07b,5.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence Overseas,Patents Directorate,EASYJETEJZEJZG25G,HHART07,100.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Patents Directorate,REGONLINE.COM,HHART03,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Patents Directorate,REGONLINE.COM,HHART04,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Training,Patents Directorate,TICKETS,HHART05,13.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,MYMEMORY LTD,ALUEN007,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Computer hardware and software,Business Support Directorate,WWW.JUST4LAPTOPS.CO.UK,ALUEN008,22.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Overseas Patent Specifications,Patents Directorate,PROQUESTEBS 7349974150,ECALL89,24.05,Not applicable,
