Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10028066,12692.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10028066,12818.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,IT Contractors,Business Support Directorate,Capita Business Services  Ltd,LO10026578,24074.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,IT Contractors,Change Program,Valtech Ltd,UKSI868,56055.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,IT Contractors,Change Program,Valtech Ltd,UKSI759,77670.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Marketing and Publicity ,Innovation Directorate,Swift Hire,9811,14.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Marketing and Publicity ,Innovation Directorate,GES and Event Services Ltd,617505,103.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Marketing and Publicity ,Innovation Directorate,Innov8 Conference Services Ltd,T217,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Marketing and Publicity ,Innovation Directorate,Yorkshire Business Market,BM15-020,272.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Marketing and Publicity ,Innovation Directorate,Institute of Chartered Accounts England & Wales,SINV-INV012657321,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Marketing and Publicity ,Innovation Directorate,Smallporate Ltd,INV-0644,400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Marketing and Publicity ,Innovation Directorate,Richmond Business Services Ltd,5178,499.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Marketing and Publicity ,Innovation Directorate,Upper Street Events Ltd,45212,546.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Marketing and Publicity ,Innovation Directorate,Wilmington Shared Services Ltd,SIN000806,700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Marketing and Publicity ,Innovation Directorate,Introbiz UK Ltd,5037,700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Aardman project,Innovation Directorate,Print On Solutions Ltd,127808,442.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Aardman project,Innovation Directorate,Aardman Animations Ltd,29706,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Aardman project,Innovation Directorate,Print On Solutions Ltd,127809,1476.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Aardman project,Innovation Directorate,Aardman Animations Ltd,29705,1539.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Law Reporting,Patents Directorate,Marten Walsh Cherer Ltd,87899,167.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,87286,201.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Law Reporting,Trade Marks Directorate,Marten Walsh Cherer Ltd,88069,1175.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Law Reporting,Patents Directorate,Azure Hotel Glasgow T/A Radisson Blu Hotel Glasgow,27-28/04/15 IPO,2200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Treasury Solicitors,"People, Places and Services Directorate",Capital Law LLP,20029848,156.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Treasury Solicitors,Trade Marks Directorate,Eversheds Solicitors LLP,91357271,846.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Treasury Solicitors,International Policy Directorate,Eversheds Solicitors LLP,91336107,1750.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Treasury Solicitors,"People, Places and Services Directorate",Capital Law LLP,20029555,1767.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52776,24.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Personal expenses name witheld,52766,166.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Copyright Tribunal - Expenditure,Copyright and IP Enforcement Directorate,Central Despatch Services,CD-174381,213.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Entertainment,"People, Places and Services Directorate",Personal expenses name witheld,52752,6.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Entertainment,Trade Marks Directorate,Personal expenses name witheld,52775,8.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,Innovation Directorate,Mitie Facilities Services Ltd,100-90868695,9.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90892757,20.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,International Policy Directorate,Mitie Facilities Services Ltd,100-90868695,22.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90892757,23.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90868695,36.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Entertainment,"People, Places and Services Directorate",Personal expenses name witheld,52775,43.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90892757,61.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90892757,115.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90868695,137.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90868695,181.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,Change Program,Mitie Facilities Services Ltd,100-90868695,224.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Entertainment,International Policy Directorate,Personal expenses name witheld,52772,227.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90868695,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,Trade Marks Directorate,Mitie Facilities Services Ltd,100-90868695,364.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90868695,490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Companies House,245157502,10.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Experian Ltd,IEX3001531482,16.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,017-2015,85.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Non - IT Contractors,"People, Places and Services Directorate",Celtech Consultancy Ltd,FRA-0002-15-01,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,016-2015,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Non - IT Contractors,"People, Places and Services Directorate",Steve Morgan Associates,6020-1155037,348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Non - IT Contractors,International Policy Directorate,R  Jacob,42005,456.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARIN-99019717,490.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARIN-99019885,614.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARIN-99019560,955.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARNIN-99019561,1292.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARBK-99032424,3420.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Non - IT Contractors,Copyright and IP Enforcement Directorate,Capita Resourcing Ltd,WN4019021,4104.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Non - IT Contractors,Patents Directorate,LRQA Limited,14008391,5419.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Non - IT Contractors,"People, Places and Services Directorate",EC Harris LLP,75114596,5950.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Non - IT Contractors,Change Program,Indigo Blue Consulting Ltd,1412245,9752.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Non - IT Contractors,Transformational Change,Advanced Business Software & Solutions Ltd,ARBK-99032839,16530.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Steering Board,Central Support,Personal expenses name witheld,52757,47.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Steering Board,Central Support,Personal expenses name witheld,52749,132.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Steering Board,Central Support,Personal expenses name witheld,52767,274.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Intellectual Property Institute,"People, Places and Services Directorate",Iron Mountain UK Ltd,RY17916,1696.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Translation,Trade Marks Directorate,FCO Services,6048236,31.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Translation,Trade Marks Directorate,FCO Services,6048239,375.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Translation,Trade Marks Directorate,FCO Services,6048238,406.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Translation,Trade Marks Directorate,FCO Services,6048237,406.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Translation,Trade Marks Directorate,FCO Services,6048646,2015.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Translation,Trade Marks Directorate,FCO Services,6048647,3331.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Innovation support,Innovation Directorate,Verve Events Ltd,VE904,800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Innovation support,Copyright and IP Enforcement Directorate,Zenith Media,87860,145.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Innovation support,Innovation Directorate,Compass Group PLC,PROFORMA-649,2160.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Innovation support,Innovation Directorate,Red Beetle Films Ltd,11,2199.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Innovation support,Innovation Directorate,Red Beetle Films Ltd,13,2236.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Innovation support,Innovation Directorate,Red Beetle Films Ltd,12,2239.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Innovation support,Innovation Directorate,Dun & Bradstreet Ltd,1412896,9300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Innovation support,Copyright and IP Enforcement Directorate,HM Courts & Tribunal Service,ITO184HMCTS-16239,34371.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Atkinson & Company,X740,2956.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Kempner & Partners LLP,5204,2958.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Innovation support,Innovation Directorate,Page White & Farrer Ltd,153281,2984.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Chapman IP Ltd,13293,2995.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Withers &  Rogers LLP,756928RH,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106227,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Innovation support,Innovation Directorate,Metis Partners Ltd,675,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Innovation support,Innovation Directorate,Inngot Ltd,L1502-1,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,HLW Keeble Hawson LLP,48955,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Innovation support,Innovation Directorate,Inngot Ltd,L1502-5,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Innovation support,Innovation Directorate,Urquhart-Dykes & Lord LLP,409099,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Innovation support,Innovation Directorate,Scintilla IP LLP,INV-00362,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Marks & Clerk LLP,5086514,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,348018,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Innovation support,Innovation Directorate,Inngot Ltd,L1502-4,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Innovation support,Innovation Directorate,Moorcrofts LLP,15480,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,38110,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Cameron Intellectual Property Ltd,1287-14,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Innovation support,Innovation Directorate,Berwins Solicitors,72013,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Innovation support,Innovation Directorate,Maclay Murray & Spens LLP,10076622,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Innovation support,Innovation Directorate,Kempner & Partners LLP,5205,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106152,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Innovation support,Innovation Directorate,MBM Commercial LLP,2452148,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,3volution  LLP,2170,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Innovation support,Innovation Directorate,Wynne-Jones IP,65989,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Innovation support,Innovation Directorate,Virtuoso  Legal,1581,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Innovation support,Innovation Directorate,Bailey Walsh & Co,163807,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Innovation support,Innovation Directorate,Lincoln IP,4245,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Innovation support,Innovation Directorate,Lawrie Intellectual Property,106254,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Innovation support,Innovation Directorate,Ellis IP Ltd,2321,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2015,Innovation support,Innovation Directorate,Fortis  IP  Ltd,465,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Innovation support,Innovation Directorate,Creation IP Ltd,IV553,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Shulmans LLP,280855,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Innovation support,Innovation Directorate,Shulmans LLP,281140,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Virtuoso  Legal,1559,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Innovation support,Innovation Directorate,Metis Partners Ltd,674,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,343111,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Highbury Ltd,H878,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Creation IP Ltd,IV537,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Innovation support,Innovation Directorate,Creation IP Ltd,IV545,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,38116,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Innovation support,Innovation Directorate,Cameron Intellectual Property Ltd,1267-14,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Burness Paull LLP,141509044,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Kempner & Partners LLP,5126,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Innovation support,Innovation Directorate,Foot Anstey LLP,11098838,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Shulmans LLP,280854,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,3volution  LLP,2169,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Harrison Goddard Foote,347052,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Yeadon IP Ltd,1939,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Innovation support,Innovation Directorate,Shulmans LLP,281139,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Stephens Scown LLP,36669,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Innovation support,Innovation Directorate,Cameron Intellectual Property Ltd,1294-14,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Innovation support,Innovation Directorate,S Wintersgill,1501,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Innovation support,Innovation Directorate,Ledingham Chalmers  LLP,1408477,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Research Projects,Innovation Directorate,E Derclaye,52763,83.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Research Projects,Innovation Directorate,Burns Owens Partnership Ltd,05-1750,18481.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Ex Gratia Payments,Finance Directorate,Personal expenses name witheld,52771,250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494181861,-37.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892955,14.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892959,14.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892957,14.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892958,26.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892956,26.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892954,26.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494047642,32.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494047640,32.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426875519,55.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426928531,56.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426928530,56.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2014019217,59.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494042881,71.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892953,75.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494047641,101.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,494047639,101.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892678,105.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426892680,105.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0123,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426893377,160.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426893378,160.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,European co-operation,Innovation Directorate,HRG UK,426893376,160.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,European co-operation,Innovation Directorate,N Ballantyne,52778,203.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2015002314,747.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,European co-operation,Innovation Directorate,Holiday Inn Express,2015002313,3010.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426993600,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901760,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901747,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901758,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901748,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901761,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901762,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901751,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901759,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901753,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901749,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426993598,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426901757,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426993630,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1072260,626.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Seminars and Conferences,International Policy Directorate,HRG UK,426981057,1840.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075382,1888.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1064696,3192.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075239,17426.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1072422,20239.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1075596,26110.74,Not applicable,
