Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,130093806,2370.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,130093793,2455.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,130203322,3031.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2014,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510317691-2014/15,28143.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100-90738383,1878.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,114782,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,115084,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01165710,417.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01166662,807.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01169850,807.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01161958,834.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01169849,886.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01169848,3885.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01166625,122471.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647074-0045,1591.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Fuel &Utilities,Business Support Directorate,Corona Energy,9233393,2133.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0141,32483.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,INV0093597,1058.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Newport Locksmiths,22749,1742.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Quality Assured Decorators,1011415,2100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,INV0093596,2140.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Styles & Wood Ltd,SI035924,10955.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Lorne Stewart plc,54-5464-02,19805.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001404,284496.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Postage,Business Support Directorate,Daanish Sehgal,D.SEHGAL,1.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Postage,Business Support Directorate,Royal Mail,9047171019,24.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Postage,Business Support Directorate,Royal Mail,9047173887,108.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Postage,Business Support Directorate,Neopost Ltd,91804579,153.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Postage,Business Support Directorate,Neopost Finance Ltd,2014.28116,387.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Postage,Business Support Directorate,Parcelforce Worldwide,9047247808,1204.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Postage,Business Support Directorate,Royal Mail,9047207301,1534.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Postage,Business Support Directorate,Neopost Ltd,N1207751-21MAY14,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Courier service,Business Support Directorate,Rico Logistics Ltd,675444,48.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR8004129,5927.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,E2002766261,54.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,E2002796867,57.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,928050,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,12781771,0.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-19MAY14,36.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02MAY14,36.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-12MAY14,41.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-25APR14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-27MAY14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-12MAY14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02MAY14,46.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-23APR14,46.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-16MAY14,46.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-22MAY14,46.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-14MAY14,46.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-12MAY14,46.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-30APR14,47.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-25APR14,49.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-29APR14,49.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-27MAY14,50.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-27MAY14,50.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-25APR14,52.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-21MAY14,52.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-22-APR14,52.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-25APR14,53.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-25APR14,53.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442137701001-12MAY14,59.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-16MAY14,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-14MAY14,60.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02MAY14,60.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-14MAY14,61.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442061801001-02MAY14,63.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-29APR14,66.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-12MAY14,67.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-13MAY14,83.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-07MAY14,105.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-12MAY14,106.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,ADI81636607,413.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-048-01MAY14,667.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,11786151,801.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-07MAY14,1376.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,WM39430908Q009-21APR14,2013.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,71642414,7022.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,908251-060-08APR14,31560.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6750078054,18.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6700326409,44.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90741343,61.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100-90741343,35.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/05/2014,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,181829,263.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,829283923,7.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,829248388,15.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,829283924,30.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Overseas Patent Specifications,Patents Directorate,British Library,139730371,4895.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Paper,Finance Directorate,Antalis,VS3745479,48.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Paper,Finance Directorate,Antalis,VS3733982,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Paper,Finance Directorate,Antalis,VS3761259,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/05/2014,Paper,Finance Directorate,Antalis,VS3772901,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Paper,Finance Directorate,Antalis,VS3761260,681.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Paper,Finance Directorate,Antalis,VS3806669,682.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Paper,Finance Directorate,Antalis,15000930_79,3144.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA324623,6.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Other Stationery & General Supplies,Finance Directorate,Antalis,VS3780588,104.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36373,117.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1602986353,153.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/05/2014,Other Stationery & General Supplies,Finance Directorate,Xerox (UK) Ltd,1603056500,153.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,111417A,300.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,28107459,1652.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2014,Office Supplies,Business Support Directorate,House of Plants,RC16039786,659.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96814579,861.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3708850,1807.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3713241,2408.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Machinery hire and maintenance,Business Support Directorate,Morgana Systems Ltd,MS.338196,3222.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Machinery hire and maintenance,Business Support Directorate,Neopost Ltd,91838337,359.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Maintenance of computers,Business Support Directorate,CSA Waverley,IN659245,194.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281116678,309.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Maintenance of computers,Business Support Directorate,Computacenter (UK) ltd,3880116280,2950.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Maintenance of computers,Business Support Directorate,CSA Waverley,IN659241,3353.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Maintenance of computers,Business Support Directorate,Gresham Computer Services Ltd,SIN050528,3600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Maintenance of computers,Business Support Directorate,CSA Waverley,IN659131,4692.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,Maintenance of computers,Business Support Directorate,HFX Ltd,24546,5700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Maintenance of computers,Business Support Directorate,Gresham Computer Services Ltd,SIN050510,12417.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Maintenance of computers,Business Support Directorate,Oracle Corp (UK) Ltd,1440097,46295.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Maintenance of computers,Business Support Directorate,Oracle Corp (UK) Ltd,1440102,54366.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Online Bureau Charges,Patents Directorate,STN International,9340262929,1554.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Online Bureau Charges,Patents Directorate,Society of Exploration Geophysicists,281937/2100148231,2350.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Online Bureau Charges,Patents Directorate,STN International,9340261624,2710.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Online Bureau Charges,Patents Directorate,STN International,9340262583,10675.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Online Bureau Charges,Patents Directorate,The Institution of Engineering & Technology,52007769,19458.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Online Bureau Charges,Patents Directorate,European Patent Office,40233527,65487.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Payroll Costs,Business Support Directorate,CGI IT UK Limited,GB2460009308,1904.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Computer hardware and software,Business Support Directorate,NTA Monitor,15541,420.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Computer hardware and software,Business Support Directorate,Euro Recycling Ltd,9922,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880118069,-83.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880093460,83.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Computer hardware and software,Business Support Directorate,British Computer Society,1378077,117.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880141205,471.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Computer hardware and software,Business Support Directorate,Computacenter (UK) ltd,3880138278,1376.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/05/2014,Computer hardware and software,Business Support Directorate,Bannerbridge plc,I0059320,2895.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Computer hardware and software,Business Support Directorate,Probrand Ltd,OP-I473305,6777.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Computer hardware and software,Business Support Directorate,Probrand Ltd,OP-I472235,12282.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Computer hardware and software,Business Support Directorate,CDI Group plc,40355,21211.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,Computer hardware and software,Business Support Directorate,VeriSign Sarl,520000538,3204.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Computer hardware and software,Business Support Directorate,Gotham Digital Science Ltd,1754,11387.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,Computer hardware and software,Business Support Directorate,BluePhoenix Solutions UK Ltd,104140014,27300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2014,Computer hardware and software,Business Support Directorate,BluePhoenix Solutions UK Ltd,104140013,318000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Computer hardware and software,Business Support Directorate,Trustmarque Solutions Ltd,2210016,4.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Computer hardware and software,Business Support Directorate,EPMLIVE,41308,4258.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Project contractor costs,Business Support Directorate,Evolve Business Consultancy,6036,6480.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277783,1116.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279025,1160.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/05/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA280013,1400.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277004,1543.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278726,1569.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277021,1627.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277768,1681.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278738,1694.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277020,1695.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA278731,1753.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277770,1758.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277007,1793.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277772,1797.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279022,1827.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278732,1863.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279413,1863.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277009,1910.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279405,1956.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277011,1976.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279408,1984.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278730,1992.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280535,2019.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277005,2023.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277776,2025.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278736,2056.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279421,2068.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277786,2076.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278735,2089.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277018,2098.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA278737,2140.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA279407,2147.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA280545,2151.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277008,2188.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,IMPROVE Project,LA International Computer Consultants Ltd,LA277777,2192.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA277771,2196.61,Not applicable,
