DEPARTMENT|ENTITY|DATE|EXPENSETYPE|EXPENSEAREA|SUPPLIER|TRANSACTIONNUMBER|AMOUNT|DESCRIPTION|SUPPLIERPOSTCODE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC PERTH STAFF COSTS|SC PERTH STAFF COSTS|328980|254.59|SCOTLAND|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC AREA COMMAND|SC AREA COMMAND|328980|84.79|SCOTLAND - COMMAND|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC CAMERA ENFORCEMENT|SC CAMERA ENFORCEMENT|328980|138.74|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC OP SUPPORT PLANNING|SC OP SUPPORT PLANNING|328980|431.3|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC OPERATIONAL SUPPORT UNIT 2|SC OPERATIONAL SUPPORT UNIT 2|328980|881.32|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC SCHOOLS LIAISON|SC SCHOOLS LIAISON|328980|498.73|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC DOGS|SC DOGS|328980|190.18|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|SC CID|SC CID|328980|585.03|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|LS AREA COMMAND|LS AREA COMMAND|328980|170.95|SOUTH COMMAND TEAM|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|NE SECTOR COMMAND CID|NE SECTOR COMMAND CID|328980|182.07|SUPT COMMAND - PENNINES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|NE AREA COMMAND|NE AREA COMMAND|328980|63.04|SUPT COMMAND - PENNINES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN BANGOR STAFF COSTS|WN BANGOR STAFF COSTS|328980|801.48|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN CARMARTHEN STAFF COSTS|WN CARMARTHEN STAFF COSTS|328980|201.99|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN CARDIFF STAFF COSTS|WN CARDIFF STAFF COSTS|328980|880.06|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN NEWPORT STAFF COSTS|WN NEWPORT STAFF COSTS|328980|102.77|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN SHREWSBURY STAFF COSTS|WN SHREWSBURY STAFF COSTS|328980|708.2|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN SWANSEA STAFF COSTS|WN SWANSEA STAFF COSTS|328980|184.33|WALES|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN BRISTOL T M STAFF COSTS|WN BRISTOL T M STAFF COSTS|328980|882.75|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN EXETER STAFF COSTS|WN EXETER STAFF COSTS|328980|241.47|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN GLOUCESTER STAFF COSTS|WN GLOUCESTER STAFF COSTS|328980|487.74|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN PLYMOUTH STAFF COSTS|WN PLYMOUTH STAFF COSTS|328980|418.47|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|READING|READING|328980|397.18|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|OXFORD|OXFORD|328980|136.08|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN TRURO STAFF COSTS|WN TRURO STAFF COSTS|328980|192.27|WESTERN|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN BIRMINGHAM STAFF COSTS|WN BIRMINGHAM STAFF COSTS|328980|1392.78|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN COVENTRY STAFF COSTS|WN COVENTRY STAFF COSTS|328980|307.87|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|18/08/2014|FUEL & LUBRICANTS|WN WOLVERHAMPTON STAFF COSTS|WN WOLVERHAMPTON STAFF COSTS|328980|405.09|WEST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS COVERT INVESTIGATIONS UNIT|PS COVERT INVESTIGATIONS UNIT|328979|1358.87|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS FHQ DEDICATED SOURCE UNIT|PS FHQ DEDICATED SOURCE UNIT|328979|507.11|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN AIB|LN AIB|328979|178.18|INTEL AND CMU|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE A.I.B|NE A.I.B|328979|97.02|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW PROACTIVE UNIT|NW PROACTIVE UNIT|328979|164.47|OPERATIONS - REACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ INFORMATION AND COMPLIANCE|FHQ INFORMATION AND COMPLIANCE|328979|62.05|OPERATION VALE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC A.I.B|SC A.I.B|328979|105|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS COVERT INVESTIGATIONS UNIT|PS COVERT INVESTIGATIONS UNIT|329711|1599.96|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS FHQ FIB|PS FHQ FIB|329711|66.5|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS FHQ DEDICATED SOURCE UNIT|PS FHQ DEDICATED SOURCE UNIT|329711|412.48|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN AIB|LN AIB|329711|97.61|INTEL AND CMU|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE A.I.B|NE A.I.B|329711|94.54|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW PROACTIVE UNIT|NW PROACTIVE UNIT|329711|64.82|OPERATIONS - REACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ PROFESSIONAL STDS UNIT|FHQ PROFESSIONAL STDS UNIT|329711|83.66|PROFESSIONAL STANDARDS GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC A.I.B|SC A.I.B|329711|83.49|SCOTLAND - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|BUSINESS SUPPORT|BUSINESS SUPPORT|332526|125.33|COMMAND - COMAND DISTRICT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN SUPPORT SERVICES|WN SUPPORT SERVICES|332526|342.87|COMMAND - COMAND DISTRICT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN TRAINING|WN TRAINING|332526|103.97|COMMAND - COMAND DISTRICT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN AREA COMMAND STAFF COSTS|WN AREA COMMAND STAFF COSTS|332526|280.86|COMMAND - COMAND DISTRICT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ VEHICLE FLEET MANAGER|FHQ VEHICLE FLEET MANAGER|332526|30.01|CORPORATE SERVICES|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN INNER LONDON CID|LN INNER LONDON CID|332526|128.71|CRIME - EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN OUTER LONDON CID|LN OUTER LONDON CID|332526|141.75|CRIME - EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS FHQ FIB|PS FHQ FIB|332526|678.32|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NATIONAL METAL THEFTCRIME UNIT|NATIONAL METAL THEFTCRIME UNIT|332526|327.16|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PS MIU|PS MIU|332526|1220.58|CRIME GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS CID|LS CID|332526|202.45|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS CAT (CBT)|LS CAT (CBT)|332526|60|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS WORKPLACE VIOLENCE UNIT|LS WORKPLACE VIOLENCE UNIT|332526|61|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS ROBBERY SQUAD|LS ROBBERY SQUAD|332526|71.6|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS OP SUPPORT PLANNING|LS OP SUPPORT PLANNING|332526|381.17|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS OPERATIONAL SUPPORT UNIT 2|LS OPERATIONAL SUPPORT UNIT 2|332526|53.67|CRIME - SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|CHIEF CONSTABLE|CHIEF CONSTABLE|332526|100.24|DEPUTY CHIEF CONSTABLE SUPPORT|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN FINANCE|LN FINANCE|332526|609.67|DIVISIONAL FINANCE - EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LU NON STAFF RECHARGE|LU NON STAFF RECHARGE|332526|180.32|DIVISIONAL FINANCE - TFL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN AREA COMMAND|LN AREA COMMAND|332526|33.34|EAST COMMAND TEAM|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE LEICESTER|NE LEICESTER|332526|390.1|EAST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE LINCOLN STAFF COSTS|NE LINCOLN STAFF COSTS|332526|217.81|EAST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|MILTON KEYNES|MILTON KEYNES|332526|1132.25|EAST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE NOTTINGHAM|NE NOTTINGHAM|332526|832.9|EAST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PETERBOURGH|PETERBOURGH|332526|746.59|EAST MIDLANDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN AREA CRIME UNIT|LN AREA CRIME UNIT|332526|294.2|INTEL AND CMU|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS A.I.B|LS A.I.B|332526|297.07|INTEL AND CMU|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ CCTV PROJECT TEAM|FHQ CCTV PROJECT TEAM|332526|163.62|INVESTIGATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ SCENES OF CRIME|FHQ SCENES OF CRIME|332526|3736.99|INVESTIGATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE DARLINGTON STAFF COSTS|NE DARLINGTON STAFF COSTS|332526|434.1|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE M'BROUGH STAFF COSTS|NE M'BROUGH STAFF COSTS|332526|134.64|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE HULL STAFF COSTS|NE HULL STAFF COSTS|332526|168.98|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE LEEDS STAFF COSTS|NE LEEDS STAFF COSTS|332526|921.9|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE BRADFORD STAFF COSTS|NE BRADFORD STAFF COSTS|332526|207.7|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE METRO TRANSPORT SYSTEMS|NE METRO TRANSPORT SYSTEMS|332526|98.83|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE NEWCASTLE STAFF COSTS|NE NEWCASTLE STAFF COSTS|332526|1105.09|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE YORK STAFF COSTS|NE YORK STAFF COSTS|332526|319.21|LEEDS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW CARLISLE|NW CARLISLE|332526|344.57|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW CHESTER|NW CHESTER|332526|163.93|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW CREWE|NW CREWE|332526|484.98|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW LANCASTER|NW LANCASTER|332526|131.61|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW LIVERPOOL|NW LIVERPOOL|332526|1263.47|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW PRESTON|NW PRESTON|332526|435.44|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW BLACKPOOL|NW BLACKPOOL|332526|209.91|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW WIGAN|NW WIGAN|332526|315.09|LIVERPOOL|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE DONCASTER STAFF COSTS|NE DONCASTER STAFF COSTS|332526|670.27|MANCHESTER|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE GRIMSBY STAFF COSTS|NE GRIMSBY STAFF COSTS|332526|357.45|MANCHESTER|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW MANCHESTER|NW MANCHESTER|332526|1481.33|MANCHESTER|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE SHEFFIELD STAFF COSTS|NE SHEFFIELD STAFF COSTS|332526|314.76|MANCHESTER|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN CAMBRIDGE STAFF COSTS|LN CAMBRIDGE STAFF COSTS|332526|294.3|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN NORWICH STAFF COSTS|LN NORWICH STAFF COSTS|332526|413.88|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN SOUTHEND STAFF COSTS|LN SOUTHEND STAFF COSTS|332526|486.09|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN COLCHESTER STAFF COSTS|LN COLCHESTER STAFF COSTS|332526|1004.56|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|STEVENAGE|STEVENAGE|332526|674.42|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN ST PANCRAS STAFF COSTS|LN ST PANCRAS STAFF COSTS|332526|82.62|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN EBBSFLEET|LN EBBSFLEET|332526|225.31|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN INVESTIGATION SUPPORT UNIT|LN INVESTIGATION SUPPORT UNIT|332526|21.14|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN CTRL SECTOR RESOURCES|LN CTRL SECTOR RESOURCES|332526|477.87|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN LONDON OVERGROUND - LOROL|LN LONDON OVERGROUND - LOROL|332526|301.39|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN KINGS CROSS STAFF COSTS|LN KINGS CROSS STAFF COSTS|332526|170.2|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN EUSTON STAFF COSTS|LN EUSTON STAFF COSTS|332526|154.95|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN L'POOL ST STAFF COSTS|LN L'POOL ST STAFF COSTS|332526|300.14|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN PADDINGTON STAFF COSTS|LN PADDINGTON STAFF COSTS|332526|162.05|NEIGHBOURHOOD AND SECTOR-EAST|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS TRAVELSAFE|LS TRAVELSAFE|332526|81.68|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS BROMLEY NPT|LS BROMLEY NPT|332526|70|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS WIMBLEDON - BORIS 50|LS WIMBLEDON - BORIS 50|332526|86.21|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS NORWOOD JUNCTION NPT|LS NORWOOD JUNCTION NPT|332526|157.23|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|Lond Stl AIB / FIO|Lond Stl AIB / FIO|332526|65.68|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|Lond Stl Robbery Team|Lond Stl Robbery Team|332526|140|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS CROYDON STAFF COSTS|LS CROYDON STAFF COSTS|332526|350.26|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS BRIGHTON STAFF COSTS|LS BRIGHTON STAFF COSTS|332526|923.93|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS CROYDON TRAM. STAFF COSTS|LS CROYDON TRAM. STAFF COSTS|332526|70.44|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS CROYDEN - BORIS 50|LS CROYDEN - BORIS 50|332526|328.75|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS ASHFORD STAFF COSTS|LS ASHFORD STAFF COSTS|332526|855.81|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WEST KENT SECTOR|WEST KENT SECTOR|332526|738.29|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|GATWICK|GATWICK|332526|152.94|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS GUILDFORD STAFF COSTS|LS GUILDFORD STAFF COSTS|332526|294.12|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS SOUTHAMPTON STAFF COSTS|LS SOUTHAMPTON STAFF COSTS|332526|584.98|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS PORTSMOUTH STAFF COSTS|LS PORTSMOUTH STAFF COSTS|332526|293.56|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS BOURNEMOUTH STAFF COSTS|LS BOURNEMOUTH STAFF COSTS|332526|72.73|NEIGHBOURHOOD AND SECTOR-SOUTH|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|SC AREA COMMAND N.S.COSTS - CG|SC AREA COMMAND N.S.COSTS - CG|332526|306.32|OLD COST CENTRES - HOLDING|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN SECTOR COMMAND 2|WN SECTOR COMMAND 2|332526|143.7|OLD COST CENTRES - HOLDING|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|FHQ-CTSU COMMAND|FHQ-CTSU COMMAND|332526|6793.42|OPERATIONS GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|CIVIL CONTINGENCY UNIT|CIVIL CONTINGENCY UNIT|332526|50.19|OPERATIONS GROUP|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE OPERATIONS|NE OPERATIONS|332526|449.94|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE OP SUPPORT PLANNING|NE OP SUPPORT PLANNING|332526|129.2|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE OP SUPPORT 1|NE OP SUPPORT 1|332526|396.42|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE OP SUPPORT 2|NE OP SUPPORT 2|332526|65.74|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW OPERATIONS|NW OPERATIONS|332526|335.87|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW OSU EAST|NW OSU EAST|332526|132.41|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW OSU WEST|NW OSU WEST|332526|244.01|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW OSU CENTRAL|NW OSU CENTRAL|332526|271.05|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN OPERATIONS|WN OPERATIONS|332526|248.54|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN OP SUPPORT PLANNING|WN OP SUPPORT PLANNING|332526|322.5|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN OPERATIONAL SUPPORT UNIT 3|WN OPERATIONAL SUPPORT UNIT 3|332526|43.32|OPERATIONS - OPERATIONS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE A.I.B|NE A.I.B|332526|60.11|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE DOGS|NE DOGS|332526|382.3|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE MOTORCYCLE UNIT|NE MOTORCYCLE UNIT|332526|16.68|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE CABLE TEAM|NE CABLE TEAM|332526|450.48|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW A.I.B|NW A.I.B|332526|53|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW DOGS|NW DOGS|332526|369.23|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW MOTORCYCLE UNIT|NW MOTORCYCLE UNIT|332526|134.27|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN A.I.B|WN A.I.B|332526|195.49|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN DOGS|WN DOGS|332526|661.51|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|PRO-ACTIVE CRIME TEAM|PRO-ACTIVE CRIME TEAM|332526|95.06|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NETWORK RAIL CABLE TEAM|NETWORK RAIL CABLE TEAM|332526|136.89|OPERATIONS - PROACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NE CID|NE CID|332526|187.75|OPERATIONS - REACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|NW PROACTIVE UNIT|NW PROACTIVE UNIT|332526|599.69|OPERATIONS - REACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|WN CID|WN CID|332526|470.37|OPERATIONS - REACTIVE|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LN OPERATIONS|LN OPERATIONS|332526|1219.38|OPS / EVENTS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|LS OPERATIONS|LS OPERATIONS|332526|2591.18|OPS / EVENTS|SN5 6PE
Department for Transport|BTP|29/08/2014|FUEL & LUBRICANTS|HR LEARNING AND DEVELOPMENT|HR LEARNING AND DEVELOPMENT|332526|65.24|PEOPLE & DEVELOPMENT|SN5 6PE
